MQ2_H2_1,MQ2_H2_2,MQ4_H2_1,MQ4_H2_2,MQ6_H2_1,MQ6_H2_2,MQ7_H2_1,MQ7_H2_2,MQ8_H2_1,MQ8_H2_2,MQ2_CO_1,MQ2_CO_2,MQ7_CO_1,MQ7_CO_2,MG811_CO2_1,MG811_CO2_2,MQ2_CH4_1,MQ2_CH4_2,MQ4_CH4_1,MQ4_CH4_2,MQ9_CH4_1,MQ9_CH4_2,MQ3_C6H6_1,MQ3_C6H6_2,MQ2_C3H8_1,MQ2_C3H8_2,MQ3_OH_1,MQ3_OH_2,MQ2_LPG_1,MQ2_LPG_2,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,DHT22_H,DHT22_T,t
287.39,348.79,262.6,243.86,140.53,149.86,220.54,269.42,336.24,323.04,12.23,10.99,105.27,130.7,4118.58,4039.19,4.55,4.22,41.62,39.81,1.87,1.56,36.65,32.64,3.59,3.38,0.68,0.55,3.75,3.57,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694245971605
287.18,351.68,268.09,247.09,140.89,150.79,220.97,269.77,337.48,323.55,12.39,11.01,105.85,130.74,4071.68,3973.65,4.6,4.34,41.65,40.09,1.91,1.57,36.64,32.68,3.6,3.36,0.68,0.55,3.77,3.63,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694245975840
311.98,374.34,455.34,591.22,198.24,200.8,248.73,305.88,358.02,342.48,16.68,14.21,119.83,148.91,5064.96,4793.68,5.96,5.39,52.32,57.35,2.37,1.97,37.9,33.78,4.35,4.02,0.72,0.59,4.55,4.27,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694245980076
305.49,361.7,360.5,488.58,153.77,155.0,242.17,298.95,353.78,334.71,15.53,13.33,117.32,144.86,4772.42,4442.16,5.56,4.98,47.68,53.5,2.14,1.8,37.72,33.64,4.17,3.84,0.71,0.58,4.36,4.0,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694245984312
301.92,365.45,296.27,488.13,124.06,121.49,239.01,288.77,349.08,330.2,14.86,13.52,115.09,140.66,4570.55,4168.56,5.41,4.89,43.42,52.84,1.91,1.63,37.58,33.45,4.09,3.85,0.71,0.58,4.25,4.02,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694245988547
298.56,362.73,242.79,466.12,105.9,104.72,232.89,282.15,343.95,325.09,14.22,12.82,111.62,136.3,4337.39,4000.85,5.22,4.8,40.62,52.71,1.78,1.52,37.42,33.31,3.96,3.71,0.7,0.57,4.11,3.94,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694245992782
296.13,359.48,218.27,467.92,95.11,95.58,229.37,276.57,342.24,323.55,13.9,12.36,109.99,133.59,4200.57,3843.3,5.06,4.7,38.09,52.6,1.71,1.48,37.34,33.19,3.84,3.66,0.7,0.57,4.03,3.85,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694245997015
297.79,344.39,219.51,499.62,91.65,92.61,231.22,278.28,345.21,325.48,14.01,11.01,110.92,135.15,4223.43,3846.03,5.14,4.33,38.32,54.29,1.74,1.53,37.42,33.23,3.92,3.47,0.7,0.57,4.11,3.69,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246001248
289.58,333.24,198.13,384.48,94.03,93.57,219.54,270.66,339.14,319.52,12.58,10.08,105.94,129.11,3978.29,3651.74,4.73,3.93,36.83,47.32,1.67,1.45,36.95,32.98,3.7,3.23,0.69,0.56,3.85,3.46,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246009714
282.97,274.99,165.37,271.3,81.7,87.9,212.02,261.03,334.46,314.33,11.54,5.73,100.77,125.7,3770.0,3476.88,4.45,2.62,33.84,42.34,1.55,1.38,36.53,32.62,3.45,2.41,0.67,0.55,3.64,2.63,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246013948
281.6,288.66,149.24,272.44,69.43,85.93,206.25,256.58,330.47,310.96,11.48,6.54,98.03,123.71,3727.67,3488.23,4.3,2.97,32.79,41.48,1.4,1.29,36.32,32.52,3.4,2.64,0.67,0.55,3.57,2.89,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246018180
278.02,301.02,142.33,252.76,64.47,74.38,201.08,255.74,332.26,307.56,11.05,7.02,96.38,122.18,3695.55,3348.3,4.28,3.12,30.71,42.44,1.4,1.31,36.13,32.36,3.34,2.75,0.66,0.54,3.54,2.99,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246022411
276.02,293.45,119.8,238.71,57.97,65.92,197.72,244.61,328.05,305.89,10.72,6.56,93.78,117.48,3442.56,3151.77,4.07,2.95,29.28,39.6,1.33,1.25,35.85,32.04,3.26,2.59,0.65,0.53,3.43,2.86,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246026641
281.1,263.89,125.76,297.43,61.84,67.8,199.78,249.07,330.07,310.17,11.48,4.82,95.08,120.39,3535.66,3242.65,4.38,2.43,30.4,42.9,1.37,1.28,36.1,32.17,3.4,2.2,0.66,0.54,3.61,2.52,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246030873
280.21,241.7,120.42,272.22,62.54,70.74,196.87,244.43,326.5,303.69,11.22,3.8,93.4,118.11,3441.59,3186.82,4.27,1.99,29.83,42.26,1.34,1.21,36.15,32.18,3.36,1.87,0.66,0.54,3.55,2.17,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246035104
287.33,232.9,143.82,334.1,69.76,78.34,200.68,250.16,331.25,306.57,12.31,3.38,94.95,121.21,3587.11,3343.5,4.59,1.9,32.03,45.2,1.38,1.3,36.5,32.55,3.56,1.74,0.67,0.55,3.76,2.08,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246039336
292.58,271.5,179.32,378.9,83.43,93.25,209.04,260.49,337.21,313.9,13.16,5.68,100.11,125.9,3853.06,3635.51,4.89,2.73,35.32,47.39,1.56,1.41,36.89,32.96,3.74,2.39,0.69,0.56,3.92,2.7,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246043569
293.06,327.06,176.84,414.86,96.36,100.07,211.39,261.73,334.4,314.74,13.14,9.51,100.46,127.39,3949.11,3652.76,4.93,3.98,34.77,50.2,1.64,1.39,36.88,32.91,3.74,3.18,0.69,0.56,3.88,3.46,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246047803
293.49,336.94,208.82,391.79,111.6,118.04,216.92,264.62,335.69,318.62,13.39,10.48,103.78,128.14,3975.78,3737.31,4.96,4.15,37.69,49.45,1.74,1.47,36.99,32.97,3.8,3.38,0.69,0.56,3.98,3.6,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246052038
293.66,306.58,218.61,405.94,122.07,125.54,219.6,265.26,335.0,319.9,13.57,8.11,104.61,128.56,4031.54,3820.73,4.92,3.53,38.4,49.25,1.8,1.48,37.03,32.92,3.8,3.03,0.69,0.56,3.96,3.32,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246056271
293.15,284.91,236.34,364.62,129.82,132.27,219.26,265.86,334.49,320.36,13.33,6.54,105.48,127.91,3983.84,3857.11,4.88,3.17,39.23,47.06,1.82,1.51,36.96,32.92,3.8,2.7,0.69,0.56,4.02,3.04,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246060505
293.79,325.21,236.2,370.49,135.8,133.71,220.12,267.91,335.05,321.34,13.25,9.32,105.75,129.01,4014.77,3850.36,4.91,3.9,39.63,47.41,1.84,1.49,36.94,32.9,3.8,3.22,0.69,0.56,3.95,3.48,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246064739
293.14,334.46,238.84,353.69,138.98,135.06,220.69,268.11,334.54,321.68,13.22,10.51,105.83,129.26,4047.84,3842.81,4.94,4.01,39.79,46.94,1.86,1.51,36.92,32.91,3.79,3.24,0.69,0.56,3.96,3.42,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246068973
295.15,201.71,265.17,365.04,145.15,141.7,224.42,272.93,337.44,324.62,13.52,1.37,108.38,130.85,4226.35,4125.49,4.99,0.71,41.65,47.64,1.93,1.56,37.05,33.05,3.9,0.83,0.69,0.57,4.02,0.92,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246073202
298.62,223.64,293.14,355.13,149.85,146.54,229.48,275.33,341.13,327.99,14.3,2.05,110.01,133.37,4204.97,4098.08,5.22,1.02,43.57,47.41,1.97,1.66,37.21,33.1,3.98,1.11,0.69,0.57,4.18,1.18,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246081667
301.34,220.55,315.97,379.44,157.21,149.92,231.92,281.73,344.37,330.18,14.64,1.92,111.59,135.68,4336.49,4177.39,5.38,0.97,44.87,48.31,2.07,1.7,37.24,33.29,4.11,1.05,0.7,0.57,4.28,1.14,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246085900
296.87,258.27,278.54,341.02,146.12,141.44,226.81,273.65,339.56,326.68,13.91,5.0,108.73,133.05,4234.54,4142.54,5.12,2.19,42.69,45.89,1.96,1.63,37.06,33.04,3.91,1.99,0.69,0.57,4.1,2.16,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246090133
306.52,371.58,383.59,353.85,164.72,159.44,237.47,291.29,350.81,337.31,15.72,13.98,114.05,142.16,4766.06,4668.4,5.69,5.2,48.72,46.72,2.23,1.9,37.44,33.45,4.21,3.99,0.71,0.58,4.4,4.19,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246094369
306.64,370.7,379.96,354.1,162.37,155.99,236.8,289.79,352.24,336.83,15.63,13.86,113.85,141.37,4658.92,4482.98,5.58,5.19,48.27,46.72,2.23,1.88,37.45,33.46,4.18,3.94,0.7,0.58,4.37,4.14,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246098605
309.91,374.13,412.12,402.66,173.38,162.96,241.96,297.04,355.75,340.52,16.53,14.55,115.74,144.75,4980.04,4744.2,5.91,5.34,50.47,49.33,2.34,1.94,37.58,33.64,4.32,4.07,0.71,0.58,4.5,4.3,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246102841
308.07,372.84,378.07,376.03,166.28,154.51,238.91,293.4,353.41,338.26,16.08,14.31,114.16,142.87,4649.97,4354.11,5.77,5.25,48.1,48.42,2.27,1.87,37.44,33.5,4.26,4.03,0.7,0.58,4.36,4.21,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246107078
312.0,374.5,457.87,347.82,167.57,164.41,237.72,296.88,357.92,340.44,16.2,15.16,113.74,144.39,4866.48,4673.12,5.83,5.29,50.59,46.07,2.32,2.04,37.21,33.32,4.29,4.14,0.7,0.57,4.51,4.28,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246132497
306.91,368.49,383.16,325.3,162.58,168.45,231.38,289.16,351.88,336.7,15.53,13.53,111.13,140.56,4669.58,4548.16,5.7,5.13,48.5,45.26,2.2,1.89,36.49,32.82,4.21,3.92,0.67,0.56,4.45,4.16,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246136732
310.06,374.15,420.81,323.19,173.39,193.72,234.9,294.21,354.96,338.48,16.67,13.99,112.65,143.63,4754.37,4699.57,5.86,5.47,50.57,45.12,2.23,1.93,36.06,32.56,4.38,3.97,0.66,0.55,4.55,4.29,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246140968
302.19,362.76,320.88,298.53,159.67,181.37,224.6,278.75,344.41,329.54,14.89,13.66,107.19,135.52,4332.63,4305.77,5.42,4.8,44.85,43.93,1.99,1.67,35.27,31.89,4.07,3.93,0.63,0.53,4.26,3.99,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246145202
295.54,360.26,278.14,285.71,162.14,194.61,218.99,272.4,338.69,323.98,13.75,11.77,103.91,131.93,4338.35,4425.18,5.04,4.72,42.26,42.35,1.87,1.52,34.85,31.61,3.84,3.53,0.62,0.52,3.99,3.87,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246149435
291.81,351.53,257.64,254.22,166.45,225.1,213.36,267.66,334.78,318.2,12.96,12.22,102.52,128.11,4043.12,4097.45,4.84,4.37,40.93,41.13,1.77,1.42,34.66,31.52,3.77,3.61,0.62,0.52,3.89,3.68,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246153668
296.23,366.46,352.28,270.64,202.94,350.48,222.7,278.71,342.24,326.59,13.9,12.26,106.77,134.52,4702.77,5147.36,5.11,4.97,46.73,41.99,1.91,1.6,35.59,32.09,3.95,3.58,0.64,0.54,4.14,3.97,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246157902
300.76,363.65,396.09,290.42,237.54,473.65,225.27,282.58,344.51,328.85,14.52,14.06,107.96,137.54,4776.66,5252.68,5.33,4.86,49.47,43.36,1.98,1.65,36.39,32.65,4.01,3.95,0.67,0.55,4.21,3.91,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246162137
300.15,368.83,423.99,280.77,260.85,573.08,224.54,283.99,344.04,328.0,14.47,13.04,108.2,136.82,5261.07,6279.32,5.26,5.12,50.48,42.83,1.96,1.64,36.82,32.95,4.02,3.66,0.68,0.56,4.18,4.08,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246166372
302.79,363.46,458.87,294.76,290.44,681.76,226.83,284.86,343.73,328.9,14.99,13.94,108.35,138.51,4882.98,5636.19,5.44,5.05,52.2,43.16,1.97,1.68,37.21,33.15,4.07,3.96,0.7,0.57,4.28,3.91,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246170606
305.15,346.45,497.95,295.16,317.73,752.57,227.68,288.58,345.49,329.81,15.28,10.65,109.63,139.66,5179.54,6030.94,5.56,4.23,53.74,43.96,2.01,1.68,37.55,33.41,4.2,3.32,0.71,0.58,4.32,3.65,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246174842
301.03,340.37,436.86,282.85,327.88,758.18,221.74,283.08,340.67,323.93,14.55,9.57,106.57,137.32,5028.99,5887.15,5.32,4.08,51.53,42.89,1.91,1.58,37.54,33.43,4.03,3.06,0.71,0.57,4.14,3.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246179075
312.16,339.24,638.7,323.54,389.55,918.12,235.62,300.05,351.32,335.97,16.51,10.51,112.86,145.68,5436.81,6259.17,5.95,3.99,59.84,45.58,2.13,1.84,38.23,33.91,4.38,3.31,0.73,0.59,4.59,3.54,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246183311
309.5,339.93,651.28,313.14,404.28,950.69,235.51,300.3,351.12,334.83,16.19,9.96,113.59,146.19,5539.66,6562.32,5.85,3.9,60.72,44.75,2.14,1.83,38.28,33.96,4.31,3.11,0.73,0.59,4.5,3.37,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246187546
317.05,338.94,764.46,357.34,467.8,1013.55,242.98,311.63,357.09,341.49,18.0,10.18,115.52,152.07,5952.38,6911.29,6.28,3.92,64.66,46.43,2.28,1.92,38.59,34.22,4.55,3.22,0.75,0.6,4.71,3.48,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246196019
309.46,336.54,674.78,324.63,426.97,986.09,238.06,296.99,348.14,335.62,16.31,9.22,113.66,147.07,5555.11,6628.82,5.84,3.79,61.89,45.32,2.08,1.82,38.53,33.92,4.2,3.02,0.74,0.59,4.48,3.31,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246200255
308.29,335.08,655.62,333.39,456.52,954.75,233.82,302.83,350.93,332.37,15.67,9.68,112.45,146.74,5460.62,6277.95,5.9,3.85,61.06,45.53,2.14,1.77,38.37,34.05,4.32,3.07,0.74,0.59,4.41,3.33,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246204490
305.5,335.46,651.23,300.27,431.12,950.37,233.37,293.88,345.57,331.14,15.65,9.3,111.47,143.16,5402.53,6444.74,5.56,3.68,60.26,43.33,2.02,1.74,38.39,33.79,4.16,3.02,0.74,0.59,4.37,3.23,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246208725
298.14,332.84,516.53,277.03,404.85,871.27,223.84,283.51,338.22,323.42,14.17,8.96,107.15,137.03,5064.18,6016.24,5.2,3.62,55.13,42.04,1.87,1.56,38.17,33.49,3.94,2.9,0.73,0.58,4.13,3.2,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246212958
308.65,336.75,729.77,309.23,459.1,1010.01,237.31,301.43,348.92,335.01,16.17,9.51,114.07,147.41,5512.87,6520.7,5.78,3.8,63.66,44.44,2.09,1.83,38.72,34.02,4.26,3.05,0.75,0.59,4.47,3.29,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246217195
304.37,335.68,612.44,308.66,446.06,941.09,232.08,293.14,343.58,330.61,15.44,9.71,110.06,144.23,5330.38,6265.41,5.56,3.76,59.14,44.31,1.99,1.71,38.61,33.78,4.07,3.13,0.74,0.59,4.26,3.29,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246221429
298.71,335.48,587.98,277.98,442.36,914.12,227.18,289.06,340.95,325.13,14.34,9.49,109.87,138.47,5225.13,6230.22,5.19,3.7,58.23,42.85,1.92,1.62,38.34,33.68,4.06,2.99,0.73,0.58,4.18,3.24,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246225663
295.84,337.84,636.94,221.6,443.2,947.5,229.89,290.05,342.66,326.88,14.14,9.48,111.31,137.38,5283.35,6323.94,5.04,3.82,60.57,39.82,1.94,1.67,38.49,33.72,4.11,2.98,0.73,0.59,4.3,3.38,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246229897
300.11,334.9,613.94,278.81,465.92,926.51,227.54,292.15,342.51,325.77,14.21,9.54,110.56,140.33,5152.48,6062.96,5.25,3.83,59.59,42.93,1.96,1.64,38.39,33.73,4.09,3.02,0.74,0.59,4.22,3.28,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246234131
302.18,334.13,680.71,290.05,475.15,969.15,232.73,292.46,343.63,330.1,14.83,9.33,111.42,143.8,5379.3,6391.09,5.41,3.69,61.73,43.14,1.99,1.72,38.68,33.75,4.04,3.05,0.74,0.59,4.28,3.23,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246238366
301.86,334.71,673.11,294.46,492.29,953.09,232.47,295.42,344.47,329.41,14.86,9.29,111.68,144.16,5457.86,6473.85,5.4,3.71,62.0,43.43,2.03,1.7,38.66,33.77,4.09,2.99,0.75,0.59,4.24,3.25,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246242600
304.97,336.07,771.92,306.23,524.17,1012.44,238.05,303.87,349.02,334.07,15.51,9.26,114.4,147.41,5548.97,6572.06,5.56,3.78,65.34,44.67,2.11,1.78,38.85,33.98,4.18,2.99,0.75,0.59,4.39,3.27,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246246836
301.38,333.25,710.56,307.04,505.59,970.07,233.99,299.08,344.65,329.75,14.68,9.19,112.31,144.62,5361.57,6267.83,5.39,3.64,62.42,43.58,2.02,1.72,38.71,33.8,4.06,2.96,0.75,0.59,4.25,3.19,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246251071
302.27,335.27,713.94,296.94,516.64,979.67,234.18,298.46,345.12,330.58,14.8,9.41,112.37,145.3,5518.65,6597.71,5.41,3.68,63.12,43.53,2.03,1.71,38.73,33.78,4.05,3.02,0.75,0.59,4.23,3.25,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246255305
292.25,328.67,565.52,270.87,483.87,874.51,221.94,286.11,336.84,320.58,12.86,9.04,107.86,137.98,4967.01,5767.91,4.86,3.58,56.97,41.67,1.85,1.52,38.29,33.44,3.76,2.92,0.74,0.58,3.9,3.13,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246263776
293.54,331.0,581.75,269.09,489.17,892.32,224.78,285.9,336.94,322.27,13.27,9.03,107.74,138.7,5158.86,6184.6,4.94,3.6,57.95,41.98,1.86,1.53,38.43,33.44,3.8,2.93,0.74,0.58,3.95,3.16,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246268010
296.96,331.58,643.43,275.87,496.11,949.9,230.41,286.63,336.01,325.77,13.99,8.53,108.79,141.6,5130.36,6146.65,5.11,3.6,60.44,42.44,1.87,1.6,38.69,33.41,3.81,2.89,0.75,0.58,4.1,3.12,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246272243
293.23,326.24,566.21,254.19,488.33,884.26,223.94,283.78,334.13,320.15,13.22,8.6,106.75,137.36,5081.68,6037.52,4.91,3.37,57.12,40.68,1.81,1.5,38.39,33.39,3.8,2.84,0.74,0.57,3.95,3.03,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246276477
292.62,326.46,562.88,262.08,497.04,893.42,223.04,283.0,332.98,319.64,13.13,8.28,106.99,136.95,5037.94,6026.1,4.87,3.43,57.21,41.06,1.8,1.49,38.44,33.37,3.77,2.76,0.74,0.57,3.96,3.07,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246280711
300.72,325.33,676.3,284.16,531.19,983.86,232.98,291.03,337.72,327.61,14.81,8.64,110.02,143.47,5244.98,6214.41,5.32,3.45,62.08,42.77,1.92,1.64,38.87,33.58,3.9,2.95,0.75,0.58,4.23,3.1,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246284945
292.14,326.75,544.55,254.11,495.44,863.3,219.91,280.44,330.24,316.85,13.16,8.63,105.4,135.39,4974.56,5957.93,4.85,3.43,56.34,40.04,1.75,1.43,38.35,33.24,3.77,2.84,0.74,0.57,3.91,3.1,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246289179
293.32,328.0,593.78,256.04,516.77,906.13,224.05,285.22,334.22,319.73,13.55,8.39,107.35,137.88,5021.4,5973.08,4.94,3.43,58.46,40.42,1.82,1.51,38.54,33.42,3.82,2.8,0.74,0.58,3.98,3.04,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246293412
