MQ2_H2_1,MQ2_H2_2,MQ4_H2_1,MQ4_H2_2,MQ6_H2_1,MQ6_H2_2,MQ7_H2_1,MQ7_H2_2,MQ8_H2_1,MQ8_H2_2,MQ2_CO_1,MQ2_CO_2,MQ7_CO_1,MQ7_CO_2,MG811_CO2_1,MG811_CO2_2,MQ2_CH4_1,MQ2_CH4_2,MQ4_CH4_1,MQ4_CH4_2,MQ9_CH4_1,MQ9_CH4_2,MQ3_C6H6_1,MQ3_C6H6_2,MQ2_C3H8_1,MQ2_C3H8_2,MQ3_OH_1,MQ3_OH_2,MQ2_LPG_1,MQ2_LPG_2,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,DHT22_H,DHT22_T,t
277.39,243.32,414.32,384.84,412.25,103.19,246.32,277.97,325.13,289.23,13.44,16.75,118.42,134.64,4228.64,3879.31,4.95,5.72,50.47,48.5,2.11,1.42,39.86,34.57,3.81,4.24,0.79,0.61,3.99,4.43,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243534489
280.0,229.67,447.33,416.76,423.11,107.06,249.24,283.28,328.89,291.88,13.88,12.59,120.06,137.14,4372.24,4015.07,5.14,4.81,52.18,49.78,2.2,1.48,40.01,34.75,3.88,3.66,0.79,0.62,4.08,3.91,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243542960
284.63,232.16,512.03,469.4,446.76,113.47,255.96,290.78,333.2,296.43,14.84,13.5,123.24,141.26,4461.45,4033.33,5.35,5.1,55.32,52.26,2.32,1.57,40.28,34.99,4.07,3.89,0.8,0.62,4.26,4.01,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243547196
286.34,226.19,539.47,482.25,450.5,115.73,258.91,295.49,335.37,298.46,15.24,12.9,124.73,143.21,4710.86,4273.49,5.48,4.75,55.96,53.23,2.37,1.61,40.4,35.06,4.13,3.77,0.81,0.63,4.33,3.98,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243551432
281.37,213.42,449.34,432.43,418.72,104.46,251.72,284.43,330.19,292.94,14.36,9.53,121.3,138.2,4422.93,4013.15,5.24,3.82,51.69,51.32,2.23,1.49,40.11,34.86,3.97,3.03,0.8,0.62,4.17,3.25,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243555667
281.86,216.49,445.78,441.54,411.36,102.17,252.96,285.72,330.19,293.28,14.24,10.2,121.71,138.65,4357.01,3886.9,5.23,3.94,52.2,51.43,2.25,1.5,40.1,34.82,3.98,3.19,0.8,0.62,4.15,3.36,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243559903
280.83,219.19,425.46,429.29,400.88,99.31,251.15,282.79,328.57,292.29,14.23,10.62,120.59,137.72,4377.44,4025.32,5.19,4.06,50.84,51.23,2.23,1.48,40.03,34.8,3.94,3.26,0.79,0.62,4.14,3.4,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243564138
279.23,216.69,410.11,410.77,387.36,95.71,249.0,279.8,326.87,291.5,13.99,10.16,119.56,136.0,4198.89,3757.14,5.1,3.93,49.53,50.38,2.2,1.44,39.95,34.69,3.92,3.16,0.79,0.62,4.08,3.34,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243568372
280.79,218.1,425.81,430.42,388.75,97.98,250.85,283.08,328.71,293.39,14.27,10.37,120.83,137.68,4408.53,4005.66,5.25,4.02,50.42,50.29,2.27,1.49,40.0,34.83,3.94,3.22,0.79,0.62,4.13,3.4,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243572607
284.92,214.66,456.3,448.24,405.64,99.58,253.84,288.9,332.62,295.33,14.65,9.91,122.4,139.55,4458.91,4016.02,5.34,3.81,52.22,51.81,2.3,1.55,40.21,34.9,4.04,3.1,0.8,0.62,4.23,3.27,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243576841
282.68,215.95,427.79,440.47,387.46,95.98,251.1,284.72,330.95,294.04,14.45,9.9,121.47,138.31,4398.52,3948.26,5.25,3.8,50.35,51.48,2.27,1.51,40.1,34.83,4.0,3.08,0.8,0.62,4.18,3.27,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243581074
284.84,213.35,432.79,453.01,392.47,96.88,253.54,288.02,332.93,295.06,14.71,9.45,122.49,139.2,4425.52,3985.86,5.43,3.7,51.5,51.96,2.32,1.55,40.14,34.93,4.04,3.01,0.8,0.62,4.25,3.2,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243585308
284.26,201.14,437.41,469.09,386.86,95.06,253.79,287.54,333.16,295.41,14.86,7.75,122.37,139.37,4434.1,3993.73,5.35,3.11,51.57,53.02,2.31,1.55,40.11,34.88,4.03,2.65,0.8,0.62,4.23,2.81,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243589542
281.07,211.97,374.81,432.52,365.62,87.96,247.48,279.46,329.24,291.65,13.97,9.54,119.64,135.36,4217.1,3829.76,5.15,3.69,48.5,51.98,2.2,1.45,40.0,34.68,3.91,3.01,0.79,0.61,4.13,3.19,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243593776
282.32,217.69,401.05,458.45,367.72,90.5,251.64,282.87,330.32,293.66,14.64,10.25,121.6,136.97,4348.12,3906.36,5.33,3.95,49.66,52.01,2.27,1.52,40.05,34.85,4.01,3.18,0.8,0.62,4.18,3.34,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243598011
285.71,202.5,446.8,495.37,382.19,94.8,256.65,289.98,335.73,297.35,15.15,7.79,123.99,140.77,4517.6,4034.88,5.51,3.15,51.91,54.21,2.37,1.59,40.23,35.01,4.1,2.68,0.8,0.62,4.32,2.81,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243602246
286.04,198.34,444.37,483.91,370.43,94.5,256.42,291.15,335.14,298.15,15.15,7.37,123.42,140.95,4407.49,3866.61,5.51,2.94,51.6,53.76,2.37,1.59,40.19,34.98,4.13,2.53,0.8,0.62,4.3,2.68,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243606481
283.96,189.65,406.66,457.91,354.33,88.43,254.36,286.07,333.47,296.21,14.74,6.19,122.08,139.13,4401.3,3934.02,5.39,2.57,49.48,52.29,2.31,1.55,40.07,34.87,4.04,2.26,0.79,0.62,4.25,2.41,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243614952
280.74,182.66,364.54,431.45,335.34,83.37,249.81,280.01,329.74,292.98,14.32,5.44,119.85,136.26,4246.27,3713.74,5.22,2.28,47.45,50.97,2.24,1.5,39.93,34.72,3.96,2.08,0.79,0.62,4.12,2.21,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243619187
275.76,179.95,299.4,393.08,305.36,74.0,242.81,271.63,323.21,287.62,13.34,5.06,116.4,131.77,4025.06,3597.25,4.92,2.18,43.92,48.85,2.08,1.38,39.67,34.45,3.78,1.99,0.78,0.61,3.98,2.13,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243623421
281.33,179.3,359.23,416.63,325.92,81.21,249.6,281.02,330.19,292.41,14.18,4.96,120.09,136.05,4246.55,3797.03,5.19,2.16,47.32,50.29,2.23,1.49,39.95,34.71,3.94,1.99,0.79,0.61,4.15,2.13,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243627655
283.35,184.24,379.55,439.59,332.29,83.69,253.24,285.01,332.8,295.1,14.56,5.58,121.41,137.99,4308.9,3822.07,5.27,2.36,48.31,50.93,2.28,1.54,40.04,34.8,4.02,2.14,0.79,0.62,4.2,2.27,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243631890
280.79,239.85,326.35,398.25,313.33,76.99,246.23,280.4,330.64,291.96,13.84,19.31,120.05,134.61,4226.78,3767.71,5.05,6.61,46.58,47.46,2.2,1.5,39.84,34.62,3.93,4.57,0.79,0.61,4.11,4.73,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243636126
280.1,192.5,328.05,411.46,306.5,77.21,245.97,277.95,328.9,291.09,13.84,9.46,118.7,134.17,4189.63,3709.08,5.13,3.38,45.59,49.9,2.19,1.47,39.81,34.65,3.89,2.67,0.79,0.61,4.09,2.81,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243640359
278.49,231.7,308.66,405.91,297.51,73.91,245.19,275.13,327.72,290.6,13.63,15.52,118.37,133.07,4100.19,3642.71,5.06,5.53,44.53,49.44,2.16,1.44,39.83,34.55,3.87,4.2,0.79,0.61,4.03,4.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243644593
276.57,261.04,287.25,400.06,284.98,70.22,243.22,271.86,325.0,288.71,13.32,23.39,116.36,131.53,3996.2,3555.69,4.95,7.76,42.97,48.56,2.1,1.39,39.7,34.49,3.8,5.4,0.78,0.61,3.99,5.6,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243648828
277.06,265.4,281.38,405.59,282.63,69.74,242.3,271.54,324.5,288.41,13.41,21.62,117.06,131.41,3944.67,3500.61,4.96,7.4,42.73,49.25,2.1,1.39,39.74,34.49,3.8,5.18,0.78,0.61,3.96,5.38,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243653063
277.75,248.69,283.6,409.42,284.31,69.98,243.92,271.61,324.5,288.97,13.6,17.1,117.0,131.86,4003.63,3527.43,5.02,5.97,42.75,50.68,2.12,1.39,39.75,34.54,3.85,4.44,0.78,0.61,4.01,4.61,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243657298
275.84,251.05,260.99,396.76,273.45,67.49,240.78,268.25,323.12,287.24,13.14,17.85,116.16,129.89,3902.81,3455.05,4.94,6.33,41.44,50.18,2.07,1.35,39.71,34.43,3.77,4.56,0.78,0.61,4.0,4.68,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243661533
277.42,251.39,272.28,418.57,272.29,68.03,242.47,270.37,324.32,288.44,13.41,17.84,116.61,130.34,3941.88,3487.84,4.96,6.15,41.92,50.37,2.12,1.39,39.71,34.5,3.8,4.44,0.78,0.61,3.99,4.67,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243665768
277.1,254.52,265.91,427.33,268.0,67.09,242.19,269.41,324.37,288.29,13.37,18.58,116.65,130.59,3928.84,3479.55,4.97,6.42,41.9,49.88,2.12,1.38,39.7,34.48,3.81,4.68,0.78,0.61,4.0,4.88,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243670004
277.88,274.43,285.8,411.95,267.27,68.92,244.41,272.29,325.8,290.26,13.68,25.0,117.67,132.0,3992.76,3512.73,5.01,8.38,42.55,49.21,2.17,1.43,39.75,34.55,3.86,5.71,0.78,0.61,4.0,5.85,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243674239
283.23,262.95,313.02,434.48,280.26,75.92,253.26,287.33,336.81,297.74,14.61,20.92,122.74,139.07,4321.3,3781.74,5.34,7.22,44.32,50.48,2.39,1.64,39.95,34.87,4.02,5.08,0.79,0.62,4.23,5.35,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243678475
281.25,275.81,283.69,395.49,263.65,72.06,251.09,282.89,334.91,295.14,14.52,25.29,120.73,137.4,4248.98,3728.3,5.2,8.42,42.84,49.85,2.31,1.58,39.81,34.69,3.97,5.72,0.79,0.62,4.14,5.96,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243686947
280.71,327.78,283.99,394.11,253.01,69.96,246.95,277.69,331.99,293.21,14.07,48.09,118.94,134.48,4092.82,3626.68,5.14,14.56,42.66,48.44,2.25,1.53,39.68,34.57,3.9,8.79,0.78,0.61,4.1,9.0,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243691185
279.72,334.81,288.69,376.17,249.8,69.14,246.89,274.76,331.27,292.98,14.08,51.98,118.08,134.09,4078.45,3598.33,5.12,15.43,42.65,48.28,2.23,1.5,39.61,34.54,3.9,9.25,0.78,0.61,4.08,9.45,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243695423
275.76,337.72,239.96,364.39,235.59,62.86,239.16,267.69,325.48,288.14,13.14,53.9,115.14,129.19,3917.61,3467.7,4.85,15.95,40.2,46.99,2.09,1.4,39.42,34.3,3.73,9.45,0.77,0.6,3.95,9.68,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243699660
278.82,341.06,291.4,347.18,244.85,68.57,242.51,274.47,330.59,292.44,13.84,56.12,116.43,132.68,4071.19,3608.44,5.05,16.5,43.41,45.99,2.21,1.5,39.51,34.45,3.89,9.78,0.77,0.61,4.05,9.89,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243703898
278.9,343.97,289.12,334.85,236.45,67.59,242.06,272.74,329.74,291.69,13.71,57.55,116.43,132.18,4011.78,3587.78,5.04,16.8,43.1,45.72,2.2,1.49,39.41,34.41,3.84,9.86,0.77,0.61,4.03,10.1,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243708137
277.22,345.22,276.39,336.41,230.18,66.31,240.62,269.49,329.29,290.48,13.33,58.28,115.6,130.34,3938.1,3500.75,4.98,16.98,41.91,46.25,2.17,1.47,39.4,34.36,3.8,10.01,0.77,0.6,3.98,10.2,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243712376
276.41,347.41,262.61,324.41,224.62,64.31,238.67,267.91,326.38,289.5,13.36,58.9,114.45,129.75,3856.52,3406.92,4.92,17.21,41.28,45.17,2.13,1.44,39.3,34.26,3.79,10.07,0.77,0.6,3.97,10.23,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243716616
275.47,341.98,223.79,329.09,215.73,61.85,240.16,270.85,327.72,289.99,12.87,56.04,115.57,130.73,3905.2,3435.41,4.83,16.46,38.71,46.3,2.16,1.46,39.29,34.27,3.72,9.72,0.77,0.6,3.92,9.94,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243720853
275.43,337.31,187.39,367.46,194.35,56.87,244.72,275.17,332.88,291.27,13.17,53.09,117.9,133.4,4051.19,3511.5,4.87,15.88,35.67,47.85,2.25,1.53,39.31,34.37,3.77,9.41,0.77,0.6,3.93,9.57,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243725091
272.8,334.22,150.86,375.91,165.19,49.27,240.01,270.89,331.72,287.28,12.76,50.72,115.47,131.06,3915.07,3386.77,4.74,15.18,32.88,48.38,2.15,1.47,39.11,34.14,3.69,9.08,0.76,0.6,3.85,9.28,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243729329
274.0,335.08,150.12,370.36,163.3,48.71,239.63,269.33,330.23,287.43,12.7,51.45,114.95,129.86,3911.15,3340.77,4.78,15.39,33.1,48.15,2.14,1.49,39.11,34.09,3.68,9.27,0.76,0.6,3.87,9.39,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243733567
275.07,336.9,185.34,359.9,181.7,53.02,241.41,270.25,330.81,289.88,13.18,52.84,115.98,130.42,3874.6,3360.83,4.9,15.66,35.28,47.5,2.17,1.49,39.25,34.22,3.78,9.38,0.77,0.6,3.94,9.56,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243737805
277.55,339.41,211.71,370.51,196.17,57.89,243.2,271.02,330.64,290.97,13.55,53.85,116.57,131.34,3907.2,3395.52,5.01,16.18,37.34,47.88,2.19,1.5,39.36,34.31,3.84,9.51,0.77,0.6,4.0,9.75,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243742042
278.32,343.09,235.42,356.06,208.11,61.72,242.37,272.59,331.26,291.92,13.67,56.81,116.74,131.95,3978.26,3460.56,5.07,16.64,39.6,47.25,2.2,1.49,39.44,34.33,3.87,9.82,0.77,0.6,4.05,9.98,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243746280
280.91,345.03,259.07,372.7,216.93,65.49,244.05,276.28,333.11,293.7,13.99,58.12,117.93,133.41,4067.76,3559.6,5.12,16.84,41.66,47.74,2.24,1.54,39.51,34.4,3.91,9.94,0.78,0.61,4.12,10.16,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243750519
272.54,354.41,244.52,321.74,206.61,62.77,240.18,268.08,329.31,290.15,12.81,63.15,115.62,129.87,3835.88,3407.75,4.73,17.93,39.79,45.13,2.12,1.44,39.26,34.19,3.61,10.36,0.76,0.6,3.78,10.46,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243758998
282.07,255.15,330.25,412.39,237.66,74.8,253.41,283.5,339.53,297.92,14.46,16.87,122.01,137.54,4211.27,3718.36,5.28,5.84,45.35,50.84,2.37,1.62,39.8,34.73,3.98,4.17,0.78,0.61,4.15,4.24,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243763233
283.15,239.65,349.21,380.62,241.75,77.92,252.99,286.94,341.5,299.28,14.39,15.11,122.31,138.32,4334.37,3858.72,5.31,5.14,47.23,48.94,2.43,1.68,39.78,34.74,4.0,4.02,0.79,0.62,4.17,4.13,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243767470
290.23,276.03,463.15,403.36,261.44,89.96,263.34,300.91,351.22,306.76,15.79,22.25,127.58,145.66,4643.0,4128.37,5.71,6.96,52.44,49.41,2.64,1.91,40.04,35.05,4.25,4.79,0.79,0.63,4.42,4.88,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243771706
290.57,258.43,455.22,461.02,260.17,88.85,265.45,301.27,350.53,306.8,16.14,18.71,127.96,145.87,4632.13,4075.55,5.82,6.34,52.63,51.42,2.65,1.89,40.16,35.09,4.31,4.51,0.8,0.63,4.52,4.55,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243775943
284.02,208.47,387.74,355.62,234.09,80.71,256.1,288.72,343.81,301.79,14.78,9.29,122.91,140.86,4364.13,3849.5,5.4,3.76,48.42,46.81,2.49,1.73,39.77,34.73,4.06,3.06,0.78,0.62,4.26,3.34,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243780179
281.53,219.41,351.98,334.71,220.28,77.31,252.49,283.72,339.62,299.34,14.63,11.41,119.8,138.5,4283.23,3756.18,5.29,4.52,46.71,46.4,2.39,1.69,39.53,34.6,4.01,3.54,0.78,0.61,4.2,3.77,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243784415
286.21,274.87,381.83,418.26,237.54,80.82,257.49,291.0,344.3,301.71,15.2,22.16,124.39,140.96,4363.17,3837.63,5.58,7.17,48.72,50.63,2.48,1.75,39.95,34.83,4.16,5.03,0.79,0.62,4.33,4.98,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243788652
289.99,259.43,451.38,399.49,251.41,88.05,260.22,298.83,350.49,306.42,15.76,19.32,126.88,144.15,4570.6,4059.02,5.7,6.23,52.73,49.07,2.63,1.9,40.03,35.0,4.22,4.59,0.79,0.62,4.4,4.64,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243792889
293.7,253.09,511.87,415.51,261.13,96.24,267.72,305.7,355.51,311.18,16.73,17.43,129.42,149.41,4828.68,4320.34,6.07,6.04,54.18,52.02,2.78,1.95,40.15,35.25,4.45,4.36,0.8,0.63,4.58,4.59,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243797126
286.19,262.45,402.03,385.01,231.98,79.52,255.34,293.17,346.51,301.35,15.05,19.35,124.12,141.01,4332.59,3888.37,5.31,6.34,50.06,45.17,2.45,1.82,39.83,34.64,4.03,4.53,0.79,0.61,4.28,4.63,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243801362
279.61,257.95,340.04,337.27,204.44,75.81,252.48,279.55,337.27,299.6,14.52,17.91,118.42,137.99,4207.04,3647.24,5.26,5.86,44.79,46.39,2.39,1.64,39.51,34.59,4.02,4.33,0.77,0.61,4.2,4.31,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243805599
285.8,252.91,353.23,397.05,226.18,76.89,252.48,289.34,344.58,300.3,14.67,17.48,123.22,138.26,4280.93,3839.11,5.29,5.84,48.02,46.57,2.41,1.74,39.84,34.62,4.01,4.29,0.79,0.61,4.23,4.39,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243809835
287.39,251.69,384.57,396.37,229.46,80.7,257.08,290.23,345.63,302.75,15.3,17.09,124.25,140.81,4402.03,3876.05,5.5,5.81,48.49,49.06,2.51,1.77,39.91,34.8,4.13,4.26,0.79,0.62,4.32,4.38,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243814072
280.45,259.89,329.64,370.69,207.08,73.7,251.23,279.91,337.29,297.77,14.37,17.96,119.3,136.78,4192.56,3650.92,5.21,5.93,44.88,47.54,2.35,1.63,39.59,34.58,3.98,4.26,0.78,0.61,4.16,4.32,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243818308
286.89,239.61,366.42,433.45,225.23,80.23,256.8,289.07,343.76,302.79,15.32,14.66,123.56,141.07,4376.71,3862.13,5.5,5.34,47.77,50.46,2.47,1.75,39.94,34.81,4.13,4.01,0.79,0.62,4.35,4.17,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243822544
285.51,247.29,341.35,412.01,218.54,76.14,253.89,286.95,342.49,299.49,14.84,16.23,122.79,138.14,4259.69,3773.66,5.39,5.62,47.34,48.55,2.43,1.71,39.95,34.72,4.04,4.17,0.79,0.62,4.24,4.28,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243831017
283.72,253.56,325.43,402.24,211.07,73.46,250.85,283.04,339.99,298.46,14.67,17.07,121.72,136.91,4206.36,3738.9,5.3,5.76,45.47,49.96,2.38,1.67,39.79,34.68,4.01,4.23,0.79,0.61,4.2,4.31,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243835254
286.16,247.77,348.47,424.29,216.66,78.12,255.35,285.81,341.58,301.72,15.08,16.19,122.23,139.56,4348.14,3828.88,5.45,5.65,46.77,50.45,2.46,1.73,39.94,34.81,4.12,4.17,0.79,0.62,4.3,4.28,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243839490
293.31,257.88,431.18,540.67,243.74,86.52,265.36,298.8,349.66,307.69,16.61,18.52,128.54,145.57,4634.89,4085.12,5.93,6.24,50.91,56.51,2.66,1.86,40.39,35.23,4.4,4.51,0.81,0.63,4.58,4.64,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243843727
294.5,263.75,437.17,540.28,245.47,89.99,266.77,300.15,350.85,308.7,16.91,19.75,129.07,146.68,4686.36,4120.58,6.04,6.49,51.74,56.36,2.71,1.89,40.49,35.33,4.42,4.61,0.81,0.63,4.6,4.71,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243847964
295.4,267.08,460.01,565.98,244.68,90.05,267.9,302.71,352.56,309.08,17.05,20.39,130.84,146.97,4724.48,4196.75,6.06,6.71,52.35,57.49,2.72,1.92,40.53,35.35,4.46,4.7,0.81,0.64,4.64,4.8,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243852201
297.95,252.99,489.4,575.78,250.7,95.57,272.48,306.16,355.23,312.52,17.55,17.96,131.41,150.03,4854.55,4248.1,6.19,6.25,54.43,57.12,2.8,2.0,40.66,35.44,4.52,4.51,0.82,0.64,4.71,4.64,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243856438
295.99,252.36,469.94,544.7,243.72,92.18,269.1,303.46,353.06,310.37,17.25,17.94,130.05,147.52,4738.21,4178.63,6.1,6.11,52.63,56.37,2.78,1.94,40.49,35.39,4.47,4.45,0.81,0.64,4.69,4.57,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243860675
283.85,244.48,339.88,397.64,199.83,76.89,255.36,281.57,339.37,300.65,15.02,15.35,121.22,138.63,4308.58,3763.54,5.42,5.5,45.76,50.02,2.43,1.69,39.92,34.76,4.07,4.1,0.79,0.62,4.29,4.24,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243864910
286.84,244.03,343.62,429.39,208.04,78.05,255.25,287.18,342.99,301.94,15.26,15.51,123.43,139.62,4295.05,3775.66,5.56,5.49,46.48,51.56,2.5,1.71,39.96,34.98,4.16,4.08,0.79,0.62,4.35,4.25,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243869147
287.55,243.51,382.49,389.97,208.41,81.52,257.9,290.41,346.36,304.6,15.45,15.65,124.42,141.71,4395.16,3877.81,5.59,5.55,48.24,48.76,2.56,1.82,39.95,34.93,4.19,4.12,0.79,0.62,4.39,4.27,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243873385
289.39,245.69,394.74,414.74,211.35,83.22,259.81,291.23,347.05,304.99,15.77,15.98,124.82,141.82,4416.21,3922.51,5.69,5.6,48.9,50.0,2.57,1.8,40.04,35.02,4.22,4.17,0.79,0.63,4.43,4.31,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243877621
290.9,251.18,410.24,449.64,214.58,86.7,262.32,295.12,350.21,307.04,16.37,17.26,126.98,142.87,4538.74,4033.41,5.75,5.86,50.13,51.41,2.64,1.88,40.16,35.13,4.3,4.37,0.8,0.63,4.48,4.47,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243881858
288.02,270.82,381.07,413.53,204.01,81.46,257.85,290.08,346.41,304.79,15.72,21.31,124.76,141.34,4449.42,3936.61,5.63,6.74,48.29,50.08,2.57,1.81,40.04,34.98,4.23,4.74,0.79,0.62,4.41,4.77,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243886095
289.31,260.53,379.29,363.1,202.0,81.96,257.66,290.33,346.91,305.53,15.66,18.71,123.86,141.61,4455.36,3915.54,5.59,6.17,49.2,48.38,2.55,1.82,39.91,35.0,4.21,4.43,0.79,0.62,4.37,4.49,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243890332
293.48,271.49,450.44,467.52,216.53,89.92,266.93,297.71,352.69,309.2,16.97,21.7,128.04,146.0,4664.55,4087.97,5.97,6.86,52.04,52.52,2.71,1.95,40.34,35.27,4.38,4.85,0.8,0.63,4.6,4.84,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243894569
293.23,354.5,426.39,493.14,213.7,86.97,264.19,297.18,350.9,307.92,16.74,64.38,127.7,145.08,4620.77,4085.09,5.95,18.49,50.28,53.91,2.68,1.9,40.34,35.25,4.41,10.66,0.8,0.63,4.6,10.82,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243903049
