MQ2_H2_1,MQ2_H2_2,MQ4_H2_1,MQ4_H2_2,MQ6_H2_1,MQ6_H2_2,MQ7_H2_1,MQ7_H2_2,MQ8_H2_1,MQ8_H2_2,MQ2_CO_1,MQ2_CO_2,MQ7_CO_1,MQ7_CO_2,MG811_CO2_1,MG811_CO2_2,MQ2_CH4_1,MQ2_CH4_2,MQ4_CH4_1,MQ4_CH4_2,MQ9_CH4_1,MQ9_CH4_2,MQ3_C6H6_1,MQ3_C6H6_2,MQ2_C3H8_1,MQ2_C3H8_2,MQ3_OH_1,MQ3_OH_2,MQ2_LPG_1,MQ2_LPG_2,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,DHT22_H,DHT22_T,t
295.23,375.83,33.81,675.44,56.71,29.87,207.92,198.04,287.94,328.47,10.43,7.87,99.22,94.38,2155.24,2061.95,4.04,3.2,17.24,63.22,2.51,1.06,40.39,36.96,3.23,2.67,0.81,0.69,3.41,2.84,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231107880
293.57,373.17,41.45,620.66,62.43,38.47,211.12,198.95,287.7,331.73,10.67,7.64,99.35,95.74,2270.73,2226.0,4.08,3.05,18.44,61.46,2.6,1.08,39.64,36.27,3.27,2.59,0.78,0.66,3.42,2.75,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231112109
308.18,374.37,57.92,635.15,75.18,51.77,220.36,208.93,293.93,339.79,12.78,7.54,103.44,101.19,2481.21,2433.94,4.72,3.13,21.47,62.98,2.79,1.2,39.23,35.86,3.67,2.63,0.77,0.65,3.86,2.74,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231116342
314.51,370.38,63.82,747.42,87.36,65.17,221.2,213.79,296.18,339.88,13.23,7.79,105.37,101.63,2543.8,2543.27,4.81,3.16,22.86,62.79,2.78,1.23,38.98,35.35,3.72,2.63,0.76,0.64,3.95,2.78,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231120574
330.1,441.66,111.34,907.13,137.07,135.73,234.95,230.23,306.8,353.89,16.01,16.83,112.57,110.33,2956.52,3060.83,5.75,6.04,29.26,69.3,3.1,1.54,39.93,36.52,4.24,4.3,0.79,0.67,4.45,4.27,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231124811
322.69,431.63,133.88,793.77,191.74,241.14,230.78,227.51,302.82,353.66,14.77,15.64,110.73,109.35,2979.98,3308.95,5.4,5.55,30.83,66.57,3.04,1.64,40.66,37.91,3.99,4.01,0.82,0.72,4.17,4.17,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231129048
331.98,458.6,227.8,811.12,273.74,406.61,236.15,234.34,303.51,361.85,16.42,16.73,112.91,112.81,3206.32,3776.74,5.84,5.96,38.6,67.39,3.26,1.97,42.34,39.9,4.34,4.38,0.88,0.79,4.52,4.62,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231133284
311.37,464.25,338.59,763.87,356.75,552.4,237.32,240.66,305.21,368.29,12.67,17.62,114.37,115.56,3360.71,4109.66,4.72,6.27,46.02,65.8,3.45,2.42,43.54,40.93,3.67,4.6,0.92,0.83,3.84,4.73,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231137520
308.24,408.95,386.16,771.21,417.93,621.74,236.94,242.64,303.88,369.65,12.2,11.08,113.91,116.3,3404.12,4206.89,4.63,4.21,48.4,65.02,3.57,2.59,43.94,41.24,3.59,3.33,0.94,0.84,3.77,3.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231141755
308.88,420.93,409.12,769.89,457.71,605.2,238.6,243.66,302.39,369.75,12.4,12.69,114.34,117.31,3439.74,4204.74,4.59,4.68,49.93,65.59,3.64,2.66,44.06,41.36,3.59,3.65,0.94,0.84,3.79,3.8,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231145990
307.65,393.4,493.34,784.29,572.02,762.14,242.06,252.14,302.11,371.8,12.13,9.59,116.48,120.98,3648.84,4531.46,4.56,3.71,54.19,65.44,3.78,2.67,44.28,41.49,3.57,3.05,0.95,0.85,3.74,3.21,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231154459
308.93,393.47,585.33,818.88,656.76,858.11,245.85,256.69,302.89,375.33,12.41,9.68,118.18,123.56,3817.87,4784.99,4.63,3.75,58.19,66.53,3.93,2.78,44.57,41.79,3.61,3.05,0.96,0.86,3.78,3.23,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231158692
310.67,403.6,670.17,809.73,737.98,958.02,249.63,261.3,303.59,379.29,12.5,10.44,120.81,126.33,3941.89,4946.63,4.69,4.02,62.01,67.01,4.04,2.93,44.82,42.08,3.63,3.22,0.97,0.87,3.81,3.41,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231162927
308.88,373.64,770.32,795.79,807.16,1057.73,255.23,264.07,303.26,381.93,12.35,7.81,122.66,127.57,4043.08,5144.56,4.61,3.17,65.17,66.66,4.17,3.12,45.04,42.25,3.58,2.68,0.98,0.87,3.78,2.84,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231167163
309.25,402.82,798.92,774.13,856.9,1069.26,256.7,265.77,303.14,383.37,12.24,10.54,123.92,128.58,4026.72,5129.15,4.57,4.02,66.32,65.4,4.24,3.22,45.14,42.3,3.58,3.22,0.98,0.88,3.78,3.4,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231171400
309.43,382.23,839.76,798.96,907.92,1102.55,265.86,269.87,303.63,385.42,12.41,9.33,128.49,130.34,4132.18,5247.66,4.62,3.74,68.07,67.36,4.36,3.37,45.46,42.51,3.62,3.02,1.0,0.88,3.78,3.18,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231175636
311.5,372.18,927.72,881.63,973.26,1105.22,273.96,274.8,305.37,389.76,12.88,7.77,131.59,133.14,4247.7,5345.47,4.75,3.12,70.06,70.21,4.59,3.56,45.87,42.86,3.68,2.65,1.01,0.9,3.86,2.8,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231179873
312.47,365.96,991.17,922.67,1005.75,1066.7,270.4,277.75,305.5,392.16,13.05,7.18,129.7,134.95,4331.64,5378.28,4.8,2.96,72.11,69.55,4.73,3.73,46.17,42.92,3.71,2.55,1.02,0.9,3.92,2.7,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231184112
318.42,364.95,1126.0,1056.15,1114.31,1030.63,277.65,288.67,311.7,397.41,13.6,8.27,134.81,139.49,4554.34,5588.44,5.03,3.25,76.96,74.33,5.06,3.93,46.39,43.31,3.86,2.68,1.03,0.91,4.04,2.83,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231188354
321.33,346.35,1201.32,1131.13,1167.87,955.45,285.08,294.78,314.83,403.39,14.23,6.04,138.82,143.31,4713.47,5668.5,5.25,2.53,78.61,77.13,5.29,4.1,46.58,43.5,3.97,2.25,1.04,0.92,4.16,2.39,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231192595
321.61,351.43,1169.25,1160.58,1160.77,817.7,286.95,295.89,315.63,403.68,14.42,6.25,139.79,143.96,4723.54,5593.02,5.27,2.61,78.02,77.33,5.39,4.16,46.62,43.47,3.99,2.28,1.04,0.92,4.18,2.45,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231196835
319.59,359.71,1106.39,1143.66,1105.06,685.79,286.62,296.85,315.46,403.68,13.86,6.78,139.35,143.92,4614.33,5344.05,5.11,2.78,75.87,77.24,5.42,4.12,46.58,43.41,3.89,2.43,1.04,0.92,4.08,2.58,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231201076
319.68,333.92,1078.73,1217.99,1108.13,617.54,289.63,297.82,317.1,404.78,14.04,5.16,140.81,144.61,4611.53,5247.1,5.14,2.23,75.52,79.31,5.51,4.14,46.7,43.49,3.89,2.02,1.04,0.92,4.1,2.16,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231205316
321.23,342.18,1035.21,1220.62,1098.86,543.79,289.97,297.96,317.01,404.25,14.16,5.67,140.9,144.99,4535.44,5080.22,5.2,2.41,73.95,79.63,5.58,4.1,46.67,43.51,3.95,2.16,1.04,0.92,4.12,2.32,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231209556
319.12,360.6,959.42,1164.42,1045.19,481.82,287.86,295.74,316.13,402.72,13.92,7.02,139.86,144.03,4498.98,5002.03,5.08,2.85,71.53,77.93,5.53,4.0,46.48,43.38,3.88,2.47,1.04,0.92,4.07,2.63,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231213795
317.76,374.17,906.21,1154.65,1014.1,438.27,288.77,293.76,315.25,402.34,13.81,7.9,139.99,143.13,4376.49,4745.69,5.08,3.17,69.85,76.95,5.51,3.95,46.44,43.41,3.86,2.68,1.03,0.92,4.05,2.85,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231218033
314.0,365.44,818.68,1072.82,965.65,375.46,285.34,291.28,312.32,400.68,13.1,7.39,138.72,141.77,4369.4,4722.19,4.87,3.0,66.72,76.33,5.46,3.85,46.26,43.24,3.76,2.57,1.02,0.91,3.93,2.72,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231226508
313.31,367.4,794.21,1090.15,956.24,361.29,285.98,291.2,312.36,400.87,13.01,7.47,138.59,142.03,4303.71,4524.91,4.86,3.02,66.18,75.57,5.48,3.81,46.23,43.17,3.75,2.59,1.03,0.91,3.92,2.74,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231230745
314.97,364.75,787.19,1139.87,970.91,355.0,289.04,292.52,313.2,402.25,13.26,7.15,139.99,142.48,4408.32,4729.66,4.9,2.94,65.75,76.42,5.52,3.84,46.27,43.2,3.76,2.54,1.03,0.91,3.94,2.69,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231234982
315.62,358.88,779.62,1185.84,970.55,348.05,289.63,292.8,313.66,402.2,13.34,6.73,140.66,142.41,4334.98,4615.19,4.93,2.75,65.68,78.14,5.59,3.83,46.29,43.27,3.78,2.43,1.03,0.91,3.98,2.57,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231239220
314.46,371.55,750.88,1091.79,940.67,333.61,287.93,290.7,312.61,401.01,13.23,7.86,139.39,141.58,4274.79,4603.51,4.83,3.12,64.02,74.69,5.46,3.76,46.16,43.18,3.75,2.62,1.02,0.91,3.93,2.79,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231243457
314.51,390.46,737.59,1109.46,939.45,328.03,288.71,291.05,312.65,400.63,13.32,9.29,140.16,141.43,4213.46,4504.21,4.89,3.61,64.08,76.47,5.49,3.75,46.22,43.26,3.76,2.97,1.03,0.91,3.94,3.13,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231247694
315.48,366.5,725.97,1142.7,960.44,328.87,289.25,290.91,312.65,401.44,13.25,7.25,140.39,142.06,4267.62,4523.36,4.89,2.99,63.98,76.71,5.52,3.73,46.28,43.23,3.77,2.54,1.03,0.91,3.95,2.73,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231251931
313.44,376.68,705.87,1070.74,936.88,322.79,287.6,290.76,310.57,400.2,12.98,8.14,139.82,141.17,4291.39,4554.25,4.81,3.25,62.84,75.12,5.5,3.68,46.09,43.2,3.73,2.73,1.02,0.91,3.89,2.88,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231256168
313.03,381.56,700.99,1082.01,940.6,317.83,288.26,289.02,309.65,400.06,12.89,8.53,140.06,140.31,4171.69,4378.81,4.81,3.38,62.39,75.74,5.5,3.66,46.13,43.14,3.72,2.81,1.02,0.91,3.9,2.99,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231260406
313.17,387.6,706.07,1119.03,948.23,317.84,290.36,289.53,310.32,400.77,13.04,9.03,141.07,140.65,4280.36,4581.7,4.82,3.56,62.84,75.45,5.55,3.66,46.22,43.12,3.72,2.93,1.03,0.91,3.92,3.09,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231264643
313.63,390.88,698.72,1157.54,962.57,314.76,291.21,291.71,310.9,401.77,13.07,9.44,141.78,141.58,4341.28,4571.99,4.86,3.66,63.23,77.85,5.6,3.66,46.27,43.23,3.74,2.98,1.03,0.91,3.92,3.17,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231268879
313.22,386.0,705.67,1141.79,967.73,311.38,292.89,292.66,310.94,401.82,13.06,8.93,142.16,142.48,4274.09,4437.44,4.85,3.53,63.39,77.39,5.71,3.68,46.36,43.24,3.78,2.9,1.03,0.91,3.93,3.09,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231273116
313.3,384.93,679.88,1097.05,957.36,298.64,291.87,292.67,310.07,401.15,12.92,8.82,141.75,142.29,4344.62,4561.61,4.81,3.44,62.71,76.3,5.62,3.63,46.14,43.24,3.72,2.87,1.02,0.91,3.9,3.04,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231277353
312.57,393.04,685.98,1139.4,965.74,294.99,292.02,292.29,310.27,401.15,12.96,9.6,142.3,142.75,4304.47,4477.52,4.83,3.73,62.04,76.37,5.63,3.63,46.25,43.3,3.72,3.05,1.03,0.91,3.9,3.21,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231281590
314.14,376.73,704.14,1182.47,988.28,293.11,295.26,296.41,310.36,402.96,13.15,8.14,143.84,144.49,4252.98,4410.0,4.88,3.27,62.91,77.97,5.7,3.68,46.4,43.48,3.77,2.74,1.03,0.92,3.95,2.91,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231285826
314.0,384.81,706.84,1143.03,980.37,291.89,296.59,299.29,309.77,403.58,13.21,8.88,144.28,145.37,4419.83,4580.01,4.85,3.46,62.92,76.64,5.69,3.69,46.29,43.31,3.74,2.88,1.03,0.91,3.93,3.03,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231290063
315.25,380.27,715.63,1229.97,999.28,285.39,299.76,302.96,310.57,403.54,13.28,8.43,145.88,147.72,4416.6,4571.14,4.91,3.35,63.23,78.88,5.81,3.73,46.48,43.44,3.79,2.79,1.03,0.92,3.96,2.96,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231298536
314.56,381.39,708.8,1223.21,990.76,281.82,299.42,302.36,309.9,403.54,13.24,8.49,146.16,147.33,4356.72,4476.42,4.91,3.37,63.2,78.52,5.77,3.7,46.46,43.4,3.76,2.82,1.03,0.92,3.96,2.98,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231302773
315.11,381.74,696.38,1170.95,986.83,278.35,299.62,303.11,309.4,403.49,13.26,8.49,146.06,147.61,4383.74,4486.22,4.9,3.38,62.62,79.51,5.8,3.67,46.46,43.49,3.78,2.82,1.04,0.92,3.97,2.98,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231307010
314.83,377.4,677.77,1173.58,978.67,270.04,297.41,302.43,310.02,402.39,13.02,8.3,145.88,146.57,4359.01,4503.77,4.89,3.28,62.16,77.43,5.78,3.66,46.34,43.35,3.74,2.75,1.03,0.92,3.92,2.93,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231311247
315.02,372.67,690.47,1181.32,973.59,268.51,300.97,303.26,306.91,403.3,13.27,7.79,145.67,147.92,4376.35,4484.36,4.92,3.12,61.82,78.12,5.82,3.68,46.41,43.36,3.77,2.66,1.03,0.92,3.96,2.8,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231315483
316.18,369.53,677.58,1218.57,982.89,263.49,300.57,304.32,316.84,403.97,13.36,7.63,146.37,148.69,4399.53,4507.14,4.94,3.07,62.17,78.27,5.85,3.69,46.48,43.45,3.79,2.62,1.03,0.92,3.98,2.76,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231319719
315.48,369.89,674.13,1163.02,973.29,256.0,300.43,305.07,316.76,403.06,13.33,7.62,145.71,148.54,4361.93,4427.98,4.93,3.09,61.37,77.02,5.81,3.68,46.39,43.39,3.78,2.62,1.03,0.92,3.99,2.78,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231323955
315.9,365.7,659.77,1174.91,965.79,246.29,299.29,304.92,317.73,402.44,13.27,7.34,146.09,148.27,4353.0,4423.38,4.94,3.0,61.02,77.16,5.86,3.65,46.38,43.36,3.79,2.55,1.03,0.92,3.97,2.73,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231328192
316.32,360.68,679.64,1265.72,971.76,244.49,303.15,307.56,318.48,403.39,13.5,6.91,147.67,149.24,4380.7,4423.34,4.99,2.84,61.6,79.75,5.87,3.69,46.55,43.47,3.82,2.47,1.04,0.92,4.0,2.63,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231332429
315.77,369.89,656.4,1202.13,962.0,234.26,300.71,304.47,316.8,400.87,13.44,7.52,146.18,148.27,4352.13,4355.02,4.95,3.05,60.64,78.31,5.9,3.64,46.5,43.46,3.78,2.62,1.04,0.92,3.98,2.76,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231336666
314.05,363.17,642.35,1125.49,934.1,224.5,300.16,303.94,316.34,399.49,13.18,7.02,145.64,148.35,4318.59,4348.08,4.9,2.88,60.31,76.37,5.85,3.64,46.35,43.34,3.74,2.49,1.03,0.91,3.94,2.65,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231340903
