MQ2_H2_1,MQ2_H2_2,MQ4_H2_1,MQ4_H2_2,MQ6_H2_1,MQ6_H2_2,MQ7_H2_1,MQ7_H2_2,MQ8_H2_1,MQ8_H2_2,MQ2_CO_1,MQ2_CO_2,MQ7_CO_1,MQ7_CO_2,MG811_CO2_1,MG811_CO2_2,MQ2_CH4_1,MQ2_CH4_2,MQ4_CH4_1,MQ4_CH4_2,MQ9_CH4_1,MQ9_CH4_2,MQ3_C6H6_1,MQ3_C6H6_2,MQ2_C3H8_1,MQ2_C3H8_2,MQ3_OH_1,MQ3_OH_2,MQ2_LPG_1,MQ2_LPG_2,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,DHT22_H,DHT22_T,t
282.14,347.93,335.96,161.07,280.15,225.63,212.62,266.73,331.47,310.45,11.23,10.94,102.65,127.63,4088.42,4188.41,4.39,4.14,44.72,36.08,1.67,1.38,37.42,32.59,3.53,3.32,0.71,0.54,3.6,3.54,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249202814
279.44,347.43,321.98,167.58,277.07,212.11,208.82,265.99,331.1,307.31,11.39,10.86,101.03,127.52,4127.3,4112.88,4.44,4.12,42.9,36.54,1.65,1.4,37.41,32.5,3.46,3.31,0.71,0.54,3.62,3.51,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249211284
285.35,349.21,316.51,193.25,280.47,211.19,212.58,267.37,331.15,311.75,11.94,10.86,101.3,128.88,4121.13,4194.64,4.53,4.21,44.51,36.35,1.67,1.43,37.56,32.55,3.52,3.35,0.71,0.55,3.69,3.53,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249215519
286.03,350.01,322.21,198.31,285.62,216.18,214.65,270.35,332.11,313.47,12.12,11.1,102.69,130.0,4184.23,4252.76,4.61,4.27,45.55,37.26,1.68,1.45,37.62,32.57,3.59,3.43,0.71,0.55,3.75,3.56,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249219753
285.49,348.54,325.79,208.57,283.14,211.47,213.75,269.21,330.56,312.34,12.2,11.12,102.22,130.62,4131.07,4208.16,4.57,4.27,45.22,36.97,1.65,1.44,37.71,32.62,3.57,3.4,0.71,0.55,3.76,3.57,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249223988
287.3,350.74,329.23,210.12,281.68,208.26,213.36,269.03,331.88,314.23,12.37,11.26,102.5,130.91,4142.7,4231.53,4.6,4.3,45.06,36.72,1.69,1.46,37.74,32.64,3.57,3.42,0.71,0.55,3.78,3.6,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249228223
286.45,349.85,317.45,205.0,277.01,205.73,212.54,268.46,330.83,312.55,12.1,11.06,101.58,129.61,4113.95,4181.82,4.54,4.26,44.56,36.97,1.66,1.43,37.68,32.58,3.56,3.38,0.71,0.55,3.73,3.56,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249232457
285.01,348.78,309.98,191.15,271.51,199.8,211.48,266.83,331.38,311.58,11.92,10.92,101.1,128.98,4078.64,4135.87,4.49,4.18,44.39,36.08,1.67,1.43,37.56,32.5,3.54,3.33,0.71,0.55,3.72,3.54,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249236692
284.33,347.23,297.86,191.92,265.53,195.27,211.97,265.38,330.42,311.2,11.91,10.55,100.92,127.9,4031.06,4115.78,4.46,4.15,44.21,35.46,1.65,1.41,37.52,32.48,3.5,3.3,0.71,0.55,3.69,3.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249240927
283.1,345.87,283.08,181.79,259.58,190.38,209.46,263.68,327.82,309.48,11.65,10.49,99.88,126.96,3960.55,4014.65,4.4,4.14,42.9,35.48,1.61,1.38,37.53,32.43,3.47,3.29,0.71,0.55,3.66,3.44,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249245161
284.75,345.1,289.55,185.34,260.45,188.85,209.64,264.16,328.32,310.87,11.73,10.85,100.16,128.42,3995.41,4017.96,4.42,4.1,43.28,36.23,1.62,1.41,37.58,32.44,3.47,3.34,0.71,0.55,3.67,3.46,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249249395
282.04,344.87,307.95,153.42,237.88,193.67,211.1,262.32,329.64,309.73,10.99,10.8,101.18,122.99,3968.92,4006.75,4.32,4.04,43.2,35.19,1.65,1.36,37.19,32.59,3.53,3.27,0.71,0.54,3.44,3.49,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249253630
281.37,344.24,269.7,167.5,245.0,178.12,207.19,259.77,326.91,308.85,11.31,10.37,98.72,125.89,3912.89,3994.57,4.31,4.03,41.97,33.74,1.59,1.37,37.42,32.35,3.4,3.23,0.7,0.54,3.56,3.43,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249257863
281.5,343.38,274.46,158.23,243.65,179.56,208.17,259.37,326.63,308.6,11.1,10.14,99.27,124.76,3868.09,3921.38,4.24,4.05,42.17,34.1,1.59,1.35,37.35,32.4,3.43,3.17,0.7,0.54,3.54,3.43,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249262096
282.04,343.36,275.39,172.34,246.83,176.13,207.63,262.4,327.5,308.73,11.49,10.44,98.95,126.81,3909.62,3916.75,4.36,4.06,42.13,34.81,1.6,1.38,37.52,32.38,3.41,3.28,0.7,0.54,3.62,3.41,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249266329
282.85,342.8,271.33,174.13,246.18,175.13,207.18,260.99,327.68,309.11,11.51,10.41,98.72,126.27,3872.43,3903.36,4.41,4.02,42.02,34.37,1.6,1.39,37.45,32.38,3.45,3.3,0.7,0.54,3.6,3.41,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249270563
282.34,343.44,280.35,178.71,246.1,175.62,208.03,262.55,327.09,309.48,11.63,10.39,98.95,126.64,3977.24,3987.79,4.35,4.03,42.02,35.47,1.6,1.37,37.51,32.45,3.45,3.27,0.71,0.55,3.62,3.46,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249274796
283.87,345.6,280.88,187.67,244.43,174.93,208.58,264.43,328.41,310.78,11.82,10.45,99.45,127.17,3963.69,3962.83,4.41,4.1,42.39,36.27,1.62,1.4,37.57,32.53,3.49,3.25,0.71,0.55,3.65,3.48,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249283263
283.48,346.96,282.28,184.96,247.03,173.85,209.91,263.29,329.14,311.2,11.74,10.61,99.72,127.34,3948.76,4006.88,4.44,4.15,42.73,35.2,1.63,1.41,37.64,32.54,3.52,3.3,0.71,0.55,3.68,3.48,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249287497
305.5,369.23,570.78,328.06,340.82,246.92,237.4,303.08,354.73,333.79,15.56,14.06,113.92,148.05,5230.62,5204.1,5.61,5.12,57.56,45.73,2.16,1.91,38.82,33.67,4.15,4.0,0.75,0.58,4.38,4.15,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249295969
300.22,363.88,507.09,256.2,310.52,233.26,230.41,295.43,350.9,331.09,14.41,12.85,110.23,144.03,4833.34,4827.18,5.33,4.87,54.62,40.65,2.04,1.82,38.39,33.4,4.01,3.77,0.74,0.57,4.18,3.99,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249300205
296.57,359.26,453.59,250.05,300.76,232.24,221.26,291.44,346.74,326.67,13.91,11.94,105.86,141.15,4644.05,4651.3,5.08,4.67,52.24,40.12,1.93,1.71,37.84,32.9,3.88,3.56,0.72,0.56,4.09,3.88,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249304439
292.76,316.11,397.75,214.24,291.7,227.63,216.94,283.16,341.73,322.62,13.23,8.32,102.67,137.16,4364.52,4387.5,4.88,3.31,49.84,38.22,1.83,1.61,37.11,32.29,3.73,2.75,0.69,0.54,3.94,2.88,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249308673
289.83,266.29,392.38,193.28,286.58,238.75,215.17,278.41,340.62,319.86,12.59,3.94,102.84,135.58,4378.75,4400.11,4.71,1.78,48.75,36.29,1.8,1.53,36.4,31.96,3.68,1.69,0.67,0.53,3.86,1.82,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249312907
285.9,267.75,358.1,155.5,269.02,231.41,210.93,274.84,338.63,316.51,12.12,3.95,100.9,132.84,4254.09,4337.35,4.55,1.77,47.09,33.23,1.72,1.5,35.67,31.48,3.57,1.7,0.65,0.52,3.74,1.82,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249317141
281.38,266.65,348.11,134.42,265.03,233.21,207.43,271.77,337.25,313.06,11.46,3.94,99.9,129.93,4247.81,4286.73,4.44,1.75,45.18,32.67,1.69,1.41,35.08,31.2,3.48,1.68,0.63,0.51,3.65,1.82,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249321374
286.14,265.07,348.29,146.23,253.66,245.72,212.26,267.34,337.39,316.25,11.8,3.9,101.45,128.95,4076.19,4255.73,4.39,1.78,46.86,31.01,1.67,1.45,34.6,31.09,3.59,1.63,0.62,0.5,3.58,1.82,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249325607
278.77,264.52,293.14,132.38,261.42,276.25,203.3,262.42,329.96,308.36,11.09,3.78,96.87,126.8,4167.72,4488.78,4.23,1.71,43.16,31.18,1.54,1.32,34.34,30.86,3.35,1.65,0.61,0.5,3.52,1.78,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249334075
279.06,264.53,296.98,127.43,277.58,339.18,202.52,263.0,329.55,308.31,10.88,3.81,96.65,126.45,4051.26,4379.76,4.21,1.73,44.36,30.52,1.52,1.32,34.9,31.32,3.35,1.67,0.62,0.51,3.52,1.8,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249338308
278.11,266.39,314.3,125.74,299.63,417.63,204.52,262.07,329.51,307.69,10.9,3.88,96.61,126.79,4408.59,5064.41,4.15,1.77,45.02,30.95,1.5,1.32,35.35,31.65,3.33,1.69,0.64,0.52,3.5,1.82,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249342541
276.98,266.98,317.69,130.67,311.52,476.75,202.88,261.26,327.81,306.27,10.65,3.88,96.02,126.04,4190.01,4792.42,4.08,1.75,44.89,30.47,1.47,1.31,35.54,31.7,3.28,1.7,0.64,0.52,3.45,1.8,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249346774
278.09,276.68,355.66,123.7,335.14,532.24,204.51,265.18,329.33,307.49,10.77,5.04,96.92,128.12,4258.22,4833.04,4.17,2.13,46.81,30.46,1.51,1.35,35.83,31.91,3.33,2.02,0.65,0.53,3.48,2.08,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249351007
283.11,342.2,424.22,146.67,371.83,609.65,210.09,271.99,333.58,313.23,11.52,9.97,100.57,132.8,4521.93,5215.23,4.34,4.03,51.07,31.75,1.59,1.43,36.23,32.27,3.45,3.16,0.66,0.54,3.61,3.46,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249355241
282.18,341.22,421.74,158.78,388.23,647.79,211.7,271.79,334.13,311.38,11.68,10.61,99.64,132.62,4431.67,5039.47,4.35,3.98,50.75,32.64,1.58,1.42,36.36,32.24,3.45,3.31,0.67,0.54,3.63,3.41,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249359475
282.22,343.69,428.32,151.47,395.25,676.2,210.78,271.79,333.4,311.25,11.6,10.41,100.09,131.69,4611.25,5387.22,4.34,4.03,50.84,33.01,1.58,1.41,36.39,32.26,3.42,3.25,0.67,0.54,3.62,3.46,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249363710
282.8,344.58,437.88,157.59,405.5,694.82,210.87,273.25,332.53,310.99,11.51,10.21,99.86,132.17,4556.74,5336.39,4.38,4.1,51.61,32.87,1.58,1.41,36.37,32.21,3.46,3.19,0.67,0.54,3.61,3.45,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249367944
282.68,335.76,421.09,160.64,408.84,707.78,210.12,272.54,331.34,310.66,11.5,10.17,100.42,131.54,4459.14,5198.84,4.35,3.85,51.06,33.26,1.57,1.4,36.31,32.15,3.44,3.23,0.67,0.54,3.58,3.35,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249372179
285.06,342.61,487.51,159.01,435.23,754.32,215.2,278.09,335.0,313.35,11.94,10.49,101.58,134.14,4751.49,5565.67,4.49,4.03,53.16,33.23,1.63,1.47,36.44,32.26,3.52,3.29,0.67,0.54,3.69,3.47,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249376414
283.24,344.04,468.16,163.04,433.8,748.17,213.16,275.59,333.85,312.05,11.59,10.4,101.26,133.68,4677.44,5502.02,4.39,4.07,53.07,33.64,1.6,1.42,36.36,32.15,3.48,3.24,0.67,0.54,3.64,3.46,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249380649
284.21,343.71,466.63,170.13,436.8,752.84,212.75,274.91,332.85,312.38,11.8,10.18,102.1,133.1,4623.06,5473.51,4.4,4.08,52.95,34.28,1.6,1.42,36.41,32.16,3.47,3.21,0.67,0.54,3.64,3.45,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249384884
283.49,342.96,477.94,174.67,450.43,772.25,213.42,277.56,332.94,311.46,11.77,10.54,102.2,133.6,4647.42,5402.06,4.43,4.06,52.85,35.1,1.59,1.42,36.42,32.18,3.47,3.32,0.67,0.54,3.65,3.44,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249389119
281.8,339.37,444.93,163.38,439.66,758.47,211.09,273.23,330.83,309.49,11.27,10.33,100.88,132.1,4578.6,5365.28,4.35,3.89,51.87,33.38,1.56,1.37,36.35,32.05,3.43,3.24,0.67,0.53,3.61,3.4,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249393354
281.12,340.06,447.38,159.91,445.42,768.29,210.74,273.43,330.42,309.65,11.37,10.07,100.59,131.42,4592.46,5428.0,4.32,3.91,51.95,33.87,1.54,1.38,36.36,32.01,3.4,3.2,0.67,0.53,3.6,3.38,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249397588
281.41,343.19,465.03,164.54,460.55,792.61,211.05,273.99,330.56,309.82,11.38,10.16,101.36,132.24,4581.42,5449.09,4.32,4.06,52.93,33.97,1.56,1.37,36.39,32.03,3.42,3.21,0.67,0.53,3.59,3.4,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249406058
284.54,345.1,518.02,190.05,490.4,851.39,215.34,280.3,334.22,312.21,12.02,10.84,103.03,134.99,4796.14,5596.23,4.5,4.12,54.32,36.2,1.62,1.41,36.57,32.15,3.52,3.36,0.68,0.54,3.72,3.47,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249410293
284.33,344.99,530.33,173.33,488.66,886.56,216.3,277.69,333.53,311.66,11.56,10.79,103.8,132.55,4814.22,5725.9,4.39,4.07,55.0,35.64,1.61,1.39,36.44,32.2,3.55,3.32,0.68,0.54,3.6,3.52,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249414528
283.31,345.13,492.63,175.17,491.71,851.14,214.51,276.23,332.43,310.95,11.64,10.45,102.23,134.3,4749.74,5680.36,4.4,4.1,54.29,35.18,1.57,1.38,36.51,32.07,3.46,3.27,0.67,0.53,3.65,3.48,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249418763
280.21,343.74,498.14,172.53,487.04,830.49,211.7,276.05,331.75,307.95,11.58,10.19,100.97,133.43,4736.3,5545.8,4.39,3.98,52.87,35.32,1.57,1.38,36.49,31.93,3.39,3.22,0.67,0.53,3.64,3.41,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249422998
281.43,340.4,489.15,165.13,474.27,844.95,213.09,273.48,330.1,309.74,11.36,10.0,101.74,131.75,4618.11,5506.95,4.28,3.98,53.73,33.67,1.56,1.35,36.3,31.95,3.4,3.19,0.67,0.53,3.55,3.37,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249427233
280.36,334.18,439.81,156.32,487.28,806.91,211.82,272.24,328.64,308.23,11.23,9.64,100.14,132.12,4518.27,5366.02,4.24,3.8,53.02,32.76,1.49,1.34,36.35,31.86,3.4,3.15,0.66,0.53,3.55,3.31,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249431466
276.39,313.47,429.36,132.21,453.22,772.94,207.73,267.5,326.81,304.39,10.46,7.96,98.76,129.58,4516.59,5391.6,4.04,3.31,50.46,31.4,1.46,1.29,36.06,31.65,3.25,2.87,0.66,0.52,3.45,3.09,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249435699
276.69,314.3,429.32,134.68,453.07,776.12,207.28,266.34,326.36,304.3,10.59,7.77,98.29,129.57,4423.3,5293.75,4.1,3.39,51.21,31.07,1.46,1.3,36.11,31.62,3.28,2.82,0.66,0.52,3.45,3.09,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249439932
275.98,317.42,428.13,130.94,448.53,768.17,206.36,266.47,325.13,304.18,10.51,8.1,97.94,127.91,4323.65,5182.96,4.03,3.43,50.7,30.64,1.44,1.27,36.0,31.56,3.26,2.87,0.66,0.52,3.41,3.08,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249444164
276.64,321.43,441.59,130.04,463.86,790.03,208.43,268.53,326.36,305.35,10.73,8.47,99.18,130.11,4386.48,5223.91,4.08,3.48,51.5,30.58,1.47,1.32,36.07,31.62,3.26,2.95,0.66,0.52,3.44,3.15,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249448397
281.33,325.82,521.67,138.8,494.59,851.81,215.12,278.05,333.17,310.45,11.53,8.94,102.6,134.74,4696.63,5586.24,4.34,3.66,55.3,31.46,1.57,1.42,36.27,31.82,3.42,3.05,0.67,0.53,3.59,3.26,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249452631
282.43,324.09,523.44,154.06,528.71,872.56,215.63,282.34,334.31,311.33,11.97,8.6,102.63,136.95,4821.87,5695.99,4.49,3.66,56.55,32.89,1.57,1.45,36.46,31.9,3.47,3.05,0.67,0.53,3.69,3.28,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249456865
281.67,322.76,520.05,153.44,505.74,862.23,213.45,276.72,332.94,309.91,11.42,8.56,102.13,134.96,4677.52,5587.2,4.34,3.59,55.64,32.85,1.56,1.38,36.31,31.76,3.42,3.0,0.67,0.53,3.59,3.24,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249461100
