MQ2_H2_1,MQ2_H2_2,MQ4_H2_1,MQ4_H2_2,MQ6_H2_1,MQ6_H2_2,MQ7_H2_1,MQ7_H2_2,MQ8_H2_1,MQ8_H2_2,MQ2_CO_1,MQ2_CO_2,MQ7_CO_1,MQ7_CO_2,MG811_CO2_1,MG811_CO2_2,MQ2_CH4_1,MQ2_CH4_2,MQ4_CH4_1,MQ4_CH4_2,MQ9_CH4_1,MQ9_CH4_2,MQ3_C6H6_1,MQ3_C6H6_2,MQ2_C3H8_1,MQ2_C3H8_2,MQ3_OH_1,MQ3_OH_2,MQ2_LPG_1,MQ2_LPG_2,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,DHT22_H,DHT22_T,t
280.81,323.17,1408.44,207.88,886.2,2264.68,239.84,294.09,330.3,293.85,13.98,45.23,116.2,142.25,5679.29,7421.96,5.15,13.72,82.09,37.98,1.93,1.47,39.64,34.95,3.9,8.45,0.78,0.62,4.04,8.6,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242983325
263.09,292.94,919.85,104.58,660.68,1695.82,220.85,269.17,315.73,280.56,11.12,31.73,105.8,129.32,4754.98,6189.2,4.21,10.22,68.95,27.22,1.64,1.25,38.49,33.94,3.4,6.64,0.74,0.59,3.47,6.88,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242987564
270.1,303.47,1097.21,142.46,740.48,1955.89,230.11,277.08,321.18,285.77,12.46,37.24,110.55,134.48,5270.57,6956.95,4.57,11.56,75.33,31.06,1.74,1.36,38.84,34.34,3.66,7.38,0.75,0.6,3.78,7.58,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242991803
260.97,293.78,833.33,93.25,628.52,1652.18,215.0,261.25,311.7,275.95,10.51,32.68,102.65,127.49,4700.08,6190.45,4.1,10.36,67.28,27.0,1.58,1.21,38.17,33.63,3.28,6.85,0.73,0.58,3.48,6.88,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242996041
262.23,296.88,869.47,82.78,637.42,1607.37,218.68,269.69,318.12,280.94,11.18,32.45,105.57,131.26,4816.21,6436.33,4.29,10.54,70.85,25.61,1.62,1.29,38.15,33.87,3.42,6.84,0.73,0.59,3.52,7.16,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243000279
308.48,341.04,3060.13,417.18,1353.73,3619.48,284.54,345.62,361.7,317.86,20.08,55.63,137.14,170.65,7699.08,10055.9,6.97,16.46,114.6,49.85,2.57,2.05,41.01,35.96,4.97,9.73,0.83,0.66,5.13,9.91,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243004524
298.5,335.79,2449.42,340.95,1266.12,3298.23,270.05,333.83,352.98,309.4,17.83,52.04,131.55,161.49,6967.32,9382.03,6.25,15.48,106.77,44.28,2.32,1.89,40.66,35.5,4.63,9.24,0.81,0.64,4.88,9.35,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243008768
293.88,333.01,2171.61,293.33,1160.21,3094.56,265.42,323.19,346.37,305.72,16.68,49.44,128.23,158.01,6856.62,8983.29,5.96,14.94,100.78,42.83,2.24,1.75,40.33,35.27,4.37,9.1,0.8,0.63,4.62,9.19,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243013012
293.92,340.14,2328.32,319.58,1232.24,3275.61,266.8,327.24,347.97,304.8,16.81,54.3,129.39,160.36,6929.15,9273.43,6.04,16.0,103.05,45.63,2.28,1.78,40.51,35.37,4.42,9.54,0.81,0.64,4.62,9.66,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243017256
291.14,342.66,2215.71,357.77,1258.04,3347.67,266.79,324.42,344.03,303.4,16.5,56.7,128.43,158.71,6881.87,9152.24,5.89,16.66,100.89,47.87,2.23,1.67,40.42,35.3,4.33,9.76,0.81,0.64,4.53,10.02,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243021500
295.09,335.26,2383.28,434.85,1351.9,3570.91,270.45,328.56,345.49,304.98,16.87,51.54,130.72,160.29,7110.41,9542.37,6.04,15.4,104.89,50.42,2.28,1.7,40.71,35.45,4.41,9.2,0.82,0.64,4.63,9.4,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243025743
297.1,334.7,2601.81,480.99,1448.39,3778.59,274.87,333.15,346.77,305.91,17.4,53.24,132.76,162.91,7364.13,9849.01,6.16,15.68,107.95,53.73,2.34,1.72,40.99,35.63,4.52,9.34,0.83,0.64,4.71,9.57,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243029987
299.26,345.23,2707.99,516.61,1532.02,3810.52,276.19,338.09,349.66,306.61,17.7,57.86,136.0,164.81,7461.1,10058.24,6.25,16.84,112.25,53.92,2.39,1.78,41.25,35.69,4.57,9.98,0.84,0.65,4.77,10.18,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243034233
301.49,334.67,2993.77,530.94,1555.9,3892.92,281.25,342.57,351.4,310.21,18.48,51.09,136.0,168.64,7717.17,10240.76,6.44,15.33,114.9,55.44,2.48,1.81,41.31,35.87,4.71,9.14,0.84,0.65,4.87,9.35,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243038478
291.56,342.17,2373.47,453.66,1410.06,3507.01,268.47,323.54,338.64,301.06,16.48,55.31,129.81,159.35,7020.89,9403.62,5.91,16.37,103.19,53.01,2.22,1.55,40.93,35.42,4.33,9.67,0.83,0.64,4.53,10.0,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243046966
294.21,342.54,2522.23,490.21,1489.39,3600.67,273.1,328.91,340.39,302.48,17.13,55.2,131.13,161.4,7235.12,9688.22,6.08,16.21,106.5,56.3,2.28,1.59,41.17,35.56,4.43,9.69,0.83,0.64,4.59,9.94,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243051209
299.32,342.59,2780.69,588.97,1601.83,3707.93,277.11,336.47,344.4,304.71,17.78,56.36,134.46,164.87,7474.77,9940.18,6.32,16.5,112.6,57.13,2.36,1.69,41.43,35.72,4.56,9.82,0.84,0.65,4.8,10.01,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243055454
298.16,341.52,2883.82,582.68,1622.54,3749.86,279.9,336.93,344.81,306.64,18.12,54.3,135.21,166.92,7592.83,10045.55,6.46,15.73,112.32,59.42,2.44,1.65,41.53,35.88,4.65,9.34,0.85,0.65,4.87,9.78,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243059700
300.45,338.27,2904.27,585.16,1642.91,3614.73,279.49,341.83,344.9,306.45,18.04,54.32,135.76,167.48,7618.4,10129.6,6.37,15.96,114.75,57.89,2.43,1.71,41.58,35.83,4.64,9.48,0.85,0.65,4.85,9.67,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243063944
300.84,338.81,2837.57,615.44,1664.3,3534.79,281.05,341.8,345.26,305.83,18.33,55.03,136.35,167.14,7644.66,10155.18,6.4,16.05,115.03,58.35,2.41,1.71,41.7,35.81,4.63,9.63,0.85,0.65,4.86,9.78,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243068189
302.95,337.77,3094.21,625.23,1717.98,3683.17,285.29,345.45,347.78,308.97,18.74,53.06,138.34,170.27,7733.02,10212.87,6.6,15.82,116.84,59.84,2.5,1.76,41.82,35.91,4.77,9.36,0.86,0.65,4.99,9.57,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243072434
306.34,334.48,3281.19,679.2,1784.6,3736.98,289.58,350.62,349.93,310.79,19.45,51.19,140.34,172.63,7973.77,10458.53,6.74,15.31,120.19,62.25,2.55,1.79,41.97,36.08,4.88,9.03,0.87,0.66,5.06,9.13,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243076679
304.3,343.56,3094.69,651.26,1770.87,3583.19,285.25,346.95,347.96,308.51,18.91,57.08,138.64,171.12,7839.1,10285.14,6.66,16.85,118.7,62.21,2.52,1.75,41.97,36.02,4.79,9.97,0.86,0.66,4.97,10.07,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243080925
302.22,348.32,2920.78,636.98,1730.16,3464.41,283.76,344.7,345.4,306.68,18.35,60.04,137.97,169.45,7628.49,10000.67,6.49,17.62,116.13,60.75,2.47,1.72,41.94,35.91,4.7,10.21,0.86,0.65,4.89,10.44,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243085172
304.81,351.25,3101.12,678.73,1761.18,3439.32,286.72,349.69,347.36,308.66,18.92,62.8,139.17,171.24,7917.2,10286.11,6.61,18.04,116.6,61.03,2.51,1.75,41.92,35.99,4.79,10.45,0.86,0.66,4.97,10.55,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243089419
302.98,354.45,3023.79,685.73,1757.5,3379.73,285.08,346.85,345.9,307.03,18.77,64.78,138.09,169.8,7814.37,10153.84,6.49,18.38,114.68,60.57,2.46,1.7,41.91,35.89,4.67,10.57,0.86,0.65,4.95,10.73,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243093665
301.86,336.37,2937.2,650.73,1747.1,3271.62,283.61,345.1,344.94,306.91,18.59,52.31,138.09,169.83,7621.88,9920.15,6.47,15.52,115.3,60.9,2.47,1.7,42.02,35.92,4.7,9.24,0.87,0.65,4.93,9.52,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243097909
300.75,329.56,2823.04,629.02,1720.98,3177.66,282.26,342.95,343.53,305.6,18.21,48.59,137.08,168.89,7574.57,9877.46,6.41,14.61,113.81,60.28,2.44,1.67,41.97,35.86,4.65,8.87,0.86,0.65,4.84,9.12,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243102153
299.66,324.99,2735.39,624.91,1686.6,3023.53,280.75,341.61,341.89,303.71,17.97,46.52,136.47,167.0,7492.7,9662.97,6.33,14.09,111.07,59.8,2.42,1.65,41.92,35.8,4.62,8.59,0.86,0.65,4.8,8.77,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243106397
295.78,316.32,2527.82,531.11,1591.23,2855.21,275.6,335.32,338.85,301.52,17.2,42.02,133.64,164.32,7207.29,9252.73,6.11,12.79,106.93,56.19,2.36,1.59,41.71,35.68,4.47,7.95,0.85,0.65,4.64,8.25,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243110641
296.93,317.24,2544.21,545.4,1594.05,2764.56,277.05,336.87,338.8,302.63,17.37,42.25,133.98,164.96,7206.35,9197.58,6.16,12.96,108.06,55.73,2.37,1.61,41.84,35.67,4.52,8.07,0.86,0.65,4.68,8.27,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243119127
297.4,315.72,2636.8,563.77,1629.61,2774.81,280.1,340.79,340.44,303.56,17.55,41.8,135.21,166.95,7301.37,9360.82,6.19,12.88,109.88,56.85,2.4,1.65,41.93,35.78,4.54,7.99,0.86,0.65,4.74,8.21,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243123371
290.95,255.35,2359.45,486.64,1491.38,2538.79,274.29,329.13,335.68,299.41,16.41,18.35,131.76,163.21,7001.29,8942.04,5.86,6.63,103.4,53.91,2.29,1.55,41.61,35.54,4.34,4.48,0.85,0.64,4.49,4.75,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243127610
294.45,249.94,2470.6,527.44,1565.4,2559.52,277.42,335.56,339.07,301.98,16.83,16.76,134.38,165.3,7107.9,9061.31,5.99,6.03,106.86,56.05,2.36,1.62,41.82,35.69,4.42,4.36,0.86,0.65,4.63,4.49,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243131851
