MQ2_H2_1,MQ2_H2_2,MQ4_H2_1,MQ4_H2_2,MQ6_H2_1,MQ6_H2_2,MQ7_H2_1,MQ7_H2_2,MQ8_H2_1,MQ8_H2_2,MQ2_CO_1,MQ2_CO_2,MQ7_CO_1,MQ7_CO_2,MG811_CO2_1,MG811_CO2_2,MQ2_CH4_1,MQ2_CH4_2,MQ4_CH4_1,MQ4_CH4_2,MQ9_CH4_1,MQ9_CH4_2,MQ3_C6H6_1,MQ3_C6H6_2,MQ2_C3H8_1,MQ2_C3H8_2,MQ3_OH_1,MQ3_OH_2,MQ2_LPG_1,MQ2_LPG_2,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,DHT22_H,DHT22_T,t
242.81,288.65,145.42,451.38,145.75,97.74,229.32,242.73,263.96,252.86,14.37,9.48,110.57,115.34,3615.58,3430.28,5.31,3.79,32.76,51.81,2.99,1.38,38.34,35.47,4.02,3.01,0.73,0.64,4.18,3.31,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234119313
244.99,260.67,167.99,445.66,156.19,111.28,232.81,245.63,265.78,254.75,15.33,6.01,111.22,117.66,3730.3,3526.71,5.55,2.53,33.83,51.59,3.02,1.39,37.72,35.04,4.15,2.25,0.71,0.63,4.36,2.4,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234123550
243.98,265.81,152.54,399.91,174.52,133.11,227.33,240.43,261.37,250.19,15.07,6.54,108.88,115.09,3642.93,3542.76,5.41,2.7,33.19,49.77,2.77,1.27,36.63,34.11,4.09,2.37,0.68,0.6,4.27,2.51,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234132021
242.91,260.08,169.55,424.53,216.65,229.28,228.02,242.78,261.01,250.6,14.81,5.97,109.3,116.24,3804.7,3927.25,5.39,2.5,34.8,51.18,2.75,1.27,36.78,34.94,4.06,2.25,0.68,0.62,4.27,2.37,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234136256
247.24,257.04,236.91,478.53,304.04,423.48,234.62,252.32,264.53,256.04,15.77,5.75,112.84,121.81,4181.8,4571.44,5.64,2.43,39.76,52.33,2.94,1.44,38.05,36.37,4.24,2.17,0.72,0.67,4.41,2.32,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234140493
245.02,258.61,293.87,443.88,384.1,638.36,239.47,256.99,265.31,260.31,15.95,5.69,113.27,125.33,4459.02,5050.33,5.76,2.31,41.83,55.14,3.14,1.52,39.72,37.51,4.28,2.08,0.78,0.71,4.44,2.28,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234144731
240.73,268.15,324.08,440.05,454.06,761.45,238.43,257.1,263.71,259.11,14.59,6.59,113.5,124.99,4501.4,5261.89,5.28,2.74,44.34,53.26,3.14,1.64,40.63,37.86,4.0,2.38,0.81,0.72,4.17,2.54,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234148967
240.58,267.6,360.39,449.44,516.29,884.59,238.77,258.85,263.85,260.55,14.41,6.63,114.26,125.65,4626.94,5486.75,5.28,2.72,47.14,52.56,3.17,1.7,41.37,38.24,4.0,2.39,0.84,0.73,4.16,2.55,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234153203
239.43,268.24,401.58,409.43,551.17,972.67,238.58,260.1,263.07,260.62,14.24,6.71,114.02,126.14,4687.7,5626.4,5.23,2.77,48.95,50.3,3.19,1.75,41.75,38.43,3.95,2.42,0.86,0.74,4.16,2.55,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234157440
238.63,272.25,421.49,359.75,576.17,1021.16,236.9,258.83,262.01,259.77,13.91,7.04,113.49,125.8,4659.02,5629.24,5.09,2.87,50.21,48.01,3.16,1.74,42.05,38.58,3.9,2.49,0.86,0.74,4.08,2.64,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234161677
234.76,273.02,405.8,303.76,572.56,995.37,231.02,253.97,258.67,256.08,12.99,7.59,110.17,122.07,4509.1,5487.5,4.85,2.99,49.68,44.22,3.02,1.67,41.98,38.47,3.76,2.67,0.86,0.74,3.93,2.79,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234165912
206.32,268.54,171.17,83.05,337.15,577.0,188.83,210.22,233.86,231.02,8.12,6.97,89.53,99.65,3164.91,3854.79,3.25,2.91,34.08,25.1,2.06,1.13,39.61,36.34,2.73,2.52,0.78,0.67,2.89,2.68,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234170143
204.04,252.78,150.26,84.18,331.03,570.53,186.03,204.39,230.55,228.13,7.85,5.85,88.1,96.96,3114.94,3829.41,3.13,2.56,32.74,25.55,1.97,1.05,39.63,36.21,2.68,2.29,0.78,0.66,2.8,2.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234174375
207.34,246.43,170.63,100.85,372.34,634.78,189.39,209.77,232.71,230.4,8.28,5.11,89.73,99.99,3260.99,4028.84,3.33,2.25,34.36,27.76,2.02,1.07,39.96,36.34,2.73,2.07,0.79,0.67,2.92,2.24,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234178607
210.81,249.39,198.24,117.34,412.08,750.9,195.29,213.97,235.07,233.08,8.73,5.17,92.47,101.9,3369.92,4217.23,3.42,2.2,36.77,28.98,2.1,1.12,40.26,36.58,2.86,2.01,0.8,0.68,3.03,2.15,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234182841
214.5,256.33,244.65,136.38,456.19,920.41,201.86,219.68,237.65,237.45,9.34,5.7,95.77,106.0,3567.74,4570.04,3.61,2.46,40.32,30.36,2.17,1.21,40.66,36.82,2.98,2.18,0.81,0.69,3.16,2.28,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234187076
215.55,278.61,284.92,123.57,496.62,1067.48,203.59,226.56,240.31,238.99,9.44,7.92,96.72,108.27,3734.08,4827.49,3.67,3.15,42.83,29.73,2.29,1.26,40.65,36.96,3.01,2.65,0.82,0.69,3.18,2.81,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234191309
208.29,281.14,241.24,107.21,474.93,1039.59,193.91,217.91,234.49,232.49,8.63,7.93,91.85,103.86,3526.5,4468.54,3.42,3.13,39.22,28.72,2.09,1.15,40.52,36.65,2.78,2.73,0.81,0.68,3.0,2.84,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234195542
214.31,306.51,318.98,150.1,579.77,1318.24,203.7,224.9,236.76,238.02,9.37,11.09,96.54,107.65,3836.11,5075.06,3.64,4.21,44.66,32.57,2.26,1.23,41.22,37.26,3.0,3.37,0.84,0.7,3.16,3.55,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234204006
214.63,303.05,341.79,145.72,597.08,1354.85,204.0,226.71,235.72,238.27,9.33,10.81,97.03,108.84,3869.88,5048.11,3.66,4.18,46.27,32.3,2.28,1.25,41.29,37.29,2.96,3.32,0.84,0.7,3.14,3.46,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234208240
210.94,264.66,374.2,106.0,567.8,1395.5,204.5,226.7,236.2,237.79,8.66,6.42,98.01,105.26,3812.57,5084.59,3.46,2.67,47.6,29.66,2.29,1.26,40.94,37.43,3.02,2.17,0.83,0.71,3.11,2.44,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234212476
218.63,266.36,437.35,159.9,677.75,1488.96,211.04,236.15,239.82,243.06,10.15,6.54,100.59,113.28,4126.49,5440.27,3.88,2.7,51.43,33.55,2.45,1.37,41.62,37.65,3.14,2.38,0.85,0.71,3.31,2.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234216713
220.55,264.67,483.26,166.35,700.48,1507.44,213.85,239.42,241.41,244.55,10.27,6.37,101.84,115.53,4219.85,5528.99,3.97,2.65,53.5,33.56,2.51,1.41,41.68,37.69,3.19,2.34,0.86,0.71,3.37,2.48,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234220951
218.25,264.38,453.58,147.0,676.15,1374.52,210.56,237.22,239.79,242.7,9.98,6.4,99.83,114.0,4097.05,5337.81,3.85,2.64,52.07,31.92,2.45,1.38,41.49,37.43,3.09,2.35,0.84,0.7,3.29,2.48,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234225187
217.93,266.62,431.95,145.2,676.13,1313.69,209.0,235.71,238.2,241.56,9.95,6.5,99.0,113.48,4041.79,5263.26,3.84,2.68,51.57,31.79,2.42,1.35,41.44,37.34,3.06,2.42,0.84,0.7,3.26,2.54,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234229422
215.33,266.12,410.03,126.76,645.46,1251.28,205.75,230.76,235.21,238.9,9.53,6.58,98.3,111.08,3871.3,4997.26,3.74,2.75,49.7,30.27,2.33,1.29,41.17,37.13,3.04,2.4,0.83,0.69,3.21,2.54,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234233657
224.1,271.2,527.05,187.57,765.79,1453.26,218.14,244.12,241.55,245.63,11.09,7.17,104.09,117.22,4343.32,5609.75,4.22,2.91,55.56,35.77,2.6,1.42,41.86,37.68,3.38,2.5,0.86,0.71,3.53,2.65,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234237894
221.35,271.4,513.35,159.61,737.16,1375.43,215.94,240.86,239.41,244.2,10.71,6.98,102.54,115.85,4177.19,5432.42,4.07,2.85,54.63,33.41,2.51,1.39,41.73,37.48,3.27,2.5,0.85,0.71,3.45,2.62,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234242130
220.08,274.09,524.29,134.77,728.94,1352.35,215.47,242.07,240.06,244.0,10.4,7.28,103.59,114.83,4094.2,5342.82,3.94,2.97,55.64,31.23,2.52,1.4,41.55,37.43,3.29,2.48,0.84,0.71,3.47,2.6,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234246367
222.62,271.27,505.23,164.11,746.07,1286.96,214.36,242.9,239.48,243.4,10.61,7.07,101.54,116.73,4241.28,5384.79,4.09,2.87,54.46,34.06,2.53,1.35,41.54,37.46,3.24,2.53,0.85,0.7,3.39,2.69,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234250604
224.47,277.3,555.41,189.39,799.43,1354.92,217.12,248.33,242.21,245.0,11.05,7.66,105.85,118.5,4414.54,5636.83,4.2,3.09,57.45,35.5,2.64,1.43,41.78,37.66,3.37,2.58,0.85,0.71,3.55,2.79,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234254840
221.05,284.8,523.79,163.44,736.24,1292.29,217.24,241.33,238.41,244.42,10.51,8.55,102.73,116.93,4152.91,5303.47,4.02,3.38,55.1,33.82,2.51,1.36,41.71,37.36,3.17,2.87,0.85,0.7,3.38,3.01,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234259077
219.65,260.0,509.3,143.4,719.58,1214.8,215.32,241.57,238.72,242.89,10.26,5.97,102.2,116.22,4146.12,5332.95,3.94,2.52,54.69,32.18,2.5,1.36,41.45,37.26,3.19,2.24,0.84,0.7,3.36,2.4,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234263316
218.12,254.84,475.39,134.04,708.58,1114.88,210.57,240.77,237.03,241.24,10.12,5.48,100.46,115.99,4140.17,5247.18,3.91,2.31,53.12,31.04,2.45,1.32,41.32,37.04,3.12,2.15,0.84,0.69,3.29,2.29,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234267555
216.02,261.18,445.73,131.22,686.45,1120.76,209.1,234.61,233.46,239.16,9.67,6.11,99.25,112.96,3974.87,5070.75,3.76,2.57,52.16,30.56,2.34,1.26,41.15,36.86,3.05,2.29,0.83,0.69,3.24,2.4,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234276026
226.19,270.75,639.32,193.48,846.78,1386.85,223.86,252.41,243.25,247.01,11.17,7.03,108.28,121.6,4530.99,5822.67,4.31,2.85,60.71,36.43,2.68,1.45,42.05,37.62,3.43,2.44,0.86,0.71,3.63,2.57,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234280263
228.77,274.66,666.7,219.15,901.94,1387.06,226.1,259.29,246.16,248.84,11.63,7.4,109.15,124.09,4609.28,5728.68,4.4,2.99,61.96,37.26,2.8,1.48,42.11,37.83,3.53,2.53,0.87,0.72,3.68,2.66,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234284500
219.48,265.47,529.38,150.26,768.1,1173.63,213.92,243.39,237.45,241.76,10.3,6.57,101.83,116.44,4197.44,5330.94,3.93,2.7,54.77,32.57,2.48,1.32,41.42,37.15,3.17,2.36,0.84,0.69,3.33,2.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234288738
213.75,263.19,418.14,115.79,657.54,1028.73,206.04,232.66,231.95,236.5,9.29,6.33,97.58,110.96,3865.38,4911.25,3.61,2.62,50.84,28.66,2.28,1.2,40.89,36.69,2.96,2.32,0.82,0.68,3.14,2.46,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234292973
213.26,264.54,413.15,110.28,647.32,1013.84,205.56,231.79,231.48,236.53,9.16,6.41,97.71,110.8,3818.14,4778.92,3.56,2.66,50.41,28.64,2.27,1.19,40.85,36.67,2.95,2.33,0.82,0.68,3.14,2.48,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234297209
211.56,262.15,405.07,96.06,624.17,976.27,203.64,229.76,230.86,234.96,8.76,6.23,96.64,109.83,3800.73,4805.44,3.5,2.59,49.47,27.86,2.23,1.15,40.65,36.57,2.9,2.27,0.82,0.67,3.06,2.45,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234301442
214.92,279.24,463.71,108.47,660.51,1033.53,208.86,235.02,234.45,238.58,9.37,7.81,99.6,112.69,3852.25,4871.73,3.64,3.14,52.76,28.21,2.32,1.24,40.86,36.7,3.04,2.61,0.82,0.68,3.2,2.79,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234305676
211.63,268.15,428.54,87.48,630.97,959.24,203.55,234.13,233.19,235.15,8.89,6.7,97.11,111.64,3875.16,4813.39,3.59,2.7,49.71,27.34,2.26,1.17,40.72,36.49,2.92,2.41,0.82,0.67,3.12,2.55,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234309910
214.6,264.93,440.26,96.57,636.84,954.17,205.21,235.34,234.11,237.01,9.41,6.43,97.75,112.82,3805.06,4761.55,3.68,2.69,51.69,26.6,2.27,1.22,40.69,36.4,2.99,2.34,0.82,0.67,3.15,2.49,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234314143
213.75,283.78,415.49,92.34,611.97,943.15,204.67,231.36,231.65,235.69,9.19,8.48,96.62,110.92,3810.56,4863.05,3.53,3.42,50.68,25.88,2.19,1.18,40.42,36.33,2.94,2.82,0.81,0.67,3.08,3.02,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234318374
217.93,292.14,474.0,115.37,687.58,1028.78,210.22,240.43,235.79,239.22,9.9,9.19,99.6,115.86,4068.6,5094.85,3.83,3.62,53.69,29.01,2.33,1.25,41.01,36.58,3.08,3.03,0.83,0.68,3.27,3.17,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234322608
214.54,286.37,439.3,95.24,633.61,972.38,205.37,234.96,233.7,236.41,9.35,8.55,97.73,112.95,3846.46,4814.56,3.65,3.4,51.83,26.57,2.25,1.2,40.64,36.41,3.0,2.83,0.82,0.67,3.16,2.99,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234326838
216.11,297.75,475.26,100.5,653.83,1005.52,207.54,238.04,235.24,238.21,9.54,9.96,99.07,114.57,3985.89,5071.87,3.73,3.82,53.43,27.31,2.29,1.24,40.81,36.48,3.04,3.12,0.82,0.67,3.21,3.3,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234331071
216.8,301.7,498.61,111.42,679.96,1036.78,209.78,240.88,236.2,239.78,9.78,10.35,100.31,115.96,3967.81,4957.4,3.77,4.0,54.38,28.42,2.34,1.27,40.92,36.56,3.05,3.23,0.82,0.68,3.24,3.39,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234335307
220.54,309.37,543.41,123.06,729.4,1105.26,214.81,246.11,238.23,241.02,10.43,11.57,101.99,118.2,4131.04,5188.3,3.97,4.36,56.46,29.75,2.42,1.29,41.12,36.68,3.18,3.46,0.83,0.68,3.38,3.65,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694234343777
