MQ2_H2_1,MQ2_H2_2,MQ4_H2_1,MQ4_H2_2,MQ6_H2_1,MQ6_H2_2,MQ7_H2_1,MQ7_H2_2,MQ8_H2_1,MQ8_H2_2,MQ2_CO_1,MQ2_CO_2,MQ7_CO_1,MQ7_CO_2,MG811_CO2_1,MG811_CO2_2,MQ2_CH4_1,MQ2_CH4_2,MQ4_CH4_1,MQ4_CH4_2,MQ9_CH4_1,MQ9_CH4_2,MQ3_C6H6_1,MQ3_C6H6_2,MQ2_C3H8_1,MQ2_C3H8_2,MQ3_OH_1,MQ3_OH_2,MQ2_LPG_1,MQ2_LPG_2,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,DHT22_H,DHT22_T,t
280.49,342.32,330.83,123.35,239.47,133.75,210.43,270.87,333.71,310.99,11.29,10.13,100.09,131.06,3966.26,3819.83,4.28,3.97,45.05,30.77,1.62,1.48,36.55,32.16,3.39,3.25,0.68,0.54,3.57,3.4,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249926745
279.07,341.11,320.42,124.16,236.36,130.16,210.78,269.77,333.39,310.79,11.14,10.11,99.48,131.3,3937.36,3798.58,4.24,3.96,45.26,29.89,1.62,1.47,36.49,32.15,3.38,3.21,0.67,0.54,3.56,3.36,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249930979
279.65,341.38,314.9,120.71,230.73,128.22,209.52,268.6,331.65,310.36,11.21,9.96,99.71,129.94,3876.17,3752.71,4.28,3.95,44.49,29.65,1.61,1.46,36.5,32.11,3.35,3.16,0.67,0.54,3.52,3.37,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249935212
278.9,340.19,311.47,123.94,227.54,125.8,208.43,267.51,331.75,309.03,10.91,9.96,99.25,129.43,3882.38,3726.87,4.18,3.94,44.73,29.91,1.59,1.44,36.41,32.09,3.37,3.17,0.67,0.53,3.53,3.33,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249939444
279.19,338.76,311.5,119.58,227.47,124.61,208.28,267.72,331.43,310.11,10.97,10.16,99.73,128.94,3827.05,3664.84,4.2,3.86,44.15,30.01,1.59,1.46,36.46,32.09,3.34,3.2,0.67,0.53,3.52,3.32,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249943678
278.57,341.54,320.74,122.25,231.46,125.43,207.78,270.25,333.35,308.52,11.29,10.1,99.05,130.92,3967.87,3791.17,4.32,3.88,43.87,30.54,1.62,1.47,36.59,32.08,3.33,3.21,0.67,0.54,3.57,3.37,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249947911
280.12,340.7,309.72,132.71,235.64,121.87,208.01,270.57,331.38,311.16,11.45,9.89,99.49,130.91,3884.01,3782.68,4.31,3.91,45.07,29.73,1.6,1.49,36.56,32.07,3.45,3.14,0.67,0.54,3.56,3.39,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249952144
281.79,338.92,331.47,128.31,229.05,129.44,211.92,269.58,334.45,311.46,11.37,10.0,101.5,130.11,3888.07,3707.69,4.3,3.95,44.64,31.65,1.66,1.46,36.55,32.26,3.41,3.19,0.68,0.54,3.59,3.36,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249956379
282.26,323.27,304.17,136.6,227.74,122.99,210.27,267.77,332.2,311.54,11.43,8.98,99.56,130.32,3850.97,3721.26,4.25,3.62,45.16,30.2,1.62,1.49,36.48,32.19,3.44,3.02,0.67,0.54,3.54,3.24,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249960612
281.08,338.18,310.64,126.18,224.07,122.42,209.38,269.02,332.71,310.83,11.17,10.04,100.01,129.54,3948.6,3789.29,4.27,3.91,44.59,30.45,1.62,1.48,36.5,32.18,3.4,3.19,0.67,0.54,3.57,3.38,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249964846
280.49,338.27,304.21,119.62,219.49,121.63,208.88,270.04,333.81,310.28,11.25,9.9,99.36,130.42,3917.7,3693.98,4.26,3.93,43.96,30.25,1.63,1.46,36.47,32.17,3.37,3.19,0.67,0.54,3.55,3.33,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249973311
279.69,337.46,301.06,115.12,213.37,117.29,208.03,266.69,332.57,310.07,11.05,9.96,99.23,128.64,3849.32,3664.04,4.23,3.83,43.91,29.23,1.59,1.46,36.44,32.11,3.37,3.17,0.67,0.53,3.51,3.34,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249977544
276.07,335.65,295.71,111.96,208.48,114.69,205.96,266.0,331.15,309.28,10.79,9.58,98.52,128.11,3778.58,3638.7,4.1,3.75,43.01,28.78,1.6,1.44,36.35,32.04,3.28,3.1,0.67,0.53,3.49,3.28,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249981776
278.14,339.6,297.34,112.02,209.85,116.41,207.79,267.98,332.52,309.7,10.88,9.7,99.05,129.5,3799.54,3630.73,4.13,3.87,43.54,28.98,1.61,1.45,36.33,32.1,3.31,3.11,0.67,0.54,3.51,3.31,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249986009
277.56,337.54,299.99,108.02,205.53,114.28,207.3,266.14,333.07,309.49,10.76,9.9,98.85,128.74,3771.59,3570.53,4.11,3.84,43.55,28.89,1.59,1.46,36.35,32.08,3.3,3.15,0.67,0.54,3.46,3.26,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249990241
277.77,336.38,283.07,113.45,206.47,111.8,206.79,265.26,331.38,309.99,10.84,9.77,98.45,128.15,3780.79,3602.01,4.11,3.77,43.16,28.33,1.59,1.45,36.31,32.1,3.31,3.13,0.67,0.53,3.45,3.3,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249994473
273.92,336.28,266.14,99.03,200.65,102.64,201.64,263.85,329.51,306.85,10.79,9.61,94.98,127.8,3752.87,3638.34,4.08,3.77,42.33,27.23,1.48,1.44,36.21,31.93,3.29,3.08,0.66,0.53,3.4,3.27,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249998705
281.89,342.44,304.5,140.9,216.59,117.41,210.56,268.8,334.18,311.46,11.45,10.22,100.42,130.42,3890.72,3674.05,4.33,4.02,44.23,31.69,1.63,1.48,36.56,32.25,3.44,3.24,0.68,0.54,3.61,3.39,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250002940
279.02,336.21,267.82,122.34,207.29,104.65,206.3,264.7,329.87,310.7,11.19,9.72,98.43,127.9,3770.51,3581.3,4.12,3.82,43.42,27.78,1.55,1.44,36.28,32.16,3.37,3.12,0.67,0.53,3.44,3.33,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250007172
280.11,340.84,293.7,126.44,209.69,111.72,208.17,268.13,332.39,310.04,11.34,10.13,99.09,130.29,3943.03,3816.41,4.26,3.97,43.39,29.72,1.6,1.48,36.45,32.16,3.38,3.19,0.67,0.54,3.53,3.42,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250011406
284.45,348.22,328.07,153.9,223.45,120.83,214.26,273.98,336.21,313.33,11.81,10.66,102.08,132.91,4112.0,3829.57,4.53,4.29,45.59,33.63,1.68,1.53,36.8,32.45,3.54,3.36,0.68,0.55,3.72,3.52,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250015641
282.26,343.83,328.98,137.27,219.46,119.19,212.04,273.16,337.02,312.93,11.61,10.83,102.07,131.84,4131.61,3874.43,4.45,3.96,44.79,31.87,1.67,1.52,36.75,32.35,3.44,3.36,0.68,0.54,3.66,3.48,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250019875
281.96,345.34,304.57,127.23,214.44,114.96,211.38,271.75,334.45,311.71,11.49,9.91,100.44,131.3,3933.95,3745.19,4.34,4.11,44.12,30.51,1.65,1.52,36.61,32.28,3.42,3.14,0.68,0.54,3.58,3.43,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250024110
283.82,342.71,322.51,139.74,218.71,117.48,213.14,272.82,336.2,313.43,11.7,10.91,101.39,132.69,4081.09,3811.59,4.43,3.97,45.08,31.82,1.67,1.53,36.7,32.4,3.48,3.38,0.68,0.54,3.67,3.46,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250028344
283.06,345.07,304.86,135.74,216.12,114.19,211.04,270.99,335.28,312.76,11.45,10.12,100.54,131.33,3991.99,3814.57,4.35,4.12,44.54,31.1,1.64,1.51,36.6,32.37,3.44,3.17,0.68,0.54,3.6,3.49,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250032580
282.26,340.29,300.28,137.92,207.93,112.34,211.97,270.06,334.86,312.09,11.5,10.54,100.52,130.47,3882.63,3602.98,4.32,3.99,44.29,31.24,1.63,1.49,36.58,32.32,3.43,3.31,0.68,0.54,3.59,3.36,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250036815
284.07,346.83,331.01,140.13,207.29,117.27,212.93,274.11,337.25,312.76,11.52,10.47,101.82,131.14,3997.44,3722.16,4.45,4.16,44.32,32.86,1.69,1.5,36.77,32.44,3.47,3.29,0.68,0.54,3.68,3.47,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250045284
283.66,343.37,303.23,146.25,213.51,110.9,211.39,271.92,335.32,313.39,11.79,10.78,100.86,131.78,3944.95,3661.14,4.45,3.99,44.25,31.78,1.63,1.52,36.77,32.36,3.46,3.31,0.68,0.54,3.64,3.42,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250049520
287.86,351.45,347.15,173.88,229.14,122.06,217.63,279.69,339.93,316.77,12.51,11.22,104.3,135.79,4240.76,3983.1,4.66,4.28,46.51,34.68,1.73,1.6,37.02,32.63,3.62,3.43,0.69,0.55,3.8,3.61,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250053754
282.15,344.1,307.99,136.6,207.55,110.28,210.91,270.59,335.28,312.47,11.63,10.3,100.41,130.81,4009.79,3746.12,4.33,4.1,43.91,31.58,1.66,1.52,36.65,32.39,3.43,3.22,0.68,0.54,3.63,3.48,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250057989
279.82,340.03,278.1,124.96,196.51,104.53,207.39,265.4,331.65,309.48,11.16,9.82,98.44,128.96,3782.7,3552.57,4.23,3.98,42.67,29.97,1.59,1.46,36.51,32.23,3.35,3.17,0.67,0.54,3.52,3.33,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250062222
280.61,339.17,275.73,126.69,198.91,105.46,208.72,268.11,331.84,309.99,11.28,10.37,99.52,129.08,3916.14,3675.6,4.25,3.89,42.7,30.27,1.61,1.47,36.47,32.25,3.4,3.23,0.68,0.54,3.53,3.37,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250066456
279.66,341.49,278.01,127.08,195.51,104.38,208.29,264.8,331.47,309.86,11.15,10.05,98.98,128.57,3879.31,3659.39,4.26,3.93,42.43,30.68,1.6,1.46,36.47,32.21,3.39,3.16,0.67,0.54,3.53,3.39,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250070690
280.95,343.0,277.06,129.6,198.03,104.3,209.36,266.48,332.3,310.7,11.31,10.0,99.68,129.01,3862.87,3645.63,4.23,4.04,43.01,30.89,1.61,1.47,36.47,32.26,3.41,3.17,0.67,0.54,3.59,3.38,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250074923
280.83,341.25,287.25,136.92,198.05,104.24,209.97,269.54,332.85,311.21,11.38,10.52,99.53,129.43,3962.5,3641.15,4.34,3.95,42.66,31.22,1.61,1.48,36.58,32.31,3.41,3.28,0.67,0.54,3.59,3.39,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250079157
280.82,339.17,263.28,125.6,189.9,101.71,208.02,264.98,330.7,309.57,10.99,10.07,99.0,128.18,3867.07,3664.58,4.19,3.89,42.04,29.83,1.59,1.45,36.39,32.24,3.35,3.18,0.67,0.54,3.53,3.38,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250083391
281.24,343.86,297.34,137.7,197.45,105.38,210.23,270.59,334.91,310.53,11.45,10.4,100.49,130.95,4007.54,3719.61,4.4,4.01,42.78,32.47,1.65,1.5,36.68,32.33,3.42,3.27,0.68,0.54,3.64,3.43,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250087626
282.39,346.71,288.57,151.19,210.51,99.31,207.02,275.14,335.78,311.79,12.1,10.36,97.05,133.57,4094.22,3780.49,4.57,4.0,43.61,32.58,1.6,1.55,36.86,32.16,3.45,3.31,0.67,0.55,3.74,3.46,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250091859
284.97,345.45,293.85,152.97,201.85,107.29,213.36,272.31,334.73,313.77,11.83,10.66,101.63,132.08,4055.12,3798.01,4.46,4.15,44.01,31.6,1.67,1.53,36.72,32.45,3.51,3.28,0.68,0.55,3.68,3.51,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250096094
282.6,345.21,310.75,132.52,197.06,108.98,211.98,270.59,336.24,311.21,11.63,10.76,101.57,130.67,4128.33,3764.1,4.42,4.1,42.46,32.86,1.68,1.49,36.68,32.43,3.41,3.32,0.68,0.54,3.66,3.47,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250100329
283.78,345.58,296.1,144.19,196.03,105.49,212.44,270.4,335.09,312.55,11.73,10.61,101.05,131.07,4100.83,3797.52,4.42,4.11,43.06,32.57,1.66,1.51,36.7,32.41,3.48,3.31,0.68,0.54,3.67,3.47,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250104565
284.71,344.98,296.73,152.57,198.91,106.21,212.08,271.22,335.55,314.06,11.92,10.66,101.68,131.23,4094.18,3806.12,4.45,4.14,43.7,32.54,1.68,1.53,36.72,32.47,3.52,3.31,0.68,0.55,3.68,3.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250108800
282.14,343.98,284.36,137.77,192.63,102.27,209.1,270.03,334.86,311.33,11.64,10.38,99.59,130.67,4040.58,3761.87,4.4,4.03,42.73,31.56,1.65,1.5,36.65,32.36,3.45,3.26,0.68,0.54,3.64,3.44,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250117269
282.3,342.29,273.5,136.54,190.43,100.76,209.43,266.89,332.66,311.88,11.43,10.29,99.82,129.36,3944.75,3687.22,4.33,3.99,42.34,31.19,1.63,1.49,36.58,32.32,3.43,3.24,0.68,0.54,3.6,3.43,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250121503
284.21,343.36,290.8,151.0,188.44,104.44,211.89,266.43,334.77,313.6,11.63,10.54,101.15,129.4,3991.92,3705.12,4.32,4.12,43.29,32.2,1.67,1.51,36.56,32.45,3.5,3.28,0.68,0.54,3.61,3.48,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250125738
281.09,342.76,277.1,131.04,184.71,99.48,207.85,267.02,332.66,310.99,11.35,10.29,99.51,129.27,3979.78,3669.23,4.33,3.96,41.7,30.88,1.61,1.47,36.57,32.29,3.4,3.25,0.67,0.54,3.58,3.41,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250129970
283.49,342.58,276.26,141.64,187.87,100.4,210.43,266.94,333.35,312.8,11.71,10.35,100.29,129.54,4025.91,3738.29,4.39,4.04,42.65,31.82,1.64,1.49,36.6,32.35,3.46,3.26,0.68,0.54,3.61,3.45,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250134205
282.98,348.12,294.57,150.53,197.9,99.15,209.68,274.1,336.56,313.18,11.95,10.75,98.86,132.68,4150.48,3787.98,4.58,4.09,43.42,33.51,1.66,1.55,36.83,32.27,3.49,3.36,0.68,0.55,3.74,3.49,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250138438
281.38,341.72,263.43,135.36,183.29,98.2,208.6,267.36,332.71,311.16,11.49,10.18,99.38,128.85,3917.84,3620.39,4.33,3.98,41.73,30.82,1.61,1.48,36.56,32.27,3.4,3.22,0.67,0.54,3.58,3.41,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250142671
280.32,342.1,266.25,129.15,180.08,96.06,208.32,265.87,333.07,310.79,11.43,10.17,99.6,128.64,3988.32,3639.92,4.31,3.97,41.57,30.54,1.61,1.47,36.56,32.27,3.4,3.21,0.67,0.54,3.57,3.39,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250146904
280.19,338.16,246.72,128.29,172.11,93.33,207.03,259.38,329.96,310.2,11.0,9.91,98.67,125.21,3771.19,3538.94,4.07,3.94,40.87,29.56,1.6,1.42,36.33,32.25,3.33,3.13,0.67,0.53,3.49,3.36,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250151135
284.12,345.56,276.94,151.96,186.13,100.12,211.78,270.17,333.63,314.06,11.8,10.71,101.13,130.6,3900.47,3683.16,4.42,4.13,43.17,31.55,1.67,1.52,36.67,32.46,3.51,3.29,0.68,0.54,3.64,3.49,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250155371
284.28,346.03,291.05,149.64,186.62,100.38,211.83,270.87,335.14,313.47,11.77,10.72,100.72,130.85,3959.14,3671.57,4.46,4.14,42.85,32.46,1.67,1.52,36.74,32.44,3.5,3.32,0.68,0.54,3.66,3.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250159606
283.65,348.0,312.64,135.06,179.39,104.59,212.78,271.16,337.53,312.21,11.46,10.94,102.45,129.92,4051.41,3690.83,4.51,4.12,41.9,34.04,1.73,1.48,36.82,32.5,3.44,3.37,0.69,0.54,3.72,3.51,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250163841
283.1,344.53,284.6,140.99,181.48,99.06,211.53,270.44,335.6,312.21,11.66,10.56,100.39,131.24,3938.56,3639.15,4.39,4.09,42.3,32.48,1.68,1.51,36.66,32.42,3.46,3.31,0.68,0.54,3.63,3.46,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250168076
283.45,345.38,283.58,146.85,183.73,98.2,210.63,270.03,335.32,312.85,11.73,10.6,100.51,131.02,3912.29,3625.32,4.44,4.08,42.67,32.07,1.66,1.51,36.67,32.43,3.49,3.29,0.68,0.54,3.68,3.46,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250172310
283.44,345.26,273.3,139.66,181.1,97.24,210.28,269.35,334.91,313.35,11.72,10.49,100.26,129.93,3853.07,3603.27,4.43,4.08,42.02,32.01,1.66,1.53,36.69,32.38,3.47,3.29,0.68,0.55,3.65,3.48,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250176544
283.06,347.57,298.02,133.57,178.68,99.77,211.12,271.19,337.3,311.96,11.37,10.74,101.2,131.38,3961.11,3623.21,4.49,4.08,41.74,33.71,1.68,1.49,36.76,32.43,3.45,3.33,0.68,0.54,3.72,3.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250180779
281.13,346.78,287.75,141.41,182.01,97.06,209.08,272.72,336.74,312.04,11.79,10.79,100.53,131.34,3938.77,3642.24,4.54,4.08,42.74,33.59,1.68,1.52,36.84,32.37,3.47,3.34,0.68,0.55,3.74,3.44,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250189248
282.89,343.39,270.29,139.41,177.19,95.4,208.98,268.67,334.59,312.26,11.59,10.48,99.78,129.93,3885.87,3602.07,4.37,4.0,41.97,31.58,1.67,1.51,36.6,32.36,3.45,3.28,0.68,0.54,3.63,3.45,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250193481
278.94,342.48,264.16,136.01,173.11,93.83,208.43,267.52,333.71,311.12,11.29,10.16,99.45,128.6,3869.8,3596.37,4.31,3.96,41.64,31.42,1.65,1.49,36.62,32.31,3.37,3.2,0.68,0.54,3.59,3.38,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250197714
276.15,337.45,231.55,114.36,163.8,87.99,204.25,261.0,329.05,307.69,10.65,9.58,96.83,126.0,3650.87,3423.02,4.07,3.85,40.26,28.7,1.57,1.45,36.35,32.12,3.28,3.05,0.67,0.54,3.44,3.29,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250201946
281.72,341.5,263.1,149.71,175.09,93.23,210.14,267.86,333.54,313.14,11.5,10.37,100.39,130.01,3812.54,3561.39,4.26,4.03,42.11,30.96,1.65,1.51,36.59,32.41,3.43,3.23,0.68,0.54,3.57,3.43,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250206179
284.38,345.98,290.89,169.43,181.79,97.8,213.34,273.07,335.83,314.23,11.95,10.7,101.78,132.12,4215.35,3823.38,4.47,4.14,42.9,33.72,1.71,1.56,36.87,32.53,3.51,3.33,0.68,0.55,3.7,3.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250210414
284.34,346.26,296.77,163.81,183.21,97.55,214.46,273.92,337.3,315.41,11.98,10.77,102.08,132.62,4101.29,3746.97,4.48,4.12,43.08,33.57,1.72,1.57,36.85,32.54,3.54,3.34,0.69,0.55,3.7,3.51,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250214648
284.29,345.8,288.57,155.72,181.41,96.78,214.21,272.32,336.52,315.12,11.75,10.7,101.56,132.68,4043.27,3725.86,4.43,4.14,43.11,33.11,1.71,1.55,36.8,32.53,3.53,3.33,0.68,0.55,3.68,3.51,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250218882
283.4,345.19,283.29,159.1,176.82,95.58,212.49,270.38,336.06,314.74,11.79,10.56,101.63,131.41,4020.3,3694.63,4.45,4.11,42.7,32.78,1.69,1.55,36.82,32.52,3.49,3.3,0.68,0.55,3.68,3.49,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250223117
282.6,344.11,274.39,149.31,174.14,92.55,211.43,269.84,334.82,313.52,11.7,10.44,100.69,130.99,3961.94,3663.52,4.38,4.05,42.31,32.19,1.68,1.52,36.71,32.42,3.45,3.25,0.68,0.55,3.63,3.46,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250227351
282.8,343.6,268.41,136.9,163.02,91.82,210.87,263.23,333.44,312.76,11.36,10.46,100.56,127.28,3912.51,3616.05,4.29,4.05,41.28,31.59,1.67,1.49,36.52,32.42,3.44,3.23,0.68,0.54,3.57,3.44,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250231585
282.3,344.19,252.04,142.99,167.04,89.9,209.28,266.13,333.81,312.09,11.53,10.26,99.78,129.33,3823.39,3562.88,4.35,4.03,41.06,31.57,1.65,1.49,36.61,32.37,3.42,3.23,0.68,0.54,3.62,3.45,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250235819
280.79,342.54,254.31,135.06,165.99,88.47,209.46,265.79,333.81,311.75,11.45,10.35,99.18,128.83,3814.04,3524.03,4.31,4.05,40.86,31.29,1.64,1.5,36.55,32.38,3.41,3.25,0.67,0.54,3.59,3.4,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250240052
279.04,339.67,245.9,126.74,159.94,86.78,205.52,264.98,332.34,311.0,11.2,10.2,98.33,127.42,3789.34,3483.05,4.23,3.88,40.42,30.67,1.62,1.47,36.48,32.23,3.37,3.23,0.67,0.54,3.56,3.36,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250244285
281.72,344.08,268.44,138.76,165.82,90.6,208.68,267.23,335.27,311.8,11.52,10.45,100.38,129.72,3890.58,3559.0,4.41,4.01,41.0,32.15,1.67,1.51,36.67,32.37,3.46,3.27,0.68,0.54,3.66,3.43,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250248519
285.47,346.46,275.63,154.58,170.52,91.09,212.54,272.66,336.56,314.4,12.04,10.69,101.41,130.89,3957.78,3649.58,4.55,4.13,42.45,33.26,1.7,1.56,36.76,32.49,3.54,3.31,0.68,0.55,3.69,3.51,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250252753
280.92,323.7,243.09,141.39,159.04,85.39,207.8,264.52,331.38,311.25,11.42,8.89,98.44,127.92,3786.42,3486.23,4.34,3.64,40.51,30.68,1.62,1.49,36.56,32.31,3.42,3.04,0.67,0.54,3.58,3.24,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250261217
281.84,335.67,259.92,146.95,164.42,87.54,208.62,268.78,333.67,312.09,11.65,9.96,99.59,129.51,3869.91,3558.24,4.44,3.83,40.86,32.12,1.65,1.52,36.68,32.36,3.45,3.19,0.68,0.55,3.66,3.37,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250265450
279.57,342.34,249.52,135.17,161.64,86.12,206.85,266.83,333.58,310.45,11.33,10.0,98.43,128.7,3852.24,3532.26,4.34,3.95,40.56,31.61,1.63,1.5,36.64,32.32,3.39,3.19,0.67,0.54,3.61,3.37,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250269683
280.62,339.63,248.98,135.66,160.26,86.93,208.08,265.86,333.35,312.08,11.28,10.13,99.33,128.35,3822.7,3501.2,4.29,3.95,40.45,31.49,1.64,1.51,36.57,32.36,3.41,3.22,0.68,0.54,3.58,3.35,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250273916
280.2,338.5,244.92,132.96,155.74,84.79,207.04,263.43,331.97,311.16,11.44,10.27,98.21,127.56,3847.51,3529.26,4.31,3.89,40.18,30.78,1.63,1.47,36.55,32.3,3.39,3.22,0.67,0.54,3.57,3.4,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250278149
280.74,343.2,240.77,129.33,153.6,84.35,207.07,263.88,332.48,311.37,11.24,10.16,98.51,127.39,3821.22,3529.51,4.29,3.99,39.93,30.59,1.6,1.48,36.5,32.32,3.38,3.18,0.67,0.54,3.56,3.4,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250282382
279.95,340.77,237.97,132.35,153.92,83.43,205.27,262.95,332.48,310.07,11.15,10.02,98.26,126.62,3730.18,3424.03,4.25,3.97,39.74,30.57,1.62,1.47,36.52,32.25,3.38,3.19,0.67,0.54,3.56,3.34,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250286615
279.77,337.8,233.73,122.6,150.3,81.67,205.75,262.33,331.43,309.44,10.94,10.13,97.34,125.96,3805.34,3498.54,4.19,3.84,38.9,30.22,1.6,1.46,36.39,32.25,3.32,3.23,0.67,0.54,3.54,3.35,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250290848
