MQ2_H2_1,MQ2_H2_2,MQ4_H2_1,MQ4_H2_2,MQ6_H2_1,MQ6_H2_2,MQ7_H2_1,MQ7_H2_2,MQ8_H2_1,MQ8_H2_2,MQ2_CO_1,MQ2_CO_2,MQ7_CO_1,MQ7_CO_2,MG811_CO2_1,MG811_CO2_2,MQ2_CH4_1,MQ2_CH4_2,MQ4_CH4_1,MQ4_CH4_2,MQ9_CH4_1,MQ9_CH4_2,MQ3_C6H6_1,MQ3_C6H6_2,MQ2_C3H8_1,MQ2_C3H8_2,MQ3_OH_1,MQ3_OH_2,MQ2_LPG_1,MQ2_LPG_2,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,DHT22_H,DHT22_T,t
299.79,364.49,342.98,212.26,189.32,141.71,219.14,281.87,348.6,322.74,14.65,13.03,105.09,136.55,4302.9,4038.08,5.23,4.91,45.83,37.44,1.83,1.67,35.22,31.57,3.97,3.79,0.63,0.52,4.14,3.89,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694251865085
299.23,362.5,330.99,200.56,186.9,140.95,218.46,280.36,347.67,322.66,14.29,12.92,104.51,135.43,4438.9,4264.87,5.18,4.75,45.73,37.02,1.82,1.66,35.19,31.55,3.96,3.78,0.63,0.52,4.12,3.96,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694251869319
297.62,366.08,324.89,196.83,186.26,140.27,219.8,279.16,347.06,322.61,14.18,12.53,104.29,134.97,4402.55,4189.39,5.16,4.95,45.27,36.82,1.82,1.65,35.16,31.54,3.93,3.67,0.63,0.52,4.13,3.93,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694251873553
298.27,360.56,329.18,204.41,184.72,141.64,218.87,278.6,346.74,321.81,14.15,13.11,104.4,135.21,4392.22,4155.09,5.18,4.68,45.56,36.86,1.81,1.65,35.16,31.53,3.95,3.8,0.63,0.52,4.11,3.88,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694251877786
298.48,364.84,330.35,205.16,186.1,141.63,217.85,278.54,347.2,321.98,14.34,12.69,104.14,135.56,4470.63,4296.51,5.22,4.88,45.7,37.03,1.81,1.64,35.25,31.59,3.94,3.7,0.63,0.52,4.12,3.94,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694251882020
297.34,363.21,324.07,198.71,184.98,140.73,216.76,278.1,346.41,321.21,14.02,12.37,103.99,134.63,4305.95,4116.95,5.17,4.84,45.33,36.44,1.8,1.64,35.21,31.57,3.92,3.67,0.63,0.52,4.09,3.89,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694251886253
296.43,358.86,313.5,187.69,183.27,139.38,215.34,276.69,345.53,320.15,13.78,12.55,103.31,133.44,4267.71,4028.46,5.05,4.73,44.96,35.57,1.78,1.61,35.22,31.56,3.85,3.69,0.63,0.52,4.04,3.83,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694251890487
293.23,357.58,313.12,175.79,178.56,137.67,214.87,276.91,344.74,319.39,13.5,12.14,103.02,132.77,4265.4,4074.78,4.93,4.58,44.5,34.83,1.78,1.61,35.13,31.51,3.81,3.62,0.63,0.52,3.99,3.81,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694251894721
297.66,361.51,343.72,197.44,187.41,146.12,218.67,280.75,348.65,323.17,13.98,12.6,104.82,136.41,4475.04,4261.48,5.12,4.74,46.5,36.28,1.85,1.7,35.33,31.7,3.92,3.71,0.64,0.52,4.09,3.9,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694251903188
299.4,364.45,356.91,201.49,192.19,149.89,220.02,283.35,350.6,324.7,14.44,13.0,105.48,137.18,4482.68,4280.91,5.23,4.85,47.29,36.81,1.87,1.72,35.47,31.74,3.96,3.75,0.64,0.52,4.14,3.94,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694251907422
298.61,357.42,344.07,186.35,180.67,148.4,220.66,276.49,344.65,325.0,14.21,12.37,104.42,135.78,4311.89,4227.53,5.05,4.73,47.26,34.43,1.77,1.74,35.41,31.51,3.9,3.69,0.63,0.52,4.14,3.79,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694251911655
295.69,358.81,328.52,171.46,179.22,142.36,217.32,275.65,345.67,322.36,13.78,12.26,103.07,134.73,4259.8,4122.23,5.03,4.66,45.84,34.1,1.78,1.68,35.34,31.57,3.82,3.63,0.63,0.52,4.04,3.77,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694251915889
294.7,358.63,320.32,165.74,177.26,141.17,215.37,275.94,346.92,321.08,13.43,12.14,102.56,133.88,4227.06,4062.74,4.97,4.61,45.21,34.0,1.79,1.66,35.24,31.57,3.8,3.58,0.63,0.52,3.99,3.79,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694251920123
291.73,356.34,304.38,151.55,170.34,135.72,212.94,273.69,344.46,319.68,13.06,11.86,101.87,132.06,4139.32,3988.45,4.84,4.5,44.29,32.85,1.76,1.62,35.14,31.46,3.73,3.53,0.63,0.52,3.91,3.71,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694251924356
297.62,363.38,363.68,182.12,189.24,151.02,219.58,282.97,351.87,324.75,14.19,12.68,105.09,136.8,4717.05,4427.64,5.17,4.8,47.57,35.81,1.89,1.73,35.48,31.8,3.96,3.69,0.64,0.53,4.11,3.93,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694251928590
299.01,364.96,370.73,187.24,192.22,150.25,218.41,284.03,351.63,324.49,14.38,12.93,105.66,137.81,4671.29,4364.21,5.24,4.86,47.28,36.84,1.91,1.73,35.55,31.86,4.0,3.75,0.64,0.53,4.12,3.95,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694251932824
296.65,361.38,351.74,178.78,182.5,149.01,219.03,279.47,349.39,324.15,13.94,12.48,104.61,135.4,4344.6,4189.94,5.06,4.76,46.9,34.46,1.84,1.72,35.44,31.74,3.94,3.67,0.64,0.53,4.1,3.87,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694251937058
296.26,362.42,348.75,176.21,184.05,148.23,217.44,280.58,350.32,323.81,13.82,12.59,104.32,135.51,4470.96,4244.1,5.12,4.74,46.9,35.26,1.84,1.7,35.45,31.77,3.89,3.66,0.64,0.53,4.08,3.85,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694251941292
297.05,360.84,354.05,177.46,182.92,147.44,218.67,279.59,348.78,324.06,13.93,12.52,104.66,135.83,4366.66,4163.25,5.15,4.74,46.83,34.79,1.84,1.71,35.47,31.71,3.89,3.69,0.64,0.53,4.14,3.86,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694251945526
294.92,358.54,325.27,172.68,180.0,142.93,215.02,276.64,347.48,321.72,13.67,12.32,103.23,134.21,4338.29,4130.36,4.99,4.59,45.31,34.68,1.81,1.66,35.4,31.64,3.84,3.63,0.64,0.52,4.04,3.8,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694251949760
295.35,358.24,317.55,181.55,181.96,140.28,216.15,276.91,346.74,321.64,13.78,12.26,102.21,134.63,4375.51,4167.4,5.07,4.56,44.98,35.03,1.81,1.66,35.46,31.65,3.78,3.65,0.64,0.52,4.04,3.82,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694251953994
293.57,358.34,314.01,166.35,176.5,139.41,213.8,275.09,345.81,320.36,13.4,12.04,102.27,132.84,4244.36,4074.92,5.0,4.56,44.59,33.96,1.78,1.64,35.39,31.67,3.8,3.58,0.64,0.52,3.96,3.81,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694251958228
297.35,361.67,335.2,189.76,184.49,146.06,218.36,279.18,348.32,323.25,14.01,12.41,104.25,135.32,4376.75,4199.06,5.11,4.72,46.06,35.81,1.84,1.7,35.58,31.76,3.88,3.65,0.64,0.53,4.07,3.9,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694251962461
296.91,362.41,343.28,193.51,186.04,147.43,218.05,281.08,348.18,323.04,13.91,12.4,104.38,135.5,4408.91,4213.7,5.14,4.79,46.33,35.77,1.84,1.7,35.57,31.82,3.92,3.65,0.64,0.53,4.09,3.89,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694251966695
299.93,363.2,356.1,204.01,193.5,151.74,219.55,284.0,350.84,324.49,14.44,13.05,105.02,137.25,4529.46,4224.05,5.29,4.8,46.88,37.09,1.89,1.72,35.72,31.95,3.97,3.78,0.65,0.53,4.16,3.94,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694251975163
299.63,362.75,358.43,200.82,190.22,152.36,220.28,282.36,349.81,324.66,14.39,12.83,105.27,136.89,4554.83,4334.7,5.24,4.8,47.26,36.59,1.87,1.73,35.75,31.96,3.95,3.75,0.65,0.53,4.17,3.94,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694251979397
301.23,361.74,319.39,219.11,196.9,140.77,218.91,284.05,348.87,324.78,14.73,12.57,101.99,139.04,4508.6,4280.3,5.37,4.68,46.44,38.1,1.89,1.71,35.87,31.84,3.78,3.81,0.65,0.53,4.19,3.92,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694251983631
297.53,359.93,339.51,190.06,185.02,148.79,218.72,276.63,346.18,323.85,14.07,12.4,103.85,135.64,4349.67,4162.87,5.14,4.68,46.38,35.47,1.8,1.71,35.67,31.85,3.88,3.68,0.65,0.53,4.09,3.83,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694251987865
293.4,360.25,338.94,168.02,181.89,145.08,213.55,277.76,347.99,319.39,13.46,12.19,103.92,133.44,4323.36,4103.01,5.02,4.67,45.2,35.03,1.83,1.63,35.57,31.87,3.87,3.58,0.65,0.53,3.98,3.83,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694251992099
293.88,358.53,322.69,167.1,176.89,143.56,214.06,274.83,345.95,320.96,13.34,11.99,102.48,132.65,4287.41,4103.31,4.94,4.61,45.04,34.26,1.8,1.65,35.55,31.8,3.82,3.56,0.64,0.53,3.98,3.8,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694251996333
294.48,358.31,316.11,170.25,178.6,139.91,214.42,276.14,345.57,320.91,13.45,11.97,102.4,133.44,4276.8,4105.16,4.99,4.58,44.46,34.49,1.8,1.65,35.58,31.79,3.77,3.59,0.64,0.52,3.98,3.79,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694252000567
293.14,356.76,309.59,168.09,175.39,142.42,213.24,273.7,345.2,320.66,13.27,11.99,101.82,132.69,4195.75,4004.16,4.92,4.57,44.73,33.94,1.79,1.65,35.52,31.77,3.8,3.58,0.64,0.53,3.99,3.75,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694252004801
296.04,356.94,330.89,182.45,175.84,146.33,217.37,272.79,343.81,323.17,13.8,12.1,103.17,133.58,4245.42,4112.29,4.99,4.63,46.07,33.97,1.77,1.7,35.69,31.79,3.87,3.64,0.64,0.53,4.07,3.76,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694252009035
295.18,358.85,329.66,182.82,180.75,144.87,216.2,275.45,346.46,321.51,13.53,12.4,103.46,133.41,4384.75,4186.25,4.99,4.6,45.63,34.9,1.82,1.68,35.69,31.9,3.87,3.65,0.65,0.53,4.03,3.82,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694252013270
291.67,358.21,322.41,156.8,176.04,142.39,212.54,274.6,346.08,319.39,13.11,12.16,102.81,131.16,4288.21,4109.32,4.94,4.54,44.58,34.19,1.81,1.63,35.54,31.91,3.83,3.54,0.64,0.53,3.96,3.81,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694252017504
