MQ2_H2_1,MQ2_H2_2,MQ4_H2_1,MQ4_H2_2,MQ6_H2_1,MQ6_H2_2,MQ7_H2_1,MQ7_H2_2,MQ8_H2_1,MQ8_H2_2,MQ2_CO_1,MQ2_CO_2,MQ7_CO_1,MQ7_CO_2,MG811_CO2_1,MG811_CO2_2,MQ2_CH4_1,MQ2_CH4_2,MQ4_CH4_1,MQ4_CH4_2,MQ9_CH4_1,MQ9_CH4_2,MQ3_C6H6_1,MQ3_C6H6_2,MQ2_C3H8_1,MQ2_C3H8_2,MQ3_OH_1,MQ3_OH_2,MQ2_LPG_1,MQ2_LPG_2,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,DHT22_H,DHT22_T,t
287.93,334.71,169.08,318.91,108.23,69.32,225.85,246.53,333.89,297.52,15.0,52.78,108.87,117.2,3474.14,3236.06,5.53,15.78,35.26,43.71,2.25,1.54,39.39,35.16,4.19,9.19,0.77,0.63,4.4,9.28,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242080165
283.08,319.37,150.09,266.13,99.59,66.14,221.34,238.97,328.77,294.58,14.57,44.28,105.49,114.28,3275.96,3050.69,5.3,13.46,32.97,41.14,2.11,1.45,39.11,34.86,4.06,8.23,0.76,0.62,4.22,8.46,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242084403
274.06,327.08,112.57,190.03,84.52,56.01,208.18,225.15,320.09,285.4,12.64,48.04,99.78,107.34,2986.45,2797.89,4.77,14.61,28.94,36.24,1.89,1.28,38.45,34.38,3.71,8.61,0.74,0.61,3.86,8.9,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242088637
271.11,331.85,105.18,164.53,79.96,52.82,204.68,220.34,316.72,283.15,12.31,50.27,97.63,104.92,2892.97,2718.23,4.6,14.98,28.05,34.02,1.84,1.24,38.29,34.18,3.6,9.02,0.73,0.6,3.79,9.24,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242092873
273.61,316.53,118.68,183.51,85.17,56.53,208.85,226.71,320.33,286.5,13.13,41.42,99.63,108.23,3044.76,2810.7,4.84,12.56,29.64,35.55,1.91,1.31,38.45,34.37,3.73,7.72,0.74,0.6,3.88,7.86,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242097108
279.02,273.32,136.13,215.53,90.35,60.03,216.32,232.67,324.87,291.63,13.94,20.43,102.7,111.12,3174.95,2961.04,5.08,6.71,31.25,37.28,2.02,1.38,38.81,34.56,3.88,4.62,0.75,0.61,4.08,4.71,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242101343
279.85,264.63,136.17,225.95,91.29,59.99,216.11,233.17,325.93,291.54,13.99,20.56,103.33,112.34,3150.45,2887.35,5.15,6.64,31.68,38.2,2.04,1.38,38.8,34.66,3.93,4.74,0.75,0.61,4.13,4.6,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242105578
278.17,270.32,130.61,209.8,88.3,59.67,214.04,230.81,324.19,289.99,13.61,20.62,101.57,110.34,3129.94,2922.47,5.01,6.39,30.62,37.34,1.99,1.36,38.71,34.55,3.85,4.54,0.75,0.61,4.0,4.52,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242109813
279.8,300.99,135.49,219.05,89.46,60.13,214.93,231.75,325.48,290.56,13.92,28.64,102.56,111.84,3137.42,2902.59,5.15,8.34,31.36,37.97,2.02,1.39,38.75,34.59,3.9,5.58,0.75,0.61,4.09,5.39,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242114048
279.89,340.42,136.64,224.34,89.4,59.62,215.66,233.91,325.31,290.59,13.91,55.11,102.98,111.68,3153.98,2925.51,5.14,16.25,31.34,38.22,2.03,1.39,38.73,34.62,3.92,9.54,0.75,0.61,4.1,9.83,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242122523
280.75,346.17,141.53,229.43,90.49,60.33,217.38,234.91,326.47,291.73,14.08,59.88,103.78,112.76,3205.76,2981.67,5.23,17.56,31.73,39.81,2.07,1.4,38.83,34.71,3.93,10.11,0.75,0.62,4.12,10.33,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242126763
281.74,351.0,131.54,242.9,92.12,58.16,215.16,236.52,327.76,290.41,14.04,63.25,103.88,111.71,3185.38,2924.92,5.11,18.24,31.68,38.96,2.06,1.4,38.71,34.71,3.98,10.19,0.75,0.62,4.13,10.62,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242131003
278.66,332.78,131.97,225.9,86.84,57.24,214.78,231.68,324.06,290.93,13.58,50.11,103.07,110.72,3130.82,2909.24,5.03,15.13,31.02,38.45,2.01,1.37,38.71,34.56,3.86,9.0,0.75,0.61,4.04,9.25,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242135240
284.75,337.36,170.16,248.98,95.26,64.75,222.14,240.15,331.82,295.87,14.75,53.14,106.63,114.71,3330.7,3089.74,5.34,15.76,33.98,40.13,2.16,1.5,39.06,34.87,4.07,9.42,0.76,0.62,4.28,9.57,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242139479
290.37,335.23,199.11,274.8,102.69,71.23,229.63,249.13,337.86,301.64,16.11,52.32,109.52,120.53,3517.23,3240.12,5.79,15.44,36.92,42.71,2.34,1.63,39.35,35.14,4.3,9.38,0.77,0.63,4.47,9.56,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242143718
290.41,333.96,206.37,272.31,102.47,71.27,230.89,250.35,337.72,302.75,16.22,51.09,109.75,120.76,3546.46,3264.99,5.77,15.18,36.77,42.34,2.33,1.63,39.31,35.12,4.28,9.27,0.77,0.63,4.45,9.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242147958
292.05,332.61,216.25,266.97,105.8,72.3,231.38,253.1,341.68,303.21,16.39,51.06,111.14,122.03,3583.57,3292.99,5.88,15.14,38.1,42.23,2.37,1.68,39.37,35.16,4.34,9.12,0.77,0.63,4.53,9.29,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242152198
289.82,344.5,176.08,262.7,96.82,65.29,224.76,245.22,335.95,298.31,15.84,59.0,107.42,118.11,3453.49,3156.78,5.72,17.12,35.13,41.43,2.26,1.54,39.1,35.02,4.26,10.07,0.76,0.62,4.39,10.33,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242156438
294.1,359.18,216.85,277.72,103.03,71.83,230.36,250.92,340.58,302.22,16.75,68.71,110.28,121.0,3538.62,3248.32,5.91,19.64,37.07,42.16,2.34,1.65,39.27,35.15,4.4,10.96,0.77,0.63,4.6,11.14,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242160679
292.65,357.96,176.38,277.35,97.07,65.11,226.68,246.41,337.19,299.84,16.55,66.61,108.67,118.71,3449.63,3163.23,5.9,19.17,35.07,42.18,2.28,1.58,39.14,35.02,4.38,10.85,0.77,0.63,4.5,11.18,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242164919
284.02,333.78,120.18,262.72,83.87,56.03,222.1,238.86,332.35,295.64,14.74,51.87,105.62,114.88,3284.87,2991.39,5.36,15.38,29.75,41.08,2.17,1.51,38.93,34.7,4.06,9.15,0.76,0.62,4.22,9.32,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242169157
282.73,334.83,97.17,271.35,75.64,50.35,219.97,237.85,331.4,292.98,14.51,51.37,104.99,114.36,3231.96,2934.79,5.28,15.36,27.27,42.3,2.15,1.5,38.8,34.59,3.99,9.17,0.75,0.61,4.2,9.39,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242173393
282.52,337.37,90.56,291.27,69.99,46.85,219.5,238.55,332.26,291.95,14.32,54.08,105.21,113.69,3248.65,2881.46,5.25,15.98,26.4,42.75,2.17,1.51,38.7,34.48,3.99,9.43,0.75,0.61,4.22,9.66,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242177629
286.67,316.25,92.19,307.78,69.02,46.52,218.98,239.37,332.93,291.88,14.92,39.66,105.64,113.62,3254.18,2937.75,5.43,11.46,26.89,43.49,2.15,1.52,38.82,34.45,4.12,7.64,0.75,0.61,4.33,7.3,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242181864
286.46,316.0,104.09,293.01,73.36,49.87,219.87,237.22,331.71,292.71,15.46,36.87,104.33,114.45,3261.9,2973.92,5.56,10.55,28.07,43.56,2.14,1.48,38.84,34.58,4.16,7.01,0.75,0.61,4.33,6.75,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242186100
285.13,310.55,114.17,273.0,78.61,53.72,218.79,237.06,331.04,292.79,15.19,33.42,105.13,114.37,3267.65,2987.85,5.49,9.88,29.47,43.63,2.13,1.47,38.82,34.61,4.06,6.55,0.75,0.61,4.32,6.46,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242190334
309.01,342.17,250.98,529.39,120.14,90.11,246.0,265.86,347.96,311.73,20.42,54.02,117.24,128.39,4050.0,3714.13,7.08,15.53,40.46,55.03,2.63,1.81,40.24,35.77,4.99,9.39,0.8,0.65,5.19,9.17,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242207295
311.57,346.61,282.69,487.26,142.18,115.63,245.19,273.62,354.58,313.02,19.92,59.49,120.7,130.21,4022.52,3796.05,7.05,17.42,43.69,52.53,2.66,1.89,39.91,35.38,4.97,10.07,0.79,0.64,5.16,10.11,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242211537
306.56,362.55,301.06,460.54,148.49,155.5,249.85,264.65,345.68,312.07,21.07,65.73,115.41,131.11,4489.41,4302.47,7.12,19.35,42.64,52.69,2.59,1.74,38.96,34.66,5.07,11.06,0.76,0.62,5.29,11.01,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242215779
305.34,384.18,286.68,502.72,175.33,179.98,246.21,266.96,349.38,309.67,19.56,88.15,118.05,128.91,4366.34,4363.13,6.77,24.31,43.29,53.19,2.46,1.67,38.35,34.06,4.88,13.19,0.73,0.6,5.09,13.23,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242220020
304.15,390.3,263.61,464.91,191.19,195.14,238.64,265.7,349.06,306.1,17.99,93.29,118.43,126.19,3967.34,4141.41,6.54,24.66,42.02,53.89,2.35,1.54,37.57,33.51,4.69,13.36,0.71,0.58,4.74,13.82,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242224259
303.63,392.45,270.25,508.81,202.43,221.91,241.15,265.77,347.59,305.06,18.33,96.29,116.87,126.06,4219.38,4313.75,6.3,26.18,43.78,46.82,2.31,1.57,37.13,32.92,4.66,13.98,0.69,0.57,4.9,13.93,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242228498
302.78,391.52,301.21,501.06,223.9,261.51,243.2,266.46,348.24,306.68,18.61,93.52,117.37,128.42,4288.83,4474.82,6.58,25.29,43.79,53.62,2.28,1.51,36.8,33.02,4.74,13.5,0.68,0.56,4.91,13.73,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242232737
303.03,390.37,313.07,491.0,251.11,358.56,243.82,266.67,356.67,305.18,18.55,93.03,117.06,128.49,4396.96,4733.31,6.55,25.15,44.8,53.5,2.24,1.49,36.82,33.22,4.73,13.48,0.68,0.57,4.91,13.66,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242236977
301.56,388.45,353.44,480.64,296.63,543.01,243.64,269.2,353.22,305.48,18.38,91.32,117.15,129.57,4819.6,5516.1,6.46,24.67,46.86,52.5,2.23,1.53,37.5,33.83,4.66,13.31,0.71,0.59,4.87,13.48,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242241217
302.64,383.81,427.61,496.67,366.18,743.65,246.55,273.71,350.63,308.7,18.67,86.87,119.26,132.09,4989.53,5953.05,6.48,23.78,51.05,53.67,2.29,1.65,38.55,34.99,4.69,13.06,0.74,0.62,4.91,13.2,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242245457
301.11,381.47,559.58,450.91,420.75,911.61,252.35,278.08,355.27,313.17,19.01,81.02,120.42,136.84,5265.65,6356.1,6.65,22.39,55.66,54.69,2.44,1.79,39.44,35.79,4.83,12.37,0.77,0.65,4.99,12.51,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242249699
302.21,377.67,567.07,494.68,468.87,937.48,249.4,282.13,347.09,310.63,18.21,81.12,120.7,134.91,5109.01,6226.07,6.3,22.58,58.28,50.17,2.41,1.86,40.05,35.79,4.71,12.38,0.79,0.65,4.89,12.51,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242253940
297.31,372.85,565.91,431.83,475.22,960.16,246.43,277.56,341.93,308.89,17.63,77.28,118.83,134.41,5056.1,6229.92,6.28,21.23,57.01,50.39,2.36,1.76,39.98,35.78,4.56,11.98,0.79,0.65,4.75,12.17,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242258180
298.43,371.97,609.41,409.45,508.28,1025.73,247.9,279.39,341.85,309.44,17.46,76.22,119.53,135.41,5260.54,6480.38,6.22,21.48,58.79,50.49,2.36,1.79,40.17,35.8,4.58,11.96,0.8,0.65,4.73,12.06,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242262420
302.56,377.57,683.97,491.9,601.35,1203.77,252.15,288.46,343.53,310.6,18.01,83.33,122.85,138.33,5334.11,6586.62,6.4,22.97,63.65,53.11,2.42,1.84,40.74,36.08,4.63,12.54,0.82,0.66,4.8,12.75,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242270906
298.04,379.24,702.69,463.97,605.14,1260.97,252.11,283.59,340.3,310.09,17.85,81.99,120.93,138.17,5298.63,6558.64,6.32,22.83,62.13,52.09,2.37,1.77,40.68,36.06,4.61,12.49,0.82,0.66,4.79,12.68,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242275148
299.03,376.06,738.51,435.11,623.64,1269.14,252.04,287.19,341.07,310.45,17.87,80.66,121.69,139.29,5389.98,6661.19,6.24,22.23,64.51,50.68,2.4,1.81,40.69,36.02,4.61,12.31,0.82,0.66,4.78,12.52,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242279390
295.74,374.1,666.66,365.93,619.1,1206.01,246.38,283.93,339.66,306.06,16.66,78.83,120.73,135.43,5039.19,6391.75,5.98,21.84,62.35,47.63,2.29,1.74,40.61,35.75,4.34,12.25,0.82,0.65,4.51,12.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242283632
289.19,371.12,619.53,323.79,578.72,1161.97,240.78,274.0,334.69,302.4,15.96,75.85,116.2,132.44,4942.01,6127.02,5.7,21.26,59.08,45.21,2.18,1.61,40.22,35.52,4.24,11.91,0.8,0.64,4.44,12.01,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242287873
288.68,368.33,584.46,314.46,585.06,1121.13,239.51,274.75,333.52,301.18,15.45,75.02,115.55,131.8,4910.1,6013.27,5.59,21.1,58.79,43.57,2.15,1.58,40.21,35.42,4.23,11.84,0.8,0.64,4.43,11.82,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242292114
285.92,367.79,556.25,287.89,569.24,1095.46,236.42,267.65,330.01,298.15,15.04,74.54,113.62,130.2,4756.0,5871.26,5.49,20.92,56.54,43.03,2.07,1.5,39.99,35.25,4.12,11.65,0.79,0.63,4.3,11.84,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242296354
287.44,367.46,577.75,308.2,593.16,1131.5,237.54,270.7,331.5,298.88,15.4,75.46,114.31,131.53,4814.92,5951.44,5.53,21.07,58.14,44.04,2.08,1.52,40.03,35.25,4.18,11.64,0.79,0.63,4.34,11.86,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242300595
291.33,376.26,720.42,355.94,664.81,1293.16,247.53,280.22,335.68,304.79,16.66,78.87,118.71,136.6,5161.98,6430.18,5.99,21.83,62.19,48.6,2.25,1.62,40.57,35.57,4.37,12.17,0.81,0.64,4.55,12.44,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242304836
292.55,375.55,722.84,367.83,681.75,1310.89,247.47,282.85,335.86,304.6,16.6,78.8,119.09,136.88,5192.08,6461.73,5.95,21.91,63.17,48.11,2.23,1.62,40.59,35.56,4.34,12.15,0.81,0.64,4.55,12.33,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242309077
291.33,376.15,745.87,348.21,683.86,1340.02,248.68,281.15,334.51,304.98,16.66,78.35,118.74,137.41,5243.12,6476.24,5.93,21.78,62.93,48.42,2.24,1.59,40.5,35.53,4.35,12.14,0.81,0.64,4.53,12.32,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242313317
297.59,379.97,848.18,412.74,764.36,1420.79,254.53,290.86,342.58,307.93,17.28,82.63,123.55,140.84,5369.14,6739.95,6.17,22.89,68.32,50.26,2.34,1.71,40.93,35.69,4.49,12.57,0.83,0.65,4.65,12.72,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242317559
296.34,378.35,848.88,387.43,774.73,1414.45,252.43,290.23,342.17,307.3,17.22,82.43,122.55,140.96,5444.87,6733.04,6.14,22.74,68.13,48.41,2.3,1.69,40.89,35.65,4.48,12.63,0.82,0.65,4.68,12.81,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242321801
297.59,336.32,752.18,427.28,789.47,1334.55,249.19,290.75,340.2,303.56,17.09,57.15,120.63,139.61,5497.33,6802.92,5.8,16.92,68.02,45.36,2.24,1.68,40.77,35.45,4.47,9.81,0.82,0.64,4.73,9.71,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242326043
297.48,344.5,884.4,410.37,803.86,1469.41,254.21,292.63,341.94,308.04,17.45,57.28,123.21,141.61,5596.83,6943.9,6.2,16.77,69.67,49.98,2.33,1.69,40.94,35.63,4.52,9.91,0.82,0.65,4.69,10.17,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242330285
295.43,347.26,840.68,399.21,802.24,1431.49,253.54,290.41,339.08,305.83,17.12,59.76,121.72,140.35,5423.32,6774.57,6.02,17.28,67.82,49.43,2.28,1.63,40.76,35.52,4.47,10.14,0.82,0.64,4.63,10.32,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242334526
292.0,354.04,789.77,366.07,780.17,1356.21,250.13,284.01,335.73,302.48,16.39,63.37,120.3,138.07,5340.6,6650.32,5.84,18.21,65.73,47.06,2.18,1.56,40.7,35.38,4.35,10.57,0.82,0.64,4.51,10.82,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242343009
290.16,394.46,773.54,344.46,767.44,1321.74,247.25,282.51,334.74,301.83,15.93,94.5,118.69,137.29,5212.89,6509.72,5.75,25.41,65.3,46.38,2.16,1.53,40.59,35.28,4.28,13.78,0.81,0.63,4.46,13.76,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242347250
293.53,394.32,785.88,349.38,781.84,1313.57,248.51,283.93,335.82,301.41,16.72,96.15,120.08,137.88,5276.29,6543.97,5.92,25.97,66.05,46.28,2.15,1.55,40.6,35.26,4.38,13.86,0.82,0.64,4.57,14.01,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242351491
294.34,397.01,881.22,306.15,784.58,1307.83,250.02,288.48,339.21,304.64,16.96,98.42,120.95,140.45,5325.0,6575.35,6.02,26.38,68.24,44.0,2.23,1.62,40.62,35.32,4.46,14.02,0.82,0.64,4.64,14.17,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242355733
297.22,395.84,875.51,353.27,811.26,1326.81,252.2,291.0,339.03,304.48,17.38,98.31,121.63,140.55,5345.85,6613.69,6.12,26.42,68.96,46.57,2.23,1.62,40.74,35.36,4.51,14.05,0.82,0.64,4.69,14.12,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242359974
296.62,393.59,853.25,345.13,810.42,1330.34,251.08,288.24,338.03,303.09,17.23,95.24,120.81,140.12,5324.64,6534.64,6.08,25.39,67.72,46.74,2.21,1.57,40.69,35.32,4.5,13.77,0.82,0.63,4.66,13.86,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242364216
301.54,393.06,898.82,351.73,833.23,1342.56,252.78,289.81,340.95,304.07,18.84,94.72,122.55,140.91,5497.81,6769.66,6.51,25.53,68.96,46.87,2.23,1.6,40.77,35.37,4.74,13.68,0.82,0.64,4.92,13.93,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242368457
302.0,395.62,880.84,363.51,832.86,1339.15,251.38,289.47,339.08,303.09,18.58,96.31,121.07,140.25,5427.49,6722.84,6.54,25.92,69.14,46.91,2.22,1.59,40.76,35.36,4.69,13.89,0.82,0.63,4.88,13.98,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242372699
297.78,397.08,868.69,343.76,818.93,1314.71,250.51,288.69,338.44,302.79,17.69,96.74,120.82,140.17,5370.09,6628.36,6.21,26.14,68.46,45.57,2.2,1.57,40.71,35.25,4.56,14.0,0.82,0.63,4.73,14.16,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242376940
296.58,400.47,772.91,306.95,783.96,1247.05,245.58,282.92,333.24,299.18,17.11,100.97,118.11,136.77,5111.92,6302.89,6.15,27.29,65.69,44.91,2.09,1.49,40.5,35.08,4.48,14.43,0.81,0.63,4.64,14.39,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242381185
298.17,396.8,824.41,334.01,808.23,1278.43,248.21,283.23,333.47,300.67,17.85,97.07,119.94,138.5,5230.3,6485.88,6.29,26.51,66.18,45.58,2.13,1.49,40.66,35.13,4.57,14.01,0.82,0.63,4.82,14.3,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242385425
298.38,397.07,812.3,341.12,830.67,1281.96,247.19,286.22,333.29,299.64,17.57,99.52,119.53,138.36,5276.64,6511.28,6.17,26.76,67.67,45.85,2.11,1.51,40.68,35.18,4.51,14.22,0.82,0.63,4.73,14.28,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242389666
297.99,397.44,866.48,358.26,852.64,1316.3,250.22,288.16,334.64,301.25,17.61,99.04,120.15,139.94,5329.79,6582.52,6.25,26.41,68.31,47.06,2.15,1.52,40.81,35.25,4.55,14.13,0.82,0.63,4.73,14.22,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242393907
298.25,393.14,874.14,360.63,861.67,1312.24,248.72,287.66,336.0,301.94,17.85,92.11,119.58,140.69,5342.05,6570.48,6.3,25.19,68.46,47.68,2.15,1.52,40.81,35.25,4.59,13.59,0.82,0.63,4.75,13.62,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242398148
301.74,391.07,881.97,349.99,878.88,1288.72,250.39,288.83,337.4,300.98,18.73,93.22,120.08,140.61,5345.66,6634.21,6.48,25.1,69.38,46.78,2.14,1.53,40.92,35.26,4.73,13.64,0.82,0.63,4.9,13.75,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242402390
302.26,391.06,889.4,350.85,863.08,1275.86,247.93,289.34,336.05,301.41,18.53,93.34,119.45,140.51,5404.0,6679.98,6.47,25.4,69.03,46.55,2.17,1.53,40.84,35.27,4.71,13.56,0.82,0.63,4.86,13.82,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242406631
298.34,391.59,905.94,332.31,859.95,1266.58,249.25,289.13,337.45,301.6,17.83,92.39,120.44,141.4,5332.74,6555.56,6.29,25.32,69.15,45.93,2.19,1.54,40.81,35.25,4.57,13.5,0.82,0.63,4.8,13.8,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242410872
301.0,389.76,1049.28,347.27,907.9,1321.78,254.41,298.43,339.83,305.97,18.26,91.58,123.08,145.4,5632.31,6935.89,6.48,24.87,73.56,46.49,2.32,1.65,40.99,35.42,4.73,13.37,0.83,0.64,4.89,13.59,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242419360
299.63,391.36,990.9,331.39,880.19,1273.95,252.45,294.85,337.04,303.94,18.16,91.65,121.54,143.76,5491.77,6753.62,6.39,25.01,71.99,46.32,2.24,1.6,40.88,35.36,4.62,13.53,0.83,0.63,4.81,13.75,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242423600
300.46,391.05,1053.87,339.28,905.52,1279.74,254.06,298.0,340.86,305.84,18.07,91.85,123.06,145.58,5566.59,6814.91,6.42,25.18,74.06,45.59,2.3,1.66,41.04,35.38,4.59,13.46,0.83,0.64,4.76,13.66,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242427845
293.91,385.77,904.28,286.62,834.62,1193.32,246.69,290.13,333.29,300.79,16.87,88.0,118.68,140.75,5293.68,6401.23,6.0,24.17,69.09,43.95,2.15,1.54,40.63,35.11,4.44,13.06,0.82,0.63,4.61,13.13,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242432084
293.4,385.7,822.42,277.02,811.41,1134.14,243.32,285.02,331.54,298.11,16.72,87.68,117.18,137.92,5135.04,6253.1,5.92,23.89,67.44,42.06,2.08,1.48,40.54,34.99,4.4,13.01,0.81,0.62,4.57,13.15,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242436325
294.59,385.13,915.0,280.85,831.26,1179.09,246.51,289.65,333.52,300.41,17.01,86.9,118.36,140.41,5290.52,6436.46,6.07,23.9,69.13,42.79,2.14,1.54,40.63,35.07,4.44,12.93,0.81,0.63,4.66,13.19,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242440566
293.54,383.95,820.87,257.24,797.61,1112.66,242.05,284.06,330.06,297.01,16.68,86.53,116.87,138.19,5076.64,6223.42,5.89,23.81,67.13,40.6,2.07,1.49,40.46,34.9,4.39,13.02,0.81,0.62,4.58,13.15,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694242444807
