MQ2_H2_1,MQ2_H2_2,MQ4_H2_1,MQ4_H2_2,MQ6_H2_1,MQ6_H2_2,MQ7_H2_1,MQ7_H2_2,MQ8_H2_1,MQ8_H2_2,MQ2_CO_1,MQ2_CO_2,MQ7_CO_1,MQ7_CO_2,MG811_CO2_1,MG811_CO2_2,MQ2_CH4_1,MQ2_CH4_2,MQ4_CH4_1,MQ4_CH4_2,MQ9_CH4_1,MQ9_CH4_2,MQ3_C6H6_1,MQ3_C6H6_2,MQ2_C3H8_1,MQ2_C3H8_2,MQ3_OH_1,MQ3_OH_2,MQ2_LPG_1,MQ2_LPG_2,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,DHT22_H,DHT22_T,t
244.6,258.86,424.44,392.96,345.09,392.2,249.52,282.05,275.99,267.71,15.33,5.84,120.28,137.05,4955.05,5191.23,5.51,2.48,50.58,49.52,3.54,2.11,40.44,36.99,4.13,2.2,0.81,0.69,4.35,2.35,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235038504
249.03,261.16,509.54,497.57,405.28,457.71,258.36,291.94,279.14,272.41,16.5,6.09,124.3,141.88,5336.12,5580.59,5.81,2.52,54.34,54.65,3.74,2.22,41.12,37.49,4.32,2.26,0.83,0.71,4.53,2.4,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235042743
248.77,258.44,512.79,493.72,429.9,473.87,256.94,291.87,277.4,271.74,16.27,5.88,123.93,141.75,5213.19,5509.27,5.77,2.46,55.31,53.92,3.73,2.19,41.3,37.61,4.3,2.2,0.84,0.71,4.54,2.35,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235046982
249.21,257.65,549.38,511.0,468.94,515.07,258.85,292.9,277.44,272.95,16.24,5.73,125.02,142.54,5252.64,5566.03,5.82,2.43,56.37,55.37,3.79,2.23,41.51,37.76,4.31,2.18,0.85,0.71,4.51,2.32,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235051221
247.37,255.7,560.03,514.16,498.18,564.41,258.42,293.04,276.49,272.71,15.9,5.58,124.38,142.65,5285.6,5693.5,5.68,2.35,56.88,54.15,3.78,2.24,41.53,37.7,4.24,2.13,0.85,0.71,4.47,2.27,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235055460
251.96,255.07,704.87,541.84,577.32,645.86,267.08,306.19,281.96,278.28,17.03,5.54,129.34,149.02,5696.71,6131.81,6.05,2.36,62.6,56.0,4.09,2.48,41.83,38.07,4.44,2.14,0.86,0.73,4.67,2.27,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235059699
245.3,261.54,641.21,501.37,579.87,620.52,262.78,295.39,275.26,274.62,15.99,5.97,124.9,145.26,5534.43,5979.02,5.67,2.51,58.88,54.95,3.89,2.33,41.52,37.72,4.22,2.26,0.85,0.71,4.42,2.38,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235068177
252.9,259.54,810.97,583.87,662.32,661.19,273.15,310.17,281.99,280.07,17.67,5.9,131.11,151.79,5958.85,6363.09,6.24,2.51,65.98,58.5,4.24,2.57,42.01,38.08,4.56,2.23,0.87,0.73,4.74,2.38,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235072416
253.85,260.28,790.23,592.1,696.09,635.95,272.22,311.63,282.68,280.85,17.36,5.98,131.75,151.89,5848.55,6189.54,6.18,2.5,66.7,58.39,4.22,2.57,41.95,38.0,4.51,2.23,0.86,0.72,4.74,2.38,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235076654
254.87,258.36,854.78,586.15,728.87,628.55,275.34,316.5,284.73,281.8,17.51,5.89,133.55,154.33,5947.77,6304.07,6.21,2.49,67.99,58.25,4.31,2.63,41.96,38.02,4.54,2.2,0.86,0.72,4.73,2.35,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235080893
253.82,261.12,858.96,591.31,733.09,623.57,275.36,317.22,284.96,282.25,17.46,6.05,134.07,154.66,5925.49,6277.63,6.17,2.53,68.22,58.54,4.34,2.62,41.94,37.99,4.52,2.25,0.86,0.72,4.72,2.39,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235085133
253.74,260.99,799.2,567.93,721.16,587.62,271.23,313.34,282.24,279.69,17.25,6.04,132.14,152.46,5760.28,6134.22,6.15,2.52,66.69,57.01,4.18,2.53,41.82,37.84,4.49,2.24,0.86,0.72,4.72,2.4,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235089372
249.93,257.69,709.4,477.6,685.41,537.14,264.5,304.73,278.35,275.74,16.46,5.79,128.76,148.02,5552.45,5891.31,5.93,2.42,63.02,54.29,4.0,2.39,41.51,37.54,4.38,2.18,0.85,0.71,4.54,2.33,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235093612
252.14,256.9,723.91,534.73,726.5,541.57,265.72,309.05,280.31,275.84,16.58,5.81,130.36,148.48,5619.65,6038.43,6.02,2.42,64.64,54.91,4.03,2.44,41.62,37.62,4.39,2.19,0.85,0.71,4.58,2.33,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235097851
249.17,254.29,729.89,499.57,713.16,527.75,267.61,306.67,278.96,276.14,16.31,5.59,129.1,149.15,5634.77,5955.24,5.81,2.35,63.63,53.96,4.0,2.4,41.56,37.53,4.32,2.13,0.85,0.71,4.5,2.28,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235102091
248.96,256.07,752.03,524.88,732.95,523.62,268.97,306.1,279.59,277.43,16.61,5.51,130.18,150.41,5689.6,5911.64,5.98,2.36,63.79,56.71,4.08,2.38,41.61,37.67,4.39,2.13,0.85,0.71,4.57,2.26,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235106331
252.79,250.04,798.91,519.13,753.85,515.41,272.66,312.26,281.84,278.95,17.31,5.17,131.73,152.77,5799.88,6022.01,6.12,2.24,66.16,56.66,4.14,2.47,41.72,37.72,4.48,2.03,0.86,0.71,4.7,2.16,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235110570
249.32,248.84,724.91,522.51,727.78,479.18,267.38,307.75,278.75,276.45,16.36,5.07,129.46,149.97,5519.79,5777.67,5.88,2.18,63.24,55.58,4.01,2.36,41.65,37.58,4.33,2.0,0.85,0.71,4.51,2.14,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235114808
250.4,250.07,773.29,499.53,749.24,482.79,270.07,311.12,281.08,278.04,16.41,5.18,131.28,151.51,5611.65,5846.57,5.96,2.16,65.81,55.89,4.11,2.4,41.77,37.7,4.39,2.0,0.85,0.71,4.54,2.16,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235119047
250.8,252.71,750.79,493.59,735.99,467.51,269.12,308.61,279.66,276.75,16.64,5.36,130.89,150.66,5578.07,5794.69,6.01,2.27,64.41,55.05,4.03,2.37,41.68,37.62,4.43,2.07,0.85,0.71,4.6,2.21,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235123286
254.36,254.04,821.99,542.35,768.99,476.66,274.15,316.73,282.28,278.81,17.6,5.54,133.01,153.09,5812.61,5977.63,6.1,2.37,68.19,54.2,4.14,2.51,41.93,37.66,4.49,2.13,0.86,0.71,4.73,2.27,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235127526
251.34,255.32,735.66,477.93,738.88,449.2,268.71,308.43,279.0,276.11,16.57,5.66,130.07,150.55,5539.19,5718.12,5.94,2.34,63.62,54.47,4.0,2.35,41.67,37.55,4.39,2.12,0.86,0.71,4.57,2.28,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235131766
253.3,259.11,797.47,500.77,752.63,461.51,270.87,312.11,280.71,278.0,17.41,5.88,131.39,152.77,5682.71,5858.64,6.18,2.49,65.68,54.37,4.08,2.41,41.73,37.62,4.53,2.22,0.85,0.71,4.72,2.35,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235140245
251.3,255.27,670.66,460.04,719.98,425.68,264.08,303.88,275.91,273.11,16.89,5.59,128.1,147.31,5396.55,5558.04,6.02,2.36,61.8,53.19,3.82,2.25,41.59,37.4,4.39,2.12,0.85,0.7,4.59,2.27,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235144485
253.27,253.91,712.71,467.07,733.98,436.48,266.1,307.3,277.19,274.79,17.28,5.5,128.49,149.66,5477.12,5649.77,6.19,2.35,63.43,52.9,3.91,2.31,41.64,37.45,4.53,2.11,0.85,0.7,4.69,2.25,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235148724
242.93,254.49,585.74,354.4,653.72,386.02,255.6,293.71,271.3,269.14,14.92,5.53,123.24,142.68,5049.51,5200.93,5.37,2.36,57.95,46.86,3.58,2.12,41.09,36.95,4.06,2.12,0.83,0.69,4.26,2.29,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235152963
243.8,257.11,609.16,385.13,684.18,394.95,258.59,296.14,272.45,270.24,15.1,5.72,124.78,144.2,5172.77,5329.76,5.44,2.42,59.02,49.56,3.67,2.13,41.28,37.12,4.1,2.17,0.84,0.69,4.29,2.32,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235157202
245.79,256.61,642.63,404.23,696.45,402.77,260.4,299.54,273.28,270.97,15.69,5.74,125.48,145.62,5241.49,5413.72,5.61,2.42,60.1,49.59,3.71,2.17,41.34,37.14,4.19,2.17,0.84,0.69,4.4,2.31,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235161442
243.06,255.86,564.21,395.51,675.68,382.92,255.01,292.24,269.75,267.74,14.97,5.67,122.98,142.28,5027.12,5182.22,5.41,2.4,57.55,48.38,3.56,2.06,41.21,36.95,4.09,2.16,0.84,0.69,4.25,2.29,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235165681
242.99,254.32,508.74,341.23,636.24,364.49,249.78,285.74,266.0,264.76,14.8,5.51,119.63,138.73,4832.01,4993.58,5.45,2.34,54.53,46.25,3.41,1.96,40.97,36.75,4.07,2.11,0.83,0.68,4.26,2.25,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235169919
249.82,256.11,566.9,372.43,679.34,378.96,254.75,292.92,269.9,267.61,16.61,5.73,122.54,142.3,5048.48,5194.67,5.85,2.41,57.82,47.72,3.55,2.05,41.23,36.94,4.35,2.17,0.84,0.69,4.53,2.31,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235174158
244.66,248.36,586.66,376.97,689.96,384.88,255.32,294.9,271.44,268.17,15.13,5.07,123.73,143.08,5081.9,5247.79,5.49,2.18,58.48,47.39,3.57,2.08,41.28,36.95,4.12,2.0,0.84,0.69,4.33,2.15,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235178397
243.41,243.27,573.42,309.82,653.06,369.46,251.86,293.06,270.48,266.85,14.78,4.68,121.79,142.25,4980.38,5138.2,5.33,2.05,58.32,43.93,3.48,2.06,41.0,36.77,4.04,1.91,0.83,0.68,4.25,2.04,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235182634
249.85,249.68,639.73,428.37,732.73,402.78,260.09,301.32,273.79,270.58,16.31,5.22,126.76,146.67,5275.91,5449.36,5.84,2.25,61.6,49.33,3.73,2.15,41.48,37.15,4.32,2.06,0.85,0.69,4.5,2.19,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235186873
253.53,261.33,847.93,599.59,867.35,474.51,276.15,318.28,282.02,278.47,17.31,6.14,134.32,155.41,5865.29,6007.54,6.14,2.54,67.99,58.46,4.1,2.37,42.21,37.72,4.52,2.26,0.87,0.71,4.72,2.41,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235191112
251.3,260.33,828.36,619.77,862.64,471.53,275.47,317.14,280.31,277.96,16.87,6.05,133.01,154.24,5814.47,5936.23,6.02,2.54,67.7,58.98,4.1,2.34,42.23,37.71,4.44,2.25,0.87,0.71,4.62,2.39,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235195352
255.31,261.25,871.93,597.82,880.01,476.9,277.17,319.31,281.04,278.95,17.96,6.04,133.81,156.15,5852.54,5989.97,6.31,2.55,68.95,58.89,4.13,2.39,42.26,37.8,4.6,2.26,0.88,0.72,4.8,2.4,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235199591
252.68,261.41,776.83,567.42,846.25,442.41,271.6,313.24,278.38,275.84,17.03,6.15,131.68,152.01,5638.67,5742.82,6.08,2.58,66.02,56.37,3.99,2.29,42.14,37.58,4.45,2.28,0.87,0.71,4.62,2.42,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235203831
245.27,257.81,629.34,450.73,748.38,375.62,260.64,298.36,271.84,270.17,15.47,5.79,125.91,145.39,5216.72,5314.07,5.59,2.45,59.55,52.22,3.68,2.08,41.67,37.24,4.18,2.19,0.85,0.7,4.39,2.33,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235212309
251.21,259.61,747.29,532.19,813.99,401.81,269.19,310.36,276.82,274.83,16.92,5.96,130.75,150.67,5527.04,5617.63,5.98,2.54,64.9,55.06,3.92,2.25,42.07,37.57,4.42,2.24,0.87,0.71,4.64,2.38,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235216549
252.36,255.08,705.3,490.85,788.25,384.63,266.63,306.6,276.31,273.05,17.06,5.54,129.25,149.57,5430.07,5468.67,6.09,2.35,63.06,53.49,3.85,2.19,41.93,37.47,4.41,2.13,0.86,0.71,4.65,2.26,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235220789
252.16,253.33,782.45,557.12,828.29,399.28,272.74,312.4,278.31,276.17,17.25,5.5,131.84,152.93,5668.81,5654.08,6.06,2.34,65.6,55.91,3.99,2.29,42.22,37.67,4.46,2.09,0.87,0.71,4.67,2.22,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235225027
249.93,227.08,844.58,539.32,849.57,408.62,275.29,318.08,281.52,278.24,16.6,3.6,133.66,155.67,5809.52,5841.81,5.98,1.64,67.62,57.19,4.14,2.38,42.25,37.84,4.37,1.61,0.88,0.72,4.55,1.75,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235229263
248.46,243.56,726.27,526.72,798.16,369.61,269.19,311.22,277.01,273.92,15.87,5.0,130.72,149.98,5490.71,5529.47,5.69,2.12,63.66,54.38,3.87,2.23,42.11,37.55,4.22,1.93,0.87,0.71,4.45,2.06,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694235233500
