MQ2_H2_1,MQ2_H2_2,MQ4_H2_1,MQ4_H2_2,MQ6_H2_1,MQ6_H2_2,MQ7_H2_1,MQ7_H2_2,MQ8_H2_1,MQ8_H2_2,MQ2_CO_1,MQ2_CO_2,MQ7_CO_1,MQ7_CO_2,MG811_CO2_1,MG811_CO2_2,MQ2_CH4_1,MQ2_CH4_2,MQ4_CH4_1,MQ4_CH4_2,MQ9_CH4_1,MQ9_CH4_2,MQ3_C6H6_1,MQ3_C6H6_2,MQ2_C3H8_1,MQ2_C3H8_2,MQ3_OH_1,MQ3_OH_2,MQ2_LPG_1,MQ2_LPG_2,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,DHT22_H,DHT22_T,t
323.26,428.31,93.69,942.4,93.42,37.41,246.99,242.13,315.46,369.02,14.68,13.4,119.05,116.27,2933.48,2636.27,5.35,4.98,26.82,71.22,4.18,1.64,42.77,40.83,4.02,3.82,0.89,0.82,4.22,4.02,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231734714
322.51,424.53,91.6,920.42,89.88,36.91,246.13,242.45,313.91,368.02,14.43,12.93,118.73,116.53,2932.96,2629.83,5.24,4.89,26.41,71.02,4.28,1.62,42.68,40.72,4.0,3.77,0.89,0.82,4.18,3.95,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231743176
323.31,425.3,87.42,887.35,88.99,36.24,245.0,240.04,312.07,366.74,14.56,12.99,117.48,115.24,2901.66,2595.37,5.29,4.89,25.92,69.58,4.29,1.59,42.59,40.6,4.01,3.77,0.89,0.81,4.18,3.96,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231747408
322.56,426.42,86.28,906.45,86.63,35.84,244.65,239.03,313.53,366.29,14.57,13.14,117.77,114.79,2882.43,2580.54,5.31,4.92,25.98,69.91,4.32,1.58,42.57,40.59,4.02,3.79,0.88,0.81,4.2,3.98,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231751639
320.48,422.87,85.92,916.44,85.05,35.72,244.19,238.58,313.7,366.11,14.16,12.8,117.65,114.31,2873.91,2576.35,5.22,4.79,25.85,69.82,4.32,1.56,42.57,40.56,3.94,3.73,0.88,0.81,4.14,3.91,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231755870
318.0,418.82,80.59,813.94,81.7,34.31,241.28,235.33,310.53,363.8,13.62,12.42,115.6,112.69,2830.72,2536.48,5.02,4.65,25.03,67.03,4.24,1.53,42.31,40.33,3.85,3.66,0.88,0.81,4.06,3.84,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231760102
318.37,418.15,77.83,803.25,80.11,33.75,239.66,233.83,309.65,361.76,13.59,12.36,115.45,112.37,2804.34,2532.11,5.04,4.68,24.73,65.43,4.23,1.5,42.28,40.25,3.84,3.64,0.88,0.8,4.04,3.84,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231764334
318.56,420.82,77.11,835.96,79.18,33.92,240.09,234.26,308.98,363.03,13.89,12.5,115.62,112.4,2806.81,2521.28,5.09,4.7,24.67,67.52,4.36,1.5,42.31,40.29,3.9,3.66,0.88,0.8,4.06,3.85,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231768566
315.95,418.71,77.66,869.91,79.38,34.42,240.78,235.26,308.86,363.21,13.55,12.2,116.01,112.78,2821.32,2546.74,5.03,4.65,24.82,67.78,4.37,1.5,42.31,40.29,3.85,3.64,0.88,0.8,4.01,3.81,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231772798
316.88,417.76,79.63,859.59,78.91,34.75,241.43,235.01,312.53,363.39,13.64,12.18,116.05,112.75,2827.46,2551.71,5.03,4.63,25.06,68.62,4.4,1.5,42.36,40.3,3.83,3.61,0.88,0.8,4.03,3.8,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231777030
319.74,423.26,88.92,805.17,80.29,37.1,243.24,237.83,316.13,365.83,14.05,12.89,117.42,114.6,2986.15,2672.75,5.08,4.76,26.18,66.42,4.43,1.57,42.31,40.28,3.9,3.72,0.88,0.8,4.1,3.91,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231781261
322.08,421.23,90.04,915.76,81.47,37.18,245.33,239.98,317.98,367.02,14.32,12.7,117.57,114.98,2954.67,2666.09,5.2,4.8,26.27,69.86,4.46,1.57,42.45,40.38,3.95,3.73,0.88,0.81,4.16,3.93,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231785491
321.57,416.86,88.04,966.92,81.03,37.37,245.74,240.92,317.85,367.43,14.51,12.05,118.67,115.57,3007.8,2723.24,5.27,4.6,26.39,69.74,4.45,1.58,42.44,40.38,4.0,3.6,0.88,0.81,4.17,3.81,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231789723
317.2,416.58,92.95,853.99,80.92,37.45,247.27,241.05,318.82,366.88,13.43,12.33,118.88,115.62,2987.92,2639.03,4.95,4.58,26.76,68.26,5.69,1.58,42.36,40.33,3.8,3.63,0.88,0.8,4.02,3.79,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231793953
323.02,426.41,97.79,918.35,82.34,39.17,250.15,244.31,320.09,369.06,14.69,13.2,120.28,117.38,3081.06,2720.32,5.32,4.94,27.22,71.16,5.84,1.61,42.55,40.49,4.01,3.79,0.89,0.81,4.22,4.01,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231798184
329.63,436.33,118.43,923.67,86.37,42.73,253.78,251.2,325.85,374.14,15.69,14.05,122.58,121.09,3455.82,3057.03,5.67,5.28,29.45,69.34,6.06,1.72,42.56,40.55,4.22,3.96,0.89,0.81,4.4,4.19,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231802416
327.82,431.22,101.89,936.31,81.1,39.42,250.46,246.36,320.59,369.16,15.3,14.05,120.43,118.36,3075.61,2735.88,5.57,5.11,27.89,71.22,5.99,1.62,42.44,40.42,4.15,3.95,0.88,0.81,4.34,4.1,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231806648
319.45,421.52,79.37,905.16,72.11,34.58,242.95,236.08,314.08,363.12,14.01,12.42,116.59,113.07,2861.24,2541.85,5.1,4.75,24.92,69.93,5.67,1.48,42.18,40.1,3.9,3.65,0.87,0.8,4.08,3.9,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231815112
320.67,423.48,79.11,921.73,72.26,35.0,243.35,236.33,314.03,364.11,14.13,12.76,116.82,113.13,2856.16,2536.42,5.19,4.8,25.21,71.11,5.69,1.48,42.19,40.14,3.95,3.73,0.87,0.8,4.13,3.88,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231819344
328.44,410.27,110.49,901.09,81.27,41.99,252.67,247.22,321.86,372.04,15.53,11.95,121.68,119.04,3302.26,2907.82,5.59,4.64,28.68,70.18,6.06,1.67,42.43,40.34,4.2,3.66,0.88,0.81,4.35,3.92,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231823575
329.15,366.8,115.66,925.26,80.66,43.06,255.16,247.08,320.42,374.23,15.91,8.21,120.64,121.14,3289.38,2850.79,5.63,3.8,28.96,71.53,6.03,1.68,42.57,40.36,4.19,3.06,0.89,0.81,4.39,3.44,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231827805
331.99,418.25,118.67,923.7,81.67,43.69,256.13,247.87,320.76,374.33,16.29,13.07,121.5,120.85,3278.6,2846.12,5.75,4.96,29.29,72.54,6.08,1.69,42.62,40.36,4.28,3.91,0.89,0.81,4.48,4.09,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231832037
335.9,392.39,133.96,1013.13,87.17,46.32,258.79,256.57,326.33,376.59,16.67,10.94,125.6,122.08,3593.79,3165.08,5.97,4.49,31.38,72.02,6.2,1.77,42.61,40.53,4.41,3.54,0.89,0.81,4.61,3.88,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231836271
325.3,397.9,86.47,796.0,71.09,36.94,242.65,236.71,313.95,364.84,14.92,10.69,117.06,113.81,3016.11,2663.49,5.44,4.32,26.0,66.07,5.56,1.5,42.05,39.94,4.08,3.39,0.87,0.79,4.28,3.71,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231840503
322.31,392.66,81.59,831.93,69.68,35.83,242.23,235.7,313.03,363.16,14.48,10.49,116.3,112.56,2856.17,2536.18,5.29,4.21,25.27,66.69,5.57,1.47,42.05,39.92,4.01,3.39,0.87,0.79,4.19,3.6,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231844735
321.28,416.14,81.97,847.9,69.13,35.69,241.66,235.33,313.87,363.53,14.29,12.3,116.42,113.13,2904.24,2602.33,5.2,4.67,25.35,67.49,5.66,1.46,42.07,39.93,3.96,3.64,0.87,0.79,4.15,3.86,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231848967
318.66,421.67,81.38,838.45,68.85,36.04,241.44,235.33,312.57,362.76,13.91,12.37,115.9,112.59,2896.3,2592.89,5.11,4.78,25.27,67.32,5.71,1.48,42.01,39.9,3.9,3.64,0.87,0.79,4.07,3.89,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231853199
318.47,420.31,80.73,851.38,68.7,35.67,241.05,235.76,313.57,363.89,13.96,12.65,116.5,112.97,2911.83,2600.37,5.12,4.64,25.29,68.9,5.72,1.47,42.02,39.91,3.89,3.7,0.86,0.79,4.1,3.9,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231857431
323.17,427.74,90.32,868.54,71.45,37.78,244.43,238.59,316.26,366.61,14.7,12.93,117.74,115.21,3076.08,2729.36,5.29,4.96,26.02,67.79,5.79,1.53,42.02,39.98,4.02,3.75,0.87,0.79,4.2,4.03,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231861662
318.47,418.88,78.93,863.0,69.51,37.15,248.55,244.89,319.2,368.06,13.86,12.77,119.5,117.9,3225.47,2769.15,5.08,4.62,24.76,68.16,5.96,1.61,42.07,40.02,3.86,3.7,0.87,0.79,4.08,3.84,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231865893
315.72,417.7,62.16,864.25,62.81,33.35,247.46,243.22,314.96,364.84,13.33,11.9,118.79,117.45,3205.26,2765.18,4.92,4.63,22.66,67.63,5.89,1.58,41.91,39.82,3.78,3.53,0.86,0.79,3.94,3.79,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231870125
315.49,425.7,56.55,971.15,60.54,31.8,248.48,245.16,317.6,366.2,13.43,13.11,119.5,117.65,3080.47,2636.91,4.92,4.83,21.62,71.98,6.05,1.6,42.03,39.91,3.81,3.74,0.87,0.79,3.97,3.92,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231874355
312.95,425.68,46.72,1055.18,51.92,28.34,245.3,243.43,314.29,358.17,12.86,13.61,117.9,117.19,3013.04,2582.62,4.82,4.82,19.97,74.63,5.89,1.49,41.98,39.8,3.72,3.82,0.86,0.79,3.92,3.94,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231882818
309.26,389.99,44.08,960.63,47.15,27.06,241.96,242.08,312.7,353.2,12.48,9.25,116.11,115.99,3067.02,2651.99,4.63,3.68,19.63,70.98,5.62,1.44,41.71,39.6,3.6,2.96,0.85,0.78,3.78,3.24,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231887049
311.2,385.24,46.6,829.7,46.8,27.44,239.9,241.52,312.12,354.14,12.77,9.03,115.2,116.27,3152.7,2709.24,4.73,3.51,19.52,67.56,5.55,1.46,41.53,39.45,3.67,2.96,0.85,0.77,3.86,3.14,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231891279
307.25,384.5,40.29,897.86,43.37,25.22,236.72,237.47,307.86,348.04,12.14,8.54,113.34,114.41,2941.99,2537.32,4.57,3.51,18.6,70.25,5.19,1.34,41.51,39.38,3.57,2.84,0.85,0.77,3.76,3.06,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231895510
306.98,385.27,35.43,964.49,40.63,23.07,233.36,234.53,305.29,344.77,12.02,8.86,111.86,112.18,2830.71,2468.4,4.5,3.49,17.58,71.64,5.13,1.29,41.44,39.31,3.53,2.9,0.84,0.77,3.7,3.07,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231899740
318.82,385.01,50.09,1006.3,49.63,28.48,241.17,241.7,312.45,355.39,13.84,8.84,115.87,115.95,2956.04,2525.6,5.06,3.49,20.58,73.01,5.57,1.44,41.87,39.65,3.87,2.87,0.86,0.78,4.06,3.03,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231903972
319.5,375.5,62.64,928.97,56.85,31.77,242.57,242.27,314.28,360.05,13.89,8.08,116.68,116.6,3063.65,2706.12,5.09,3.27,22.89,70.23,5.65,1.49,41.92,39.68,3.91,2.74,0.86,0.78,4.09,2.89,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231908202
327.72,404.07,75.25,892.6,62.46,35.01,244.94,243.09,315.54,364.02,15.27,10.48,117.71,117.02,3126.65,2754.51,5.5,4.01,24.27,70.35,5.72,1.53,41.98,39.77,4.16,3.24,0.86,0.78,4.3,3.41,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231912433
326.11,409.17,81.1,892.58,65.36,36.89,245.16,241.51,315.04,364.43,15.1,11.57,117.22,116.19,3010.16,2649.68,5.47,4.37,25.2,69.46,5.67,1.51,41.94,39.73,4.11,3.49,0.86,0.78,4.29,3.64,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231916665
324.97,414.36,85.62,873.56,67.52,38.01,245.18,241.88,314.45,365.34,14.77,12.25,117.66,116.66,3091.08,2782.45,5.41,4.75,25.73,70.03,5.66,1.51,41.97,39.73,4.06,3.67,0.86,0.78,4.24,3.93,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231920897
326.05,402.67,89.22,918.1,69.35,39.23,245.85,242.64,315.16,366.16,15.04,11.69,118.15,116.61,3007.96,2651.4,5.43,4.49,26.12,69.44,5.71,1.51,41.94,39.77,4.09,3.61,0.86,0.78,4.3,3.78,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231925129
326.2,417.37,92.2,855.5,70.42,40.15,244.95,241.82,316.76,366.15,15.18,12.15,117.8,116.73,3129.55,2798.81,5.49,4.88,26.68,67.94,5.66,1.51,41.91,39.69,4.13,3.66,0.86,0.78,4.33,4.01,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231929360
326.43,412.76,92.37,851.84,70.0,40.81,244.49,241.57,316.72,365.93,15.27,12.62,117.63,116.02,3132.12,2759.91,5.44,4.66,26.75,69.22,5.64,1.5,41.91,39.69,4.11,3.79,0.86,0.78,4.31,3.98,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231933592
324.26,413.39,85.8,860.17,67.76,38.24,240.82,237.47,314.41,362.67,14.7,11.77,116.17,113.64,2956.48,2659.15,5.35,4.75,25.58,67.82,5.47,1.43,41.76,39.59,4.06,3.62,0.86,0.78,4.24,3.87,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231937825
323.36,419.12,81.81,798.94,66.35,37.49,238.76,235.64,312.36,361.41,14.66,12.62,115.7,112.97,3031.14,2763.78,5.32,4.79,25.26,65.47,5.48,1.41,41.7,39.45,4.01,3.72,0.86,0.77,4.19,3.97,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231942057
321.34,426.74,81.11,691.2,65.44,37.74,237.38,233.72,311.65,359.97,14.1,13.71,113.87,112.09,3273.77,2766.94,5.18,4.87,25.36,62.54,4.92,1.41,41.48,39.3,3.93,3.85,0.85,0.77,4.13,3.89,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231946290
319.64,429.49,78.6,699.94,63.78,36.58,236.1,232.66,311.03,358.17,13.92,13.66,113.39,111.52,3267.08,2829.16,5.13,4.81,24.78,63.06,4.22,1.38,41.46,39.3,3.91,3.86,0.85,0.77,4.09,3.97,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231954754
320.3,423.47,76.29,696.16,62.6,36.19,235.06,231.92,310.82,357.81,14.09,12.37,112.89,110.8,3182.84,2787.38,5.15,4.87,24.5,63.0,4.22,1.38,41.49,39.26,3.93,3.66,0.85,0.77,4.11,3.89,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231958986
321.94,422.47,77.24,749.46,63.67,36.83,236.32,231.98,312.11,359.29,14.54,12.94,113.25,111.55,3083.91,2752.41,5.27,4.81,24.67,64.45,4.27,1.37,41.56,39.33,4.01,3.77,0.85,0.77,4.16,3.98,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231963219
318.0,421.58,75.67,739.05,63.01,36.39,235.6,231.06,312.03,358.39,13.66,12.47,113.21,111.3,2933.36,2635.0,5.05,4.78,24.58,64.38,4.3,1.37,41.49,39.33,3.87,3.67,0.85,0.77,4.03,3.81,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231967451
316.42,413.79,73.78,712.18,61.46,35.81,233.14,229.82,310.28,357.31,13.47,11.9,112.33,109.98,2985.12,2679.69,4.99,4.57,24.25,62.68,4.26,1.35,41.48,39.23,3.8,3.56,0.84,0.76,4.0,3.78,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231971684
317.63,409.12,73.11,699.95,61.71,35.53,234.35,228.72,310.19,356.68,13.61,11.9,111.91,109.86,2844.33,2497.79,5.06,4.46,24.1,62.09,4.27,1.34,41.42,39.23,3.87,3.6,0.84,0.77,4.04,3.7,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231975916
318.24,392.97,73.58,724.39,61.51,35.96,233.75,229.83,310.03,357.0,13.81,9.95,112.16,110.08,2898.25,2607.11,5.05,4.1,24.26,64.06,4.28,1.35,41.49,39.29,3.85,3.21,0.85,0.77,4.06,3.51,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231980147
316.83,383.54,73.11,712.98,60.93,36.92,234.4,229.63,309.4,356.73,13.6,9.0,111.99,109.34,2865.34,2557.95,5.01,3.49,24.08,63.47,4.29,1.33,41.44,39.24,3.84,2.91,0.85,0.77,4.01,3.11,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231984378
311.97,357.89,70.83,669.59,61.49,38.0,231.68,227.33,309.61,355.12,12.57,6.48,110.51,109.03,2851.68,2576.05,4.74,2.85,23.95,62.4,4.24,1.32,41.38,39.19,3.69,2.39,0.84,0.76,3.87,2.59,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231988610
314.05,355.44,71.7,684.38,62.4,39.99,232.06,226.84,310.53,355.03,13.17,6.63,111.11,108.9,2864.21,2647.11,4.9,2.75,23.86,62.71,4.23,1.32,41.42,39.2,3.78,2.38,0.84,0.76,3.96,2.55,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231992842
315.34,365.8,72.51,726.45,63.74,42.24,232.75,228.89,309.61,356.19,13.37,7.27,111.73,109.7,2787.95,2509.6,4.9,2.94,24.0,62.5,4.17,1.33,41.42,39.19,3.78,2.53,0.84,0.76,3.95,2.68,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694231997073
314.0,366.27,72.62,663.73,64.18,42.46,230.93,226.97,308.91,354.54,13.19,7.33,110.64,108.91,2930.22,2671.92,4.91,3.0,24.1,61.31,4.2,1.33,41.37,39.16,3.77,2.56,0.84,0.76,3.97,2.75,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232001305
314.51,346.11,80.47,711.27,66.98,45.52,234.41,232.23,314.75,358.66,13.22,5.9,112.77,111.55,3063.64,2776.58,4.87,2.49,25.31,62.87,4.22,1.38,41.49,39.29,3.75,2.2,0.85,0.77,3.95,2.35,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232005537
311.87,341.92,79.58,671.24,67.06,45.13,233.42,230.87,313.41,356.78,12.87,5.66,112.05,110.46,2994.61,2728.86,4.74,2.38,24.87,61.47,4.11,1.37,41.43,39.19,3.7,2.16,0.84,0.77,3.86,2.28,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232009770
315.44,429.8,78.32,677.98,66.8,44.47,232.5,230.01,311.53,356.33,13.33,15.11,111.6,110.18,2988.62,2747.96,4.94,5.35,24.73,61.7,4.11,1.36,41.4,39.16,3.78,3.97,0.84,0.76,3.98,4.14,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232014003
309.63,514.9,65.64,591.66,61.79,40.49,226.06,222.49,307.41,350.26,12.57,26.05,108.31,106.19,2789.66,2515.38,4.65,8.68,23.17,57.39,3.85,1.27,41.14,38.86,3.6,5.88,0.83,0.75,3.76,6.08,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232018236
308.79,532.51,68.12,584.38,64.29,40.45,225.66,224.4,309.23,351.37,11.97,30.8,109.05,106.78,2915.39,2601.83,4.58,9.55,23.48,58.1,3.94,1.28,41.03,38.99,3.57,6.34,0.83,0.76,3.74,6.59,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232026702
311.6,501.89,85.83,527.92,68.27,44.71,230.6,230.76,312.83,355.39,12.49,24.07,110.53,109.43,3542.31,3106.21,4.68,8.01,25.74,55.2,5.0,1.39,41.15,38.95,3.64,5.54,0.83,0.76,3.83,5.76,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232030935
309.43,490.83,77.79,518.9,64.96,42.37,227.91,225.86,307.74,353.02,12.43,21.81,108.97,108.84,3226.39,2815.69,4.63,7.43,24.53,55.85,4.94,1.33,41.04,38.9,3.62,5.2,0.83,0.75,3.79,5.43,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232035168
307.1,496.09,66.3,528.93,61.31,38.88,222.93,221.71,307.45,348.84,12.1,22.97,107.33,105.27,3074.19,2731.15,4.51,7.76,23.49,55.25,4.74,1.26,40.91,38.74,3.54,5.4,0.83,0.75,3.72,5.61,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232039400
315.16,490.45,76.23,552.07,64.52,41.62,227.17,225.93,312.7,353.38,13.23,22.09,109.14,108.26,3179.02,2789.1,4.92,7.5,24.42,56.49,4.93,1.33,41.04,38.91,3.79,5.24,0.83,0.75,3.98,5.43,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232043633
332.65,486.4,135.31,773.67,82.9,56.92,247.91,249.66,328.64,369.42,16.37,20.98,118.98,120.06,3879.87,3375.59,5.85,7.22,30.9,64.81,5.76,1.66,41.88,39.69,4.3,5.15,0.86,0.78,4.51,5.33,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232047866
338.18,478.23,163.22,1009.34,97.22,70.25,258.34,259.72,336.85,377.97,17.36,20.0,124.71,125.72,4104.91,3595.09,6.15,6.88,33.98,72.36,5.92,1.81,42.48,40.23,4.48,4.91,0.88,0.8,4.71,5.1,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232060569
302.78,468.63,43.39,672.0,57.83,38.36,215.38,209.86,299.51,339.93,11.39,18.39,103.05,99.77,2314.1,2205.46,4.32,6.45,19.5,61.41,3.49,1.06,40.78,38.55,3.43,4.68,0.82,0.74,3.61,4.86,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232064802
307.52,471.31,51.37,685.24,65.54,47.29,219.59,214.55,301.36,343.53,12.06,18.97,105.16,101.78,2451.31,2355.24,4.48,6.56,20.76,61.5,3.54,1.1,40.3,38.27,3.53,4.75,0.8,0.73,3.71,4.91,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232069036
297.15,475.45,39.71,554.36,61.24,45.42,209.4,203.46,284.17,335.46,10.71,19.58,100.27,96.77,2303.82,2237.24,4.11,6.81,18.64,56.56,3.18,0.97,39.29,37.14,3.28,4.89,0.77,0.69,3.46,5.05,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232073267
296.66,468.7,39.99,565.01,66.02,49.85,210.35,202.67,280.77,335.2,10.67,18.25,99.97,96.8,2280.88,2233.06,4.07,6.45,18.71,56.83,3.12,0.94,38.8,36.55,3.25,4.69,0.75,0.67,3.45,4.86,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232077498
295.36,480.55,43.61,538.69,73.71,57.83,213.01,202.84,281.9,338.0,10.69,18.93,100.0,98.4,2370.17,2325.41,4.11,6.73,18.87,59.69,3.17,0.94,38.36,36.26,3.28,4.81,0.74,0.67,3.46,4.95,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232081730
295.5,476.21,45.72,588.41,88.11,76.21,211.81,205.43,283.0,336.21,10.37,19.77,101.44,97.82,2377.94,2427.12,4.0,6.77,19.92,58.23,3.07,0.97,38.5,35.97,3.22,4.9,0.74,0.66,3.39,5.07,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232085962
292.69,468.96,51.4,588.05,118.44,141.74,214.24,207.95,279.89,339.14,10.06,18.2,102.14,99.58,2511.73,2726.8,3.89,6.43,20.76,57.48,3.1,1.06,38.7,36.22,3.15,4.65,0.75,0.66,3.32,4.85,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232090196
288.94,486.87,62.22,497.65,154.77,215.6,211.96,207.37,279.44,338.57,9.61,21.2,101.01,98.43,2557.53,2913.44,3.74,7.28,22.56,53.83,3.05,1.17,39.43,37.02,3.05,5.14,0.77,0.69,3.22,5.34,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232094428
289.69,506.18,76.42,488.1,190.96,260.88,213.07,209.2,278.84,340.1,9.68,24.14,101.6,99.73,2612.34,3045.29,3.77,8.11,24.76,53.66,3.1,1.29,40.37,37.48,3.07,5.58,0.81,0.71,3.24,5.83,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232098661
292.52,509.38,88.58,481.83,218.18,263.17,214.75,212.92,282.23,342.21,9.97,25.39,103.12,101.22,2681.05,3111.31,3.89,8.4,26.53,53.71,3.23,1.42,40.88,37.79,3.16,5.76,0.82,0.72,3.32,5.97,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232102895
299.26,513.01,127.18,493.24,252.18,299.04,223.81,224.04,291.68,349.55,10.92,25.72,107.06,107.02,2988.21,3430.98,4.17,8.64,30.63,53.32,3.49,1.64,41.53,38.27,3.32,5.84,0.85,0.73,3.5,6.03,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232107131
