MQ2_H2_1,MQ2_H2_2,MQ4_H2_1,MQ4_H2_2,MQ6_H2_1,MQ6_H2_2,MQ7_H2_1,MQ7_H2_2,MQ8_H2_1,MQ8_H2_2,MQ2_CO_1,MQ2_CO_2,MQ7_CO_1,MQ7_CO_2,MG811_CO2_1,MG811_CO2_2,MQ2_CH4_1,MQ2_CH4_2,MQ4_CH4_1,MQ4_CH4_2,MQ9_CH4_1,MQ9_CH4_2,MQ3_C6H6_1,MQ3_C6H6_2,MQ2_C3H8_1,MQ2_C3H8_2,MQ3_OH_1,MQ3_OH_2,MQ2_LPG_1,MQ2_LPG_2,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,DHT22_H,DHT22_T,t
317.96,306.35,377.85,499.34,187.82,181.16,244.32,297.86,355.57,336.78,18.07,8.49,116.74,145.35,4848.49,4710.41,6.37,3.88,48.2,54.49,2.23,1.8,37.29,32.97,4.61,3.22,0.7,0.56,4.79,3.62,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247720719
318.64,303.81,391.67,501.49,190.93,183.79,246.61,299.41,356.74,338.78,18.13,8.24,117.53,146.05,4923.93,4850.17,6.39,3.89,49.0,54.24,2.25,1.84,37.37,32.99,4.66,3.17,0.7,0.56,4.82,3.59,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247724953
318.77,299.21,404.6,490.9,194.15,187.11,247.03,300.69,357.97,338.61,18.15,8.03,118.25,146.36,4963.7,4742.51,6.4,3.73,50.09,53.9,2.29,1.88,37.37,33.07,4.64,3.12,0.7,0.56,4.83,3.48,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247729188
317.82,296.66,394.45,426.31,185.69,181.28,243.1,298.31,356.37,337.3,17.78,7.9,116.75,144.63,4822.14,4689.55,6.29,3.56,48.89,50.39,2.22,1.84,37.22,32.92,4.57,3.09,0.7,0.56,4.75,3.46,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247733423
304.74,304.28,300.8,309.26,158.1,153.58,230.67,281.09,346.74,328.17,15.42,7.93,110.27,136.56,4456.73,4390.26,5.57,3.69,43.44,44.5,2.01,1.64,36.67,32.46,4.16,3.01,0.68,0.55,4.35,3.46,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247737657
307.24,301.85,292.22,312.26,157.03,152.27,229.57,280.42,346.47,327.41,15.7,8.11,109.52,136.11,4248.17,4049.05,5.65,3.66,43.09,44.5,1.98,1.63,36.66,32.41,4.24,3.13,0.68,0.55,4.39,3.36,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247741891
308.3,304.87,315.31,315.0,159.76,157.61,231.9,283.8,348.79,329.54,16.21,8.18,110.48,137.66,4505.8,4458.49,5.82,3.74,43.93,44.95,2.02,1.66,36.71,32.44,4.33,3.08,0.68,0.55,4.51,3.52,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247746125
305.64,292.14,279.26,313.73,151.66,148.51,228.37,277.87,344.65,326.29,15.43,7.34,108.3,134.54,4101.51,3954.69,5.58,3.43,41.81,44.18,1.93,1.58,36.62,32.32,4.19,2.93,0.68,0.54,4.39,3.2,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247750359
300.02,295.29,265.47,248.29,147.0,144.07,224.58,274.68,343.72,323.98,14.61,7.22,107.82,132.92,4264.36,4292.63,5.33,3.35,41.67,41.13,1.89,1.57,36.5,32.2,4.04,2.85,0.67,0.54,4.26,3.26,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247754593
299.37,293.62,272.46,243.07,146.59,143.44,224.53,274.61,344.32,324.11,14.48,7.55,107.75,132.06,4023.88,3879.02,5.32,3.39,42.12,40.86,1.9,1.61,36.5,32.24,4.06,2.96,0.67,0.54,4.27,3.16,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247758827
307.37,307.41,309.14,311.7,158.29,154.4,230.12,283.46,349.4,328.35,16.0,8.17,111.29,137.37,4567.96,4579.27,5.68,3.78,44.62,44.88,2.03,1.68,36.76,32.48,4.25,3.05,0.68,0.55,4.44,3.51,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247763061
305.73,306.22,282.62,307.46,151.32,148.8,226.61,277.86,345.13,325.23,15.56,8.58,109.04,134.3,4190.1,3989.39,5.63,3.72,42.1,44.22,1.95,1.59,36.67,32.35,4.2,3.2,0.68,0.54,4.36,3.38,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247767295
309.49,294.42,269.89,331.89,153.3,149.35,228.11,277.74,344.0,325.1,16.29,7.73,109.4,134.25,4135.88,3992.59,5.81,3.52,42.23,45.48,1.93,1.59,36.78,32.4,4.32,3.0,0.68,0.55,4.5,3.23,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247775763
317.64,303.55,290.22,346.49,157.29,153.92,230.5,280.66,346.6,327.61,17.89,8.23,111.09,136.45,4516.42,4509.44,6.31,3.77,43.36,46.19,2.01,1.64,36.89,32.55,4.56,3.11,0.69,0.55,4.81,3.52,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247779997
314.28,296.24,300.46,337.46,159.35,155.99,232.08,282.09,347.44,328.3,17.35,7.86,111.9,137.31,4285.14,4105.81,6.21,3.61,44.4,46.38,2.02,1.67,36.98,32.58,4.51,3.04,0.69,0.55,4.68,3.31,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247784231
306.95,295.22,327.25,345.38,163.09,161.39,234.15,286.87,350.14,331.21,15.65,7.23,112.09,139.21,4659.08,4636.55,5.64,3.33,45.08,45.98,2.09,1.7,36.98,32.71,4.2,2.81,0.69,0.55,4.37,3.23,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247788466
305.68,290.35,334.55,334.49,166.26,161.42,235.22,287.57,352.1,331.52,15.61,7.19,113.23,139.63,4421.93,4191.35,5.56,3.34,46.34,45.4,2.12,1.74,37.02,32.75,4.2,2.85,0.69,0.56,4.39,3.11,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247792700
310.04,304.66,369.33,379.46,171.45,171.42,240.99,292.26,354.86,335.91,16.11,7.86,115.68,141.96,4802.5,4784.83,5.8,3.66,48.11,47.18,2.17,1.81,37.18,32.9,4.28,2.99,0.7,0.56,4.51,3.45,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247796935
296.67,330.51,274.72,297.16,146.04,145.29,226.17,276.15,343.72,325.48,14.09,10.08,108.63,134.04,4206.16,4091.57,5.16,4.09,42.2,44.37,1.94,1.61,36.99,32.5,3.92,3.39,0.69,0.55,4.13,3.56,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247864686
305.18,359.33,366.66,350.35,163.92,166.19,236.24,291.23,353.93,334.5,15.52,12.6,113.32,141.12,4633.28,4483.27,5.6,4.94,47.15,46.01,2.17,1.81,37.35,32.97,4.18,3.78,0.7,0.56,4.36,4.03,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247885861
301.86,363.67,314.98,331.85,159.45,151.52,229.4,287.83,350.52,329.5,14.75,13.01,110.82,137.69,4466.47,4309.33,5.33,5.0,44.58,44.82,2.07,1.7,37.14,32.84,4.12,3.73,0.69,0.56,4.25,3.99,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247890096
292.8,352.13,240.0,268.55,136.11,133.42,219.67,270.53,338.64,321.09,13.17,11.39,105.81,129.73,4091.47,4013.11,4.84,4.47,39.46,41.7,1.85,1.52,36.8,32.37,3.77,3.48,0.68,0.54,3.93,3.73,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247894331
301.82,361.7,284.81,327.9,152.6,146.27,227.41,282.38,345.9,327.53,14.42,12.77,109.1,136.14,4440.46,4246.74,5.26,4.86,43.22,44.33,2.03,1.65,37.06,32.78,4.06,3.73,0.69,0.55,4.17,3.97,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247898566
304.57,361.13,317.54,338.67,160.37,155.76,230.88,288.96,350.94,330.87,15.14,12.83,111.37,139.77,4566.99,4412.36,5.47,4.94,45.48,45.78,2.12,1.73,37.19,32.94,4.17,3.75,0.7,0.56,4.32,4.03,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247902802
301.6,358.78,302.1,318.59,152.04,151.25,229.91,282.6,346.74,329.33,14.75,12.53,109.97,136.61,4422.64,4306.12,5.35,4.78,43.8,44.92,2.04,1.69,37.19,32.79,4.03,3.74,0.7,0.56,4.22,3.97,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247911272
303.78,361.08,319.83,343.49,155.38,154.09,230.27,285.41,347.39,330.41,15.15,12.93,109.44,138.75,4525.46,4331.47,5.45,4.89,43.46,46.21,2.1,1.66,37.31,32.91,4.1,3.8,0.7,0.56,4.2,4.04,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247915508
304.78,364.74,330.05,337.89,158.73,158.79,232.66,287.21,349.96,332.33,15.08,13.23,111.91,139.06,4571.39,4392.57,5.48,4.96,45.76,45.64,2.12,1.75,37.33,32.97,4.14,3.83,0.7,0.56,4.29,4.04,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247919743
303.19,362.99,315.25,342.93,151.1,155.21,232.51,282.8,346.55,331.09,15.18,12.82,110.79,138.44,4479.64,4340.21,5.48,4.85,44.48,46.32,2.08,1.71,37.32,32.88,4.09,3.8,0.7,0.56,4.27,4.03,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247923978
307.31,362.21,361.76,363.07,164.15,166.85,236.82,293.04,354.25,335.14,15.67,13.17,114.13,141.37,4661.7,4526.61,5.67,5.02,47.83,46.0,2.18,1.83,37.58,33.11,4.28,3.87,0.71,0.57,4.5,4.11,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247928214
306.29,359.26,353.77,353.64,160.5,162.56,234.81,290.58,351.91,333.41,15.61,12.9,113.2,140.74,4568.4,4419.33,5.65,4.89,46.44,46.81,2.18,1.8,37.46,33.02,4.21,3.84,0.71,0.56,4.41,4.06,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247932449
300.9,348.13,288.61,319.59,146.92,147.72,227.55,278.54,344.65,327.05,14.69,11.54,109.37,134.59,4306.09,4168.89,5.3,4.52,42.82,45.06,2.0,1.66,37.21,32.71,4.05,3.62,0.7,0.55,4.22,3.84,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247936684
302.49,351.94,285.19,321.06,147.13,149.01,228.03,278.87,344.75,327.95,14.97,11.9,109.04,135.67,4310.11,4192.15,5.44,4.64,43.01,45.18,2.01,1.66,37.25,32.77,4.05,3.68,0.7,0.56,4.28,3.9,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247940920
299.19,352.04,252.61,302.79,138.86,138.37,223.16,271.48,339.51,323.21,14.48,11.77,106.65,131.94,4151.68,4034.59,5.28,4.58,40.39,43.57,1.9,1.55,37.08,32.61,3.98,3.64,0.69,0.55,4.17,3.84,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247945155
305.31,353.23,309.47,334.94,150.47,151.72,230.72,282.23,346.27,330.48,15.49,12.05,110.16,137.78,4402.08,4269.72,5.62,4.7,44.08,45.4,2.05,1.7,37.41,32.85,4.15,3.71,0.7,0.56,4.34,3.95,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247949391
308.11,345.48,298.09,351.88,152.25,153.37,232.01,282.92,345.81,331.13,15.95,11.58,109.21,138.35,4467.84,4304.67,5.7,4.56,44.13,46.64,2.08,1.7,37.47,32.91,4.16,3.72,0.71,0.56,4.38,3.97,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247953626
306.57,352.91,336.12,333.47,155.36,162.13,234.06,286.37,350.18,332.12,15.88,12.28,112.74,137.54,4462.51,4377.19,5.69,4.8,45.99,45.71,2.09,1.77,37.49,33.0,4.32,3.74,0.7,0.56,4.53,4.0,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247957862
310.03,357.99,353.17,355.44,162.52,164.2,234.84,291.37,352.61,333.71,16.5,12.94,113.22,140.66,4609.85,4449.04,5.9,4.99,46.95,46.76,2.17,1.81,37.57,33.16,4.39,3.88,0.71,0.57,4.56,4.14,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247962098
312.41,346.04,326.72,383.16,166.29,156.16,230.82,293.48,353.03,333.32,16.72,11.98,112.31,141.69,4729.19,4469.39,6.01,4.71,45.26,48.49,2.22,1.75,37.46,33.22,4.44,3.75,0.71,0.57,4.45,4.08,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247966334
313.09,344.02,379.95,380.12,166.4,171.3,240.88,295.12,353.93,338.82,17.22,11.74,115.83,144.65,4819.54,4651.62,6.08,4.67,48.46,48.44,2.26,1.88,37.82,33.27,4.4,3.83,0.72,0.57,4.6,4.07,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247970570
303.86,340.79,303.44,346.53,148.75,151.41,229.38,281.86,346.32,328.9,15.17,11.02,110.21,136.2,4427.42,4292.08,5.49,4.4,43.95,46.27,2.03,1.68,37.4,32.88,4.17,3.55,0.7,0.56,4.35,3.84,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247974805
309.25,351.4,355.31,365.73,160.23,164.13,236.16,289.79,351.22,334.63,16.32,11.91,113.57,140.86,4641.95,4513.99,5.8,4.79,46.91,47.62,2.17,1.81,37.63,33.16,4.29,3.75,0.71,0.57,4.5,4.01,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247983277
309.01,349.21,381.32,381.08,163.93,170.77,238.48,293.36,354.58,336.35,16.34,12.0,114.95,143.45,4773.3,4606.21,5.8,4.76,48.47,48.48,2.23,1.87,37.77,33.28,4.25,3.72,0.72,0.57,4.48,3.99,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247987512
307.09,353.64,375.94,377.05,164.49,168.14,238.5,293.49,353.46,336.13,15.98,12.3,114.22,142.35,4732.08,4582.8,5.7,4.83,47.74,48.09,2.21,1.85,37.79,33.27,4.26,3.78,0.72,0.57,4.43,4.03,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247991748
308.25,336.99,377.08,376.29,162.84,170.54,238.56,292.93,354.44,336.7,16.06,10.87,115.03,142.73,4733.35,4549.5,5.72,4.4,48.04,48.17,2.22,1.86,37.83,33.27,4.26,3.58,0.72,0.57,4.46,3.83,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694247995984
305.46,350.4,351.72,369.14,158.64,162.32,235.77,290.25,351.18,334.89,15.71,11.92,113.02,140.51,4655.6,4487.22,5.61,4.65,46.75,47.64,2.15,1.8,37.71,33.22,4.17,3.71,0.72,0.57,4.38,3.97,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694248000220
305.66,348.5,346.44,381.1,156.89,162.86,235.63,288.93,351.12,333.59,15.56,11.8,112.68,140.59,4592.86,4473.42,5.58,4.63,46.46,48.55,2.15,1.8,37.75,33.2,4.21,3.66,0.72,0.57,4.34,3.95,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694248004455
307.89,339.44,383.74,390.91,165.22,171.25,240.06,294.88,354.06,337.22,16.15,10.55,115.17,143.56,4750.98,4583.05,5.76,4.52,48.47,49.14,2.25,1.88,37.9,33.34,4.27,3.49,0.72,0.57,4.47,3.88,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694248008691
303.15,338.01,338.43,319.79,151.7,156.93,232.91,285.63,349.53,332.9,14.99,10.8,111.64,139.26,4348.12,4175.65,5.44,4.34,45.64,44.52,2.12,1.79,37.64,33.09,4.08,3.53,0.71,0.57,4.28,3.68,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694248012927
301.48,343.86,325.36,326.83,151.73,154.34,231.74,285.87,348.97,330.7,14.82,11.35,111.35,137.64,4530.39,4475.81,5.44,4.37,45.23,44.97,2.12,1.76,37.54,33.08,4.09,3.57,0.71,0.57,4.3,3.86,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694248017163
309.89,348.54,394.9,378.01,165.22,171.95,240.69,295.61,355.77,337.7,16.19,11.33,114.82,143.72,4795.86,4721.14,5.84,4.8,49.04,48.34,2.27,1.9,37.95,33.4,4.33,3.63,0.72,0.58,4.51,4.04,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694248021399
305.64,330.23,344.42,364.84,157.18,160.15,234.83,290.08,350.38,333.98,15.61,10.73,112.96,140.1,4469.49,4273.33,5.64,4.2,46.55,47.56,2.15,1.79,37.78,33.22,4.17,3.55,0.72,0.57,4.36,3.67,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694248025634
304.07,330.65,327.0,359.46,152.38,156.17,233.26,286.16,347.71,331.9,15.32,9.88,111.62,138.65,4627.92,4574.65,5.5,4.2,45.01,47.21,2.1,1.74,37.72,33.16,4.14,3.34,0.71,0.57,4.33,3.73,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694248029869
301.91,319.26,307.69,335.1,147.88,151.69,231.2,282.43,346.41,330.61,14.91,9.61,110.59,136.99,4268.82,4055.43,5.39,3.92,44.27,46.36,2.07,1.71,37.66,33.08,4.06,3.31,0.71,0.57,4.24,3.45,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694248034104
302.84,320.59,309.44,351.77,149.04,153.2,231.59,282.89,347.07,330.48,15.03,9.01,111.1,137.37,4592.63,4555.81,5.46,4.01,44.76,46.99,2.07,1.72,37.7,33.12,4.11,3.15,0.71,0.57,4.29,3.6,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694248038338
306.91,316.74,326.2,363.71,152.1,158.55,233.76,284.67,349.16,332.25,15.8,9.69,111.94,138.88,4397.14,4185.93,5.69,3.93,45.45,47.32,2.1,1.76,37.8,33.19,4.27,3.35,0.72,0.57,4.41,3.51,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694248042573
308.61,329.01,355.48,356.0,158.06,163.63,236.28,288.91,351.45,335.44,16.0,9.82,113.29,140.88,4707.61,4650.27,5.76,4.25,46.97,47.68,2.17,1.83,37.9,33.29,4.28,3.33,0.72,0.57,4.47,3.75,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694248046807
313.15,345.07,366.04,368.03,161.02,165.9,237.43,291.45,352.99,335.58,17.0,11.77,114.09,142.02,4770.68,4695.15,6.03,4.7,47.44,48.02,2.22,1.86,37.92,33.37,4.41,3.69,0.72,0.57,4.6,4.06,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694248055279
305.0,352.39,321.97,338.05,149.59,153.71,230.97,284.75,348.69,330.18,15.21,11.98,111.83,137.07,4272.77,4106.55,5.63,4.8,45.1,45.66,2.1,1.74,37.68,33.2,4.25,3.66,0.71,0.57,4.4,3.88,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694248059514
307.36,356.58,332.28,346.0,151.93,156.76,233.75,286.31,349.72,333.58,15.92,12.69,111.81,139.65,4617.79,4564.06,5.69,4.79,45.71,46.25,2.14,1.79,37.81,33.24,4.22,3.78,0.72,0.57,4.4,4.07,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694248063750
306.91,350.06,342.09,342.21,152.22,161.0,234.37,288.32,349.9,333.97,15.98,11.53,112.25,139.81,4425.06,4291.34,5.75,4.85,46.9,45.45,2.17,1.82,37.86,33.27,4.23,3.66,0.72,0.57,4.43,3.91,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694248067986
305.68,346.42,335.83,325.16,149.85,158.14,233.4,286.61,349.58,332.47,15.85,11.95,112.23,138.3,4562.26,4463.42,5.62,4.52,45.8,45.8,2.13,1.78,37.76,33.26,4.23,3.7,0.71,0.57,4.41,3.94,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694248072222
302.17,344.28,286.5,313.08,140.93,145.34,227.72,279.53,344.51,328.0,14.98,10.58,108.56,134.9,4362.28,4305.65,5.41,4.52,43.07,44.96,2.03,1.68,37.6,33.02,4.05,3.42,0.71,0.56,4.27,3.84,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694248076458
299.93,342.34,259.45,302.02,134.6,139.2,224.6,274.19,340.9,325.09,14.3,11.61,107.28,133.27,4062.52,3887.57,5.28,4.35,41.16,43.74,1.95,1.6,37.47,32.89,3.97,3.59,0.71,0.56,4.17,3.68,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694248080693
299.02,352.35,253.15,306.13,134.72,137.75,224.63,272.58,340.34,323.94,14.34,11.85,107.07,131.77,4290.32,4268.31,5.22,4.58,40.85,44.16,1.94,1.59,37.49,32.9,3.97,3.6,0.71,0.56,4.18,3.87,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694248084928
302.79,353.83,291.64,320.16,144.02,148.09,228.1,279.59,345.48,328.64,15.14,11.75,109.32,135.11,4263.92,4144.5,5.43,4.79,43.39,45.6,2.04,1.69,37.68,33.12,4.11,3.65,0.71,0.57,4.28,3.91,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694248089164
302.31,351.36,297.31,328.46,142.67,149.2,228.9,279.62,345.11,328.73,14.91,12.46,109.51,135.62,4398.74,4253.75,5.43,4.53,43.58,46.01,2.04,1.69,37.75,33.16,4.07,3.75,0.71,0.57,4.28,3.91,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694248093399
298.79,354.91,259.3,303.84,134.41,140.39,223.83,272.52,340.66,324.53,14.21,11.78,107.42,132.19,4279.11,4260.29,5.22,4.69,41.21,43.9,1.94,1.6,37.52,32.96,3.95,3.54,0.71,0.56,4.14,3.9,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694248097634
307.63,362.04,346.98,344.26,151.9,160.42,235.1,287.46,349.67,333.03,15.75,13.04,112.73,139.81,4418.56,4307.44,5.69,5.05,45.87,45.84,2.15,1.79,37.9,33.34,4.21,3.88,0.72,0.57,4.42,4.02,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694248101870
307.94,355.41,354.06,340.42,153.55,161.8,235.87,287.95,350.98,334.41,16.08,12.91,112.9,140.18,4638.74,4546.87,5.75,4.77,46.74,46.69,2.16,1.82,37.97,33.42,4.25,3.87,0.72,0.58,4.46,4.08,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694248106106
304.77,350.81,307.35,333.15,146.37,151.63,230.44,282.42,347.59,330.25,15.45,11.57,110.53,137.02,4487.08,4424.36,5.58,4.71,44.57,45.83,2.09,1.75,37.8,33.22,4.17,3.61,0.72,0.57,4.37,4.0,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694248110341
