MQ2_H2_1,MQ2_H2_2,MQ4_H2_1,MQ4_H2_2,MQ6_H2_1,MQ6_H2_2,MQ7_H2_1,MQ7_H2_2,MQ8_H2_1,MQ8_H2_2,MQ2_CO_1,MQ2_CO_2,MQ7_CO_1,MQ7_CO_2,MG811_CO2_1,MG811_CO2_2,MQ2_CH4_1,MQ2_CH4_2,MQ4_CH4_1,MQ4_CH4_2,MQ9_CH4_1,MQ9_CH4_2,MQ3_C6H6_1,MQ3_C6H6_2,MQ2_C3H8_1,MQ2_C3H8_2,MQ3_OH_1,MQ3_OH_2,MQ2_LPG_1,MQ2_LPG_2,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,DHT22_H,DHT22_T,t
320.49,371.55,268.29,431.75,202.48,89.32,247.29,270.38,351.0,344.27,13.79,5.52,118.77,131.55,3628.61,3327.83,5.06,2.35,41.51,51.57,2.22,1.39,36.85,31.54,3.88,2.12,0.68,0.52,4.04,2.28,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169184751
320.24,360.38,249.01,450.13,194.56,86.01,244.4,270.09,350.0,342.54,13.49,4.92,118.22,129.68,3681.86,3434.71,5.0,2.11,41.02,52.19,2.16,1.38,36.85,31.49,3.83,1.95,0.68,0.52,4.01,2.07,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169188983
318.46,342.4,243.03,425.77,184.86,82.46,244.67,266.87,348.73,342.45,13.5,3.98,117.23,129.28,3535.18,3248.03,4.98,1.79,39.8,51.79,2.17,1.35,36.81,31.5,3.81,1.73,0.68,0.52,3.96,1.86,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169193214
318.27,363.22,231.74,440.9,177.41,79.46,242.36,264.96,348.55,342.45,13.47,5.06,116.6,128.28,3506.12,3264.38,4.93,2.17,39.1,51.77,2.16,1.34,36.8,31.44,3.82,1.99,0.68,0.52,3.97,2.14,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169197447
317.01,380.9,210.19,430.6,163.35,73.38,239.76,259.7,346.01,340.14,13.15,5.96,114.63,126.13,3422.61,3154.98,4.89,2.52,37.45,51.31,2.12,1.31,36.62,31.4,3.76,2.23,0.68,0.51,3.93,2.37,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169205914
316.26,379.79,205.07,424.9,161.32,70.46,239.28,259.5,345.87,339.61,13.06,5.97,114.83,125.07,3367.33,3074.12,4.85,2.49,37.22,50.56,2.1,1.3,36.68,31.35,3.75,2.23,0.68,0.51,3.9,2.37,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169210147
316.4,377.77,196.49,427.73,155.8,68.54,236.88,257.76,345.33,338.55,12.89,5.83,113.9,123.97,3390.14,3140.17,4.78,2.44,36.61,51.04,2.08,1.3,36.61,31.32,3.73,2.18,0.68,0.51,3.91,2.33,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169214381
315.05,379.93,187.85,407.1,148.4,66.69,237.22,255.91,344.96,338.33,12.93,6.01,113.76,123.9,3306.92,3019.82,4.79,2.59,36.04,50.58,2.09,1.28,36.64,31.32,3.71,2.24,0.68,0.51,3.86,2.42,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169218615
314.26,452.37,188.21,387.45,142.34,65.78,236.66,253.66,344.11,338.86,12.9,11.06,112.59,123.53,3357.71,3124.96,4.83,4.42,35.07,51.33,2.08,1.25,36.61,31.34,3.68,3.39,0.68,0.51,3.82,3.72,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169222848
314.02,445.93,172.79,397.51,141.63,62.48,233.65,254.65,344.2,336.79,12.62,11.66,112.55,122.05,3187.27,2906.52,4.72,4.27,34.92,49.04,2.05,1.26,36.63,31.27,3.64,3.51,0.68,0.51,3.84,3.62,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169227082
313.84,449.01,172.65,375.78,134.55,60.94,233.26,251.5,342.57,336.48,12.49,11.12,111.17,121.25,3282.5,3060.49,4.68,4.37,34.23,48.36,2.03,1.25,36.54,31.24,3.64,3.35,0.68,0.51,3.8,3.65,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169231315
312.35,445.89,162.92,370.71,132.03,60.22,231.63,250.4,343.2,335.95,12.66,11.54,111.14,121.04,3137.97,2856.62,4.67,4.27,34.29,47.96,2.03,1.25,36.58,31.29,3.62,3.49,0.68,0.51,3.82,3.59,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169235549
313.79,449.6,164.26,392.27,130.35,59.27,232.72,250.25,343.57,335.95,12.64,11.28,111.47,120.91,3250.05,3037.57,4.69,4.36,34.1,48.56,2.04,1.25,36.62,31.28,3.63,3.38,0.68,0.51,3.82,3.65,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169239783
312.95,443.38,162.86,375.23,125.84,58.19,231.09,249.15,341.9,335.68,12.5,11.37,110.81,119.78,3096.2,2802.38,4.68,4.25,33.44,48.58,2.02,1.23,36.6,31.25,3.63,3.48,0.68,0.51,3.81,3.56,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169244017
313.0,448.89,156.41,382.76,124.25,57.5,231.73,248.57,343.29,335.55,12.63,11.16,111.06,120.38,3215.09,2989.6,4.68,4.35,33.62,48.34,2.05,1.23,36.67,31.31,3.64,3.39,0.68,0.51,3.83,3.65,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169248251
314.44,447.47,158.3,399.0,124.49,57.32,231.68,249.54,343.07,336.3,12.69,11.54,111.2,120.28,3125.4,2841.74,4.7,4.33,33.53,49.01,2.04,1.24,36.71,31.33,3.65,3.5,0.68,0.51,3.82,3.58,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169252485
316.22,449.58,160.65,426.89,124.5,58.16,232.79,250.58,344.97,337.18,12.89,11.42,111.89,120.41,3238.65,3018.78,4.79,4.38,33.83,50.02,2.07,1.26,36.81,31.41,3.69,3.45,0.68,0.51,3.88,3.68,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169256719
315.24,429.51,159.83,419.36,122.68,57.3,231.8,250.78,344.83,336.74,12.84,10.24,111.61,119.89,3133.4,2868.92,4.75,4.11,33.76,50.22,2.06,1.27,36.83,31.39,3.68,3.32,0.68,0.52,3.89,3.51,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169260952
316.12,394.97,157.05,407.15,121.51,57.08,231.7,249.93,344.69,336.56,12.77,8.05,111.5,120.08,3224.33,2987.71,4.75,3.45,33.46,49.83,2.06,1.25,36.85,31.41,3.68,2.98,0.69,0.52,3.87,3.27,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169265185
315.51,394.59,154.82,420.54,119.5,56.32,232.44,249.28,344.42,337.09,12.9,7.84,111.36,119.78,3095.49,2854.59,4.75,3.53,33.27,50.11,2.06,1.25,36.86,31.45,3.69,2.94,0.68,0.52,3.87,3.22,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169269417
314.49,381.7,148.85,397.96,113.71,55.51,230.49,247.14,342.8,335.64,12.84,7.29,109.36,119.08,3081.02,2794.09,4.71,3.29,32.75,49.11,2.05,1.24,36.76,31.47,3.7,2.83,0.68,0.52,3.9,3.05,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169277883
313.32,371.87,142.31,378.26,109.49,53.11,228.13,244.06,342.62,334.67,12.48,6.45,108.87,117.35,3136.96,2906.89,4.65,2.97,32.05,47.87,2.02,1.22,36.78,31.35,3.62,2.55,0.68,0.51,3.81,2.87,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169282117
310.46,383.72,148.78,339.44,104.94,54.12,229.62,241.2,341.18,336.7,12.67,6.75,108.55,118.33,3020.1,2762.18,4.75,3.05,31.24,49.72,2.04,1.2,36.81,31.45,3.66,2.61,0.68,0.52,3.78,2.89,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169286351
317.09,380.03,134.0,430.53,111.82,50.7,223.24,247.57,345.55,331.86,12.05,7.29,110.58,114.86,3077.31,2912.95,4.57,3.24,32.87,45.22,1.95,1.26,36.95,31.3,3.6,2.73,0.69,0.52,3.89,3.02,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169290584
314.49,387.95,138.71,397.18,108.03,52.47,226.59,243.99,343.65,334.67,12.53,7.61,109.6,116.61,2984.74,2754.53,4.68,3.34,32.16,48.22,2.03,1.23,36.88,31.43,3.63,2.81,0.68,0.52,3.84,3.05,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169294817
315.74,370.65,137.97,415.85,107.6,52.16,226.91,245.14,344.15,334.41,12.59,6.6,109.76,116.57,3105.86,2887.06,4.64,3.0,32.43,48.24,2.09,1.25,36.92,31.48,3.65,2.58,0.69,0.52,3.89,2.86,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169299051
315.84,326.69,146.16,424.34,107.86,53.69,230.22,245.85,343.88,336.65,13.04,4.29,109.72,118.1,3112.78,2860.94,4.75,2.25,32.23,50.33,2.12,1.25,36.99,31.59,3.71,2.0,0.69,0.52,3.89,2.36,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169303285
315.75,314.24,146.81,426.12,107.39,54.71,230.46,245.09,344.92,337.49,12.94,3.67,110.0,118.04,3088.63,2809.62,4.84,1.84,32.29,50.89,2.14,1.26,37.08,31.65,3.72,1.7,0.69,0.52,3.91,1.92,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169307519
317.2,297.77,149.3,439.01,108.37,55.0,231.14,246.12,345.64,338.15,13.18,2.9,110.89,118.69,3171.81,2937.15,4.86,1.55,32.63,51.66,2.13,1.27,37.14,31.7,3.75,1.45,0.7,0.52,3.94,1.76,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169311752
320.58,210.63,174.3,443.93,112.27,59.64,235.36,252.71,350.14,341.97,13.76,0.7,113.06,121.63,3242.99,2964.45,5.06,0.4,34.55,51.3,2.22,1.35,37.29,31.92,3.84,0.53,0.7,0.53,4.04,0.59,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169315979
322.18,200.57,177.05,474.87,114.64,60.77,236.67,254.73,351.64,343.34,13.89,0.56,113.84,122.26,3211.68,2884.27,5.15,0.34,34.75,53.31,2.23,1.37,37.36,31.97,3.89,0.46,0.7,0.53,4.07,0.52,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169320207
322.09,212.27,169.84,474.13,112.15,60.22,235.35,251.9,351.09,343.25,13.78,0.69,113.17,121.42,3264.24,3004.33,5.11,0.4,34.53,53.27,2.23,1.35,37.36,31.96,3.88,0.54,0.7,0.53,4.06,0.59,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169324435
322.19,216.6,170.09,472.17,110.32,60.15,235.73,251.24,351.19,342.05,13.79,0.74,112.78,120.98,3299.68,3062.25,5.06,0.43,34.4,53.18,2.22,1.35,37.39,31.98,3.87,0.56,0.7,0.53,4.07,0.63,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169328662
314.5,251.36,141.07,406.77,99.17,56.55,227.93,241.03,344.66,336.18,12.97,1.27,107.92,116.52,3148.81,2923.09,4.77,0.68,31.47,49.85,2.09,1.24,37.06,31.79,3.73,0.8,0.69,0.53,3.9,0.87,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169345571
316.96,228.05,142.71,469.47,105.08,59.51,230.18,243.16,345.6,337.89,13.21,0.95,109.83,117.48,3034.68,2785.14,4.86,0.53,31.96,53.26,2.1,1.25,37.08,31.72,3.76,0.66,0.69,0.52,3.93,0.72,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169349798
316.98,258.03,145.02,470.96,108.84,63.67,229.34,244.01,345.56,338.95,13.14,2.38,110.18,117.49,3027.4,2838.31,4.89,1.09,32.39,53.21,2.11,1.24,36.8,31.54,3.76,1.07,0.68,0.52,3.89,1.14,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169354029
315.28,273.45,145.28,421.19,109.49,65.91,227.55,241.58,344.02,338.33,12.76,1.98,108.66,116.22,3108.25,2941.55,4.79,0.99,32.24,51.16,2.06,1.22,36.32,31.24,3.69,1.09,0.67,0.51,3.87,1.17,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169358260
316.17,209.63,155.02,433.87,115.21,70.45,230.99,243.49,346.14,339.04,13.15,0.65,110.56,117.68,3039.4,2808.38,4.86,0.39,32.93,52.48,2.1,1.23,36.09,31.08,3.74,0.53,0.66,0.51,3.92,0.58,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169362488
316.16,213.32,153.87,436.89,117.39,72.52,230.01,242.84,345.6,338.95,12.91,0.67,109.72,117.25,3147.15,3035.26,4.85,0.4,32.85,52.37,2.09,1.21,35.73,30.91,3.71,0.53,0.65,0.5,3.88,0.6,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169366717
310.01,330.33,138.48,354.25,110.94,70.15,224.92,236.75,339.7,334.9,12.28,5.12,106.04,114.45,3025.2,2871.21,4.56,2.04,31.39,47.75,1.99,1.15,35.13,30.49,3.58,1.74,0.63,0.49,3.75,1.86,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169370949
309.99,339.5,135.52,344.99,114.11,70.02,222.56,236.21,339.92,333.79,11.92,4.62,106.97,113.13,2975.68,2895.92,4.5,1.85,31.54,47.38,1.93,1.14,34.86,30.21,3.48,1.87,0.62,0.48,3.62,1.96,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169375184
309.91,365.22,139.54,354.21,115.33,72.11,224.35,236.47,339.74,334.72,12.22,5.91,106.57,114.44,2984.74,2836.58,4.57,2.35,31.57,48.3,1.95,1.14,34.49,30.12,3.58,2.22,0.61,0.48,3.74,2.25,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169379419
308.66,331.5,141.13,342.48,118.68,72.52,224.52,235.46,340.68,334.63,12.08,4.01,107.04,113.96,2998.43,2882.09,4.56,1.67,31.64,47.81,1.94,1.12,34.23,29.91,3.54,1.68,0.6,0.47,3.68,1.8,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169383653
311.7,306.97,146.89,361.26,121.34,74.49,225.26,238.22,340.91,335.56,12.34,2.95,107.44,114.86,3068.29,2934.42,4.61,1.35,32.34,47.2,1.96,1.14,33.96,29.85,3.59,1.37,0.59,0.47,3.77,1.42,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169387886
310.36,351.26,140.46,356.83,121.22,72.75,222.37,236.02,339.83,333.22,12.09,4.52,106.54,113.23,2968.97,2870.92,4.52,2.02,31.77,46.38,1.91,1.12,33.63,29.59,3.53,1.85,0.58,0.46,3.69,1.99,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169392121
310.73,307.11,144.86,370.03,123.99,73.27,224.67,236.58,340.37,334.54,12.23,2.82,106.99,113.71,3059.38,2888.31,4.57,1.34,32.01,48.07,1.93,1.13,33.32,29.51,3.59,1.36,0.57,0.46,3.77,1.44,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169396354
310.46,309.84,143.23,355.31,125.1,73.65,223.47,235.08,339.96,333.27,12.05,2.91,106.86,112.72,3007.2,2883.81,4.53,1.35,32.03,47.96,1.9,1.11,33.1,29.37,3.55,1.35,0.57,0.46,3.74,1.46,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169400588
311.65,309.57,145.83,378.73,127.46,73.49,224.41,236.51,340.68,333.4,12.29,2.98,106.78,113.32,3040.2,2914.21,4.64,1.34,32.36,47.9,1.89,1.13,32.6,29.17,3.61,1.29,0.55,0.45,3.77,1.41,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169409054
312.35,275.97,152.63,406.9,128.34,73.81,226.42,237.59,340.64,334.76,12.56,1.82,107.37,114.47,3055.34,2902.87,4.67,0.95,32.04,49.72,1.9,1.12,32.43,29.1,3.64,1.01,0.55,0.45,3.82,1.1,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169413286
312.03,326.97,142.29,385.94,129.99,71.85,223.41,235.46,341.04,332.21,12.2,3.58,107.34,112.15,2974.51,2865.89,4.59,1.55,32.38,48.19,1.83,1.11,32.2,28.87,3.59,1.58,0.54,0.44,3.76,1.68,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169417522
312.72,298.46,147.65,405.81,130.25,72.91,225.31,235.4,341.09,332.92,12.43,2.42,107.69,113.45,3004.26,2904.17,4.64,1.17,32.26,49.11,1.85,1.11,31.94,28.83,3.6,1.19,0.53,0.44,3.79,1.32,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169421756
308.75,309.42,138.2,347.35,128.63,70.44,221.89,231.24,340.01,330.68,11.98,2.79,106.51,111.34,2931.84,2831.19,4.55,1.24,31.81,48.34,1.77,1.07,31.59,28.6,3.52,1.31,0.52,0.44,3.68,1.42,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169425990
313.47,309.38,157.42,386.65,132.14,74.73,225.1,237.03,342.12,334.28,12.68,2.87,106.31,113.95,3095.71,2951.93,4.71,1.36,32.71,48.48,1.85,1.12,31.38,28.71,3.65,1.36,0.52,0.44,3.84,1.47,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169430224
312.77,317.67,159.84,370.17,134.15,77.22,221.39,235.32,341.53,334.27,12.74,3.09,104.08,114.62,3067.13,2906.23,4.74,1.45,32.66,50.25,1.84,1.1,31.15,28.62,3.66,1.44,0.51,0.44,3.77,1.55,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169434459
312.04,317.91,154.32,388.87,139.54,79.92,220.17,235.3,341.86,332.26,12.51,3.36,104.52,113.36,3059.41,2940.52,4.69,1.55,32.65,49.61,1.79,1.09,30.97,28.47,3.63,1.52,0.5,0.43,3.79,1.65,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169438693
309.21,337.1,157.06,344.75,140.92,85.38,220.36,230.69,338.62,331.2,12.48,3.65,102.23,113.41,3084.81,3014.28,4.67,1.64,31.89,49.86,1.79,1.06,30.73,28.4,3.63,1.56,0.5,0.43,3.79,1.69,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169442928
312.54,292.64,161.16,402.37,168.72,99.33,219.34,236.21,341.49,330.37,12.4,2.46,105.11,113.33,3079.26,3040.96,4.63,1.21,33.79,49.71,1.75,1.09,30.84,28.32,3.61,1.25,0.5,0.43,3.77,1.35,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169447161
313.7,256.12,176.21,430.24,199.45,121.14,220.85,238.29,341.9,330.94,12.58,1.38,105.64,114.38,3122.39,3162.15,4.71,0.74,34.95,51.35,1.76,1.1,30.88,28.38,3.65,0.86,0.5,0.43,3.83,0.94,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169451392
314.3,238.81,194.76,461.23,226.38,137.72,222.23,241.24,343.43,331.6,12.7,1.06,106.32,116.17,3257.2,3332.03,4.75,0.58,36.2,52.48,1.77,1.11,30.96,28.45,3.68,0.71,0.5,0.43,3.84,0.79,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169455621
312.03,261.16,195.07,417.23,244.51,158.11,223.04,239.67,340.95,329.41,12.46,1.41,106.93,115.27,3236.26,3386.08,4.64,0.75,36.68,50.7,1.73,1.08,30.93,28.38,3.6,0.91,0.5,0.43,3.79,0.95,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169459851
311.66,267.72,220.72,419.66,314.55,227.09,223.93,242.33,340.37,329.11,12.39,1.66,106.57,116.83,3311.3,3570.47,4.61,0.87,38.33,50.57,1.72,1.08,31.21,28.68,3.59,0.95,0.51,0.44,3.78,1.04,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169464082
311.01,279.66,258.7,419.67,407.75,340.35,224.73,244.64,339.92,329.15,12.32,1.9,107.79,118.07,3472.7,3894.85,4.61,0.93,40.95,50.31,1.72,1.1,31.95,29.3,3.6,1.02,0.53,0.45,3.78,1.12,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169468314
311.93,285.55,354.84,414.98,595.42,605.16,228.14,252.94,339.51,330.42,12.33,2.07,108.95,122.59,3801.62,4511.78,4.63,1.03,47.0,50.27,1.73,1.15,34.89,31.47,3.6,1.13,0.62,0.52,3.77,1.25,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169476774
314.72,256.24,450.33,447.74,739.52,768.23,234.95,259.84,341.08,332.74,12.64,1.52,112.52,125.23,3998.09,4908.73,4.73,0.76,52.02,51.41,1.81,1.25,36.22,32.35,3.67,0.89,0.66,0.54,3.83,0.98,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169481002
312.26,348.96,469.5,398.93,760.85,863.79,234.19,260.51,339.29,332.65,12.32,4.48,112.13,125.92,4017.6,5019.65,4.63,1.98,52.76,49.08,1.81,1.3,36.99,32.85,3.59,1.83,0.69,0.56,3.78,1.94,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169485235
312.17,347.83,542.32,391.15,820.95,1054.61,236.01,264.45,339.83,334.94,12.49,4.58,112.95,127.97,4153.52,5257.53,4.64,1.98,55.96,49.61,1.87,1.39,37.61,33.31,3.63,1.82,0.71,0.57,3.8,1.93,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169489470
315.93,297.35,679.19,420.63,983.56,1339.18,240.67,273.0,343.11,338.64,12.74,2.74,115.42,131.66,4339.69,5596.19,4.76,1.26,61.67,49.98,1.97,1.52,38.39,33.78,3.66,1.29,0.74,0.59,3.85,1.41,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169493703
313.52,314.71,773.66,409.05,1082.02,1586.34,241.61,273.08,341.45,339.74,12.58,3.08,115.57,132.69,4468.17,5872.31,4.67,1.46,64.28,48.85,1.99,1.59,38.86,34.14,3.64,1.44,0.75,0.6,3.81,1.54,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169497940
313.7,325.07,898.22,388.05,1218.19,1809.75,242.74,278.31,341.45,340.58,12.55,3.33,117.06,134.51,4546.12,6031.94,4.71,1.47,69.91,49.8,2.06,1.7,39.45,34.58,3.64,1.5,0.77,0.61,3.85,1.58,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169502176
314.16,309.64,1031.27,396.83,1318.09,2083.21,246.14,280.79,340.82,342.58,12.6,3.01,118.15,135.71,4660.57,6322.98,4.73,1.46,74.09,49.73,2.1,1.8,39.99,35.01,3.66,1.43,0.79,0.63,3.85,1.54,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169506413
