MQ2_H2_1,MQ2_H2_2,MQ4_H2_1,MQ4_H2_2,MQ6_H2_1,MQ6_H2_2,MQ7_H2_1,MQ7_H2_2,MQ8_H2_1,MQ8_H2_2,MQ2_CO_1,MQ2_CO_2,MQ7_CO_1,MQ7_CO_2,MG811_CO2_1,MG811_CO2_2,MQ2_CH4_1,MQ2_CH4_2,MQ4_CH4_1,MQ4_CH4_2,MQ9_CH4_1,MQ9_CH4_2,MQ3_C6H6_1,MQ3_C6H6_2,MQ2_C3H8_1,MQ2_C3H8_2,MQ3_OH_1,MQ3_OH_2,MQ2_LPG_1,MQ2_LPG_2,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,DHT22_H,DHT22_T,t
319.12,420.53,216.24,426.97,122.09,59.72,234.19,254.18,351.64,354.61,13.61,8.56,111.39,123.03,3285.28,2991.0,5.0,3.44,37.73,51.2,2.72,1.61,39.39,34.52,3.84,2.84,0.77,0.61,4.04,2.97,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168071494
320.71,419.95,220.28,458.18,122.62,60.16,235.89,257.15,353.87,355.92,13.85,8.72,111.41,124.14,3343.61,2997.59,5.01,3.5,38.51,50.52,2.73,1.65,39.53,34.51,3.87,2.89,0.78,0.61,4.08,3.02,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168075728
321.28,421.7,211.39,443.4,123.83,59.17,232.99,255.18,354.28,355.42,13.53,8.87,112.33,123.12,3265.96,2992.29,5.03,3.45,37.8,51.56,2.71,1.61,39.48,34.55,3.85,2.87,0.77,0.61,4.01,3.05,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168079961
319.49,421.83,208.8,433.69,121.42,58.68,233.05,253.59,353.51,354.7,13.58,8.67,111.58,122.59,3281.78,2976.83,5.02,3.45,37.34,51.63,2.69,1.6,39.41,34.53,3.84,2.86,0.77,0.61,4.02,3.02,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168084194
320.39,419.11,202.67,454.29,120.48,58.47,232.15,255.04,353.14,354.52,13.57,8.69,111.61,122.66,3262.67,2992.36,5.04,3.42,37.32,52.02,2.75,1.6,39.45,34.57,3.85,2.85,0.77,0.61,4.01,3.01,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168088428
320.91,419.56,201.71,441.79,121.12,58.19,232.67,254.32,353.78,354.34,13.58,8.63,111.61,122.42,3238.45,2978.7,5.03,3.41,37.3,51.45,2.75,1.6,39.46,34.51,3.85,2.84,0.77,0.61,4.02,3.0,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168092661
321.0,419.17,197.36,443.7,119.65,57.5,231.7,253.93,353.6,354.3,13.47,8.67,111.8,121.81,3245.03,2979.76,5.0,3.4,36.73,51.66,2.71,1.58,39.42,34.49,3.84,2.83,0.77,0.61,4.0,3.0,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168096895
320.39,411.01,197.28,443.62,118.6,57.07,232.12,254.0,353.69,354.25,13.58,8.12,111.31,122.38,3253.17,2991.87,5.02,3.24,36.92,51.49,2.69,1.58,39.41,34.49,3.81,2.73,0.77,0.61,4.02,2.89,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168101128
323.46,323.12,205.8,475.07,120.62,59.8,234.43,254.99,355.61,356.78,13.92,3.78,112.61,123.63,3279.47,3024.96,5.14,1.67,37.56,52.93,2.76,1.62,39.52,34.56,3.94,1.56,0.78,0.61,4.1,1.66,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168105361
321.24,326.55,191.52,461.01,116.74,57.2,232.19,253.01,354.56,354.52,13.66,3.48,111.33,121.69,3225.35,2954.63,5.03,1.59,36.24,54.01,2.72,1.58,39.42,34.56,3.85,1.56,0.77,0.61,4.03,1.68,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168113826
313.88,341.75,145.02,414.53,102.86,51.53,229.19,247.53,349.73,351.69,12.98,4.17,108.66,120.38,3184.51,2888.46,4.74,1.9,32.25,50.13,2.64,1.54,39.19,34.35,3.7,1.79,0.76,0.6,3.88,1.9,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168118060
313.46,355.77,119.12,429.37,97.57,47.01,226.7,248.88,351.04,348.64,12.36,4.8,109.33,118.99,3163.05,2888.51,4.63,2.09,30.06,49.61,2.57,1.53,39.21,34.2,3.6,1.93,0.76,0.6,3.8,2.06,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168122294
316.27,314.09,142.75,444.46,102.23,50.41,229.71,249.68,352.0,351.24,13.04,3.01,109.96,120.42,3140.38,2856.67,4.86,1.39,31.98,52.96,2.66,1.54,39.33,34.42,3.74,1.39,0.77,0.61,3.93,1.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168126526
317.52,296.36,157.07,429.86,103.75,51.44,229.31,247.53,351.32,351.69,13.21,2.52,109.16,119.65,3153.15,2864.65,4.87,1.23,33.2,51.88,2.63,1.54,39.25,34.37,3.75,1.27,0.77,0.6,3.97,1.34,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168130759
317.66,348.42,148.51,446.17,105.04,51.2,224.19,247.85,351.64,349.9,12.63,4.5,109.42,117.22,3081.03,2880.26,4.81,1.95,33.68,49.85,2.6,1.52,39.24,34.26,3.73,1.85,0.77,0.6,3.82,1.97,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168134994
320.77,371.13,184.3,419.29,109.04,56.24,231.07,250.62,354.2,354.89,13.66,5.43,110.76,121.41,3257.59,3012.51,5.06,2.3,35.14,52.71,2.72,1.56,39.31,34.5,3.88,2.1,0.77,0.61,4.03,2.23,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168139229
320.15,420.02,183.76,409.9,109.11,56.59,229.42,250.92,354.38,353.62,13.48,8.61,110.4,120.88,3273.2,3012.45,5.06,3.4,35.76,50.36,2.68,1.57,39.28,34.39,3.85,2.84,0.77,0.61,4.03,3.01,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168143463
317.62,254.31,145.47,409.56,90.82,55.19,228.93,239.11,351.04,348.6,13.0,1.33,110.21,113.87,3040.56,2846.65,4.87,0.7,32.7,49.28,2.52,1.45,39.21,34.36,3.74,0.82,0.76,0.6,3.94,0.9,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168287401
309.53,281.52,112.07,375.44,82.3,48.78,220.74,227.69,342.21,340.99,11.94,2.06,106.06,108.5,2782.32,2586.88,4.53,0.99,29.19,48.07,2.33,1.28,38.74,33.93,3.53,1.1,0.75,0.59,3.7,1.19,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168291632
309.86,299.77,118.32,360.69,85.12,53.0,222.42,226.48,342.08,343.25,12.12,2.72,105.67,109.74,2835.34,2715.76,4.6,1.25,29.12,49.84,2.36,1.27,38.46,33.82,3.57,1.27,0.74,0.59,3.69,1.41,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168295863
306.68,403.87,112.56,332.8,85.26,52.81,218.81,224.95,340.09,340.45,11.61,7.56,104.52,107.48,2708.44,2563.42,4.35,3.02,28.69,45.74,2.27,1.24,37.99,33.34,3.45,2.61,0.72,0.57,3.61,2.76,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168300096
308.98,418.2,119.51,352.45,91.09,57.04,219.07,228.49,341.85,342.59,11.62,8.65,105.56,108.37,2794.51,2669.25,4.41,3.43,29.8,46.06,2.3,1.28,37.74,33.14,3.48,2.84,0.71,0.57,3.68,2.99,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168304328
314.67,422.61,152.79,374.19,101.36,67.18,228.23,237.21,348.05,349.98,12.74,8.84,109.01,113.77,2978.44,2839.38,4.75,3.49,32.64,48.5,2.45,1.38,37.64,33.2,3.68,2.9,0.71,0.57,3.85,3.06,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168308563
314.3,432.16,152.67,372.74,104.45,68.32,227.75,237.27,347.73,349.13,12.66,9.73,108.82,113.74,3000.96,2875.94,4.74,3.8,32.74,47.93,2.43,1.37,37.25,32.94,3.64,3.08,0.7,0.56,3.87,3.24,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168312797
313.13,434.91,153.13,374.93,105.45,69.92,226.84,235.58,347.64,348.59,12.48,9.73,108.09,113.39,2981.71,2857.69,4.7,3.8,32.81,47.7,2.38,1.34,36.8,32.65,3.62,3.08,0.68,0.55,3.82,3.25,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168317031
312.49,432.34,151.52,355.02,108.15,71.45,225.68,235.33,346.64,347.61,12.39,9.75,107.93,112.69,2982.28,2889.22,4.61,3.75,32.7,46.95,2.36,1.32,36.49,32.44,3.62,3.05,0.67,0.54,3.8,3.21,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168321266
313.32,432.34,154.03,368.62,109.11,71.77,226.64,235.33,347.09,348.15,12.46,9.64,108.17,113.01,3000.3,2878.38,4.64,3.74,33.04,47.56,2.33,1.32,36.18,32.2,3.61,3.06,0.66,0.54,3.81,3.22,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168325500
312.22,435.73,150.85,358.75,111.57,71.9,226.1,234.84,346.46,347.03,12.41,10.02,108.03,113.01,2963.71,2860.4,4.64,3.88,32.96,47.49,2.3,1.3,35.9,32.03,3.61,3.15,0.65,0.53,3.78,3.3,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168329735
313.93,433.13,162.24,369.39,115.13,74.8,227.43,237.9,347.96,348.46,12.6,9.72,109.25,114.69,3047.61,2942.87,4.71,3.78,33.83,47.21,2.33,1.32,35.69,31.92,3.64,3.09,0.65,0.53,3.83,3.26,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168333968
314.86,430.31,168.45,372.89,121.04,76.87,227.92,240.1,348.86,347.93,12.77,9.46,109.58,115.34,3146.3,3105.95,4.72,3.71,34.22,47.66,2.31,1.32,35.21,31.59,3.67,3.03,0.63,0.52,3.86,3.2,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168342434
313.88,425.43,167.1,378.56,121.85,77.26,228.72,239.67,348.73,348.33,12.58,9.16,109.31,115.08,3189.12,3180.75,4.74,3.57,34.3,47.76,2.3,1.31,34.81,31.39,3.66,2.94,0.62,0.52,3.85,3.12,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168346667
314.26,410.51,167.5,369.23,123.48,77.34,227.93,240.42,347.73,347.17,12.53,7.87,110.18,115.06,3168.72,3136.07,4.68,3.17,33.96,47.56,2.27,1.28,34.45,31.16,3.65,2.7,0.61,0.51,3.85,2.86,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168350900
313.46,425.4,160.44,371.83,124.3,76.12,228.07,239.6,347.68,345.96,12.41,9.06,108.82,114.92,3144.96,3119.3,4.66,3.6,33.91,47.58,2.21,1.27,34.09,30.94,3.63,2.96,0.59,0.5,3.81,3.1,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168355134
312.07,426.84,157.75,371.1,123.2,76.18,226.52,237.96,346.41,344.45,12.41,9.15,108.85,114.41,3074.28,3016.15,4.62,3.6,33.32,47.35,2.16,1.23,33.73,30.72,3.59,2.95,0.59,0.49,3.8,3.11,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168359369
311.24,424.05,153.11,358.31,123.39,74.8,225.42,235.41,345.1,342.27,12.35,9.1,108.59,113.89,3040.18,2986.18,4.56,3.54,33.24,46.89,2.16,1.22,33.45,30.55,3.59,2.94,0.58,0.49,3.76,3.1,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168363603
310.64,423.38,152.95,357.77,126.17,76.81,225.83,235.59,344.69,341.16,12.09,8.96,107.71,113.23,3051.8,2969.02,4.58,3.52,32.94,46.99,2.08,1.18,33.07,30.29,3.56,2.9,0.56,0.48,3.73,3.06,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168367838
309.63,423.19,152.67,343.7,134.31,83.66,224.63,235.34,343.7,339.7,12.05,8.88,107.77,112.95,3045.48,3007.62,4.54,3.52,33.01,46.62,2.05,1.16,32.76,30.05,3.53,2.91,0.56,0.48,3.73,3.06,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168372072
309.4,423.91,165.47,344.23,153.71,100.07,224.79,237.15,343.16,338.64,12.01,8.9,107.74,114.12,3111.74,3117.31,4.5,3.49,33.91,46.58,2.04,1.15,32.7,29.98,3.53,2.91,0.55,0.47,3.7,3.06,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168376308
308.75,418.34,177.56,344.43,177.39,115.35,225.47,238.1,342.08,337.98,11.94,8.56,108.06,114.41,3140.18,3241.89,4.46,3.42,35.12,46.47,2.01,1.15,32.73,30.06,3.52,2.85,0.55,0.48,3.7,3.0,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168380542
308.75,421.57,189.22,350.33,206.09,138.83,225.69,242.01,341.63,337.18,11.88,8.73,108.47,115.8,3196.88,3345.08,4.45,3.48,36.25,45.82,1.98,1.15,32.74,30.19,3.53,2.87,0.55,0.48,3.69,3.03,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168384776
307.23,422.02,201.36,352.57,235.47,182.26,226.21,242.59,340.37,336.87,11.68,8.85,108.33,116.67,3187.3,3361.14,4.37,3.5,37.16,46.56,1.93,1.15,33.89,30.82,3.46,2.9,0.59,0.5,3.65,3.06,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168389008
307.47,424.55,232.92,348.02,275.08,234.01,227.13,245.72,340.05,337.84,11.6,9.0,108.84,117.81,3355.09,3612.98,4.37,3.52,39.28,46.48,1.96,1.19,35.46,31.84,3.46,2.92,0.64,0.53,3.64,3.08,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168393241
307.74,424.95,279.97,357.29,317.02,273.84,228.87,247.54,340.14,340.27,11.69,8.98,110.26,120.04,3503.57,3913.35,4.44,3.54,42.38,46.93,1.98,1.28,36.67,32.72,3.48,2.94,0.68,0.56,3.65,3.1,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168397474
307.88,411.6,313.29,359.33,352.69,295.51,230.76,251.11,340.9,340.32,11.66,8.11,110.26,121.01,3524.4,3919.35,4.42,3.2,44.75,47.16,2.03,1.35,37.57,33.42,3.5,2.72,0.71,0.58,3.66,2.88,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168401708
307.69,400.16,362.14,347.01,397.88,331.88,232.33,254.72,339.83,341.74,11.71,7.16,111.31,123.26,3628.78,4048.26,4.44,2.91,47.26,46.98,2.08,1.39,38.47,34.04,3.48,2.53,0.74,0.6,3.66,2.67,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168410177
308.11,370.88,391.55,353.18,431.81,363.06,234.2,258.11,340.91,342.67,11.79,5.61,111.91,124.66,3707.77,4185.95,4.43,2.38,49.58,47.07,2.12,1.42,38.95,34.31,3.5,2.12,0.76,0.6,3.66,2.29,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168414412
310.22,312.15,440.51,381.96,470.7,420.24,237.39,263.2,342.66,344.36,12.06,2.94,113.82,127.44,3825.4,4350.85,4.54,1.34,51.37,48.69,2.17,1.46,39.28,34.51,3.56,1.37,0.77,0.61,3.75,1.47,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168418646
311.1,304.55,476.85,393.13,521.19,473.95,239.43,267.47,342.66,345.83,12.25,2.71,114.61,129.01,3936.28,4479.71,4.56,1.31,53.32,49.11,2.2,1.48,39.6,34.7,3.56,1.32,0.78,0.61,3.75,1.44,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168422879
312.91,262.13,545.53,431.86,583.8,575.66,243.59,270.93,344.92,348.15,12.52,1.5,116.57,131.79,4154.2,4889.13,4.68,0.78,56.43,51.27,2.25,1.53,40.04,35.04,3.63,0.89,0.8,0.63,3.83,0.97,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168427109
312.49,272.92,576.89,408.62,645.84,639.75,243.59,274.18,344.51,348.91,12.32,1.82,116.74,132.55,4025.85,4704.36,4.69,0.92,58.07,51.03,2.27,1.56,40.31,35.35,3.6,1.01,0.81,0.64,3.79,1.11,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168431339
311.56,292.56,600.61,412.61,676.39,647.83,244.1,276.0,343.52,347.84,12.25,2.28,117.06,133.4,4215.65,4967.54,4.63,1.12,58.56,49.22,2.28,1.55,40.55,35.56,3.58,1.17,0.81,0.64,3.8,1.27,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168435573
312.54,286.4,620.25,409.1,705.59,635.43,246.48,277.61,344.06,348.68,12.35,2.11,118.24,134.66,4235.46,4978.48,4.62,1.03,60.03,49.85,2.31,1.58,40.79,35.79,3.6,1.11,0.82,0.65,3.78,1.21,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168439806
311.52,327.59,621.98,393.12,711.58,616.2,245.41,277.68,342.53,348.06,12.16,3.45,117.84,134.66,4206.27,4920.35,4.59,1.58,59.47,48.53,2.29,1.57,40.86,35.79,3.58,1.54,0.82,0.65,3.75,1.67,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168444040
310.91,347.67,619.03,385.25,713.09,588.29,244.11,277.89,342.17,347.26,12.06,4.25,117.72,134.23,4160.91,4853.73,4.55,1.89,59.0,47.86,2.3,1.56,40.91,35.78,3.57,1.78,0.83,0.65,3.73,1.93,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168448275
311.42,348.85,628.59,391.39,733.6,576.67,246.2,280.37,343.03,347.79,12.22,4.34,118.95,135.54,4188.77,4833.94,4.59,1.93,59.3,48.52,2.33,1.6,41.01,35.87,3.56,1.82,0.83,0.65,3.79,1.96,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168452509
315.47,300.24,691.91,435.38,767.58,589.3,253.06,285.43,345.74,352.32,12.94,2.63,121.53,139.57,4407.98,5039.21,4.81,1.21,61.14,52.57,2.44,1.64,41.3,35.98,3.71,1.24,0.84,0.66,3.88,1.34,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168456742
316.96,270.69,689.64,469.2,789.3,572.62,254.35,288.52,347.41,352.63,12.97,1.71,122.64,140.2,4446.67,5091.44,4.8,0.87,62.31,52.66,2.45,1.67,41.29,35.99,3.72,0.99,0.84,0.66,3.89,1.08,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168460974
315.88,283.28,671.61,458.64,777.87,542.6,254.35,288.15,346.55,352.0,12.93,2.0,122.15,140.27,4373.69,4948.05,4.81,0.99,61.45,51.45,2.45,1.65,41.2,35.9,3.71,1.08,0.84,0.65,3.89,1.18,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168465207
316.16,281.57,663.49,460.77,773.32,524.2,254.4,288.22,346.91,352.23,12.95,1.95,122.12,140.35,4353.32,4911.94,4.84,0.98,60.94,52.69,2.45,1.64,41.17,35.91,3.71,1.08,0.83,0.65,3.87,1.17,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168469441
316.31,280.68,645.86,449.91,760.93,498.61,255.34,289.17,346.82,351.64,12.88,1.93,122.66,140.28,4372.9,4896.79,4.81,0.98,60.68,52.32,2.45,1.63,41.13,35.92,3.7,1.07,0.83,0.65,3.89,1.17,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168473674
313.61,323.67,600.88,421.61,729.03,450.55,253.41,286.43,345.06,349.85,12.74,3.24,122.01,139.53,4316.36,4826.77,4.72,1.51,58.81,50.7,2.42,1.58,40.9,35.65,3.68,1.5,0.82,0.65,3.85,1.62,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168482143
312.91,337.55,578.08,407.7,695.58,428.28,251.61,284.57,343.57,349.0,12.5,3.83,120.38,138.5,4242.21,4658.68,4.69,1.74,57.38,49.79,2.4,1.56,40.68,35.49,3.63,1.66,0.82,0.64,3.8,1.8,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168486377
313.75,314.16,560.24,414.35,702.98,414.52,251.1,286.23,345.28,347.88,12.5,2.93,122.19,138.02,4240.68,4702.77,4.65,1.37,57.86,49.66,2.36,1.56,40.81,35.33,3.6,1.38,0.82,0.64,3.81,1.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168490610
315.28,283.71,573.05,433.16,697.43,409.7,253.77,287.79,344.51,349.36,12.74,2.05,121.57,139.75,4276.39,4660.7,4.72,1.03,57.19,51.38,2.4,1.54,40.67,35.31,3.67,1.1,0.82,0.63,3.84,1.19,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168494842
314.16,306.87,524.85,439.67,692.66,378.57,251.26,287.73,345.19,346.63,12.42,2.79,121.61,138.72,4178.08,4602.3,4.58,1.31,57.34,48.19,2.36,1.55,40.68,35.15,3.6,1.34,0.82,0.63,3.84,1.43,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168499075
312.31,326.53,533.97,407.45,658.72,373.75,251.6,282.99,342.35,347.44,12.44,3.41,120.35,138.24,4190.97,4575.02,4.64,1.55,55.72,49.77,2.35,1.5,40.5,35.06,3.62,1.54,0.81,0.63,3.78,1.65,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168503309
311.33,329.74,512.43,391.66,648.8,360.75,249.75,282.71,341.31,346.72,12.21,3.49,120.14,137.1,4170.66,4505.32,4.6,1.59,54.89,48.93,2.31,1.47,40.47,34.89,3.58,1.58,0.81,0.62,3.77,1.69,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168507543
310.92,334.2,508.44,392.53,637.52,351.98,249.12,282.43,342.53,345.6,12.12,3.71,120.05,136.66,4128.41,4459.85,4.58,1.67,54.82,48.51,2.29,1.48,40.4,34.8,3.55,1.63,0.81,0.62,3.74,1.75,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168511777
315.23,339.52,552.87,401.08,661.35,361.45,254.23,289.68,345.78,349.63,12.77,3.86,123.02,140.65,4283.07,4622.62,4.74,1.74,57.14,49.55,2.4,1.54,40.54,34.97,3.66,1.68,0.81,0.62,3.85,1.81,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168516011
314.12,336.39,547.87,409.3,661.78,355.11,254.01,287.74,344.92,349.45,12.79,3.79,121.89,140.16,4284.69,4574.84,4.75,1.7,56.31,49.93,2.39,1.52,40.46,34.89,3.69,1.64,0.81,0.62,3.86,1.77,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168520245
314.3,333.51,530.92,404.19,642.99,341.51,252.55,287.8,344.51,348.06,12.57,3.7,122.07,139.35,4215.99,4526.36,4.71,1.68,56.16,49.59,2.35,1.51,40.47,34.78,3.65,1.63,0.81,0.62,3.83,1.75,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168524479
