MQ2_H2_1,MQ2_H2_2,MQ4_H2_1,MQ4_H2_2,MQ6_H2_1,MQ6_H2_2,MQ7_H2_1,MQ7_H2_2,MQ8_H2_1,MQ8_H2_2,MQ2_CO_1,MQ2_CO_2,MQ7_CO_1,MQ7_CO_2,MG811_CO2_1,MG811_CO2_2,MQ2_CH4_1,MQ2_CH4_2,MQ4_CH4_1,MQ4_CH4_2,MQ9_CH4_1,MQ9_CH4_2,MQ3_C6H6_1,MQ3_C6H6_2,MQ2_C3H8_1,MQ2_C3H8_2,MQ3_OH_1,MQ3_OH_2,MQ2_LPG_1,MQ2_LPG_2,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,DHT22_H,DHT22_T,t
305.59,325.5,70.3,191.33,89.52,61.9,176.39,179.75,308.99,301.57,11.41,3.3,82.96,84.82,2055.51,2138.54,4.33,1.52,23.71,36.7,1.24,0.73,37.52,32.42,3.42,1.5,0.71,0.54,3.6,1.6,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694163980879
305.42,306.62,63.43,192.27,88.61,59.43,176.69,180.79,309.38,301.41,11.28,2.72,82.95,84.9,2062.83,2140.66,4.29,1.29,22.69,36.25,1.24,0.73,37.48,32.43,3.4,1.33,0.71,0.55,3.59,1.45,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694163985105
304.45,389.25,59.05,168.09,83.31,56.76,173.1,176.71,306.78,299.38,11.14,7.01,81.05,83.32,1987.54,2049.51,4.25,2.85,22.24,33.95,1.18,0.71,37.33,32.23,3.37,2.45,0.7,0.54,3.55,2.57,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694163989330
297.12,416.4,60.27,164.49,80.64,55.15,171.73,175.88,306.08,298.15,10.28,8.31,80.96,82.93,1995.81,2063.59,3.98,3.33,22.2,33.6,1.18,0.7,37.22,32.26,3.2,2.77,0.7,0.54,3.38,2.94,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694163993556
289.18,415.47,58.1,156.64,78.31,54.07,171.12,174.4,304.48,296.92,9.3,8.31,80.35,82.37,1943.29,2004.54,3.63,3.31,22.04,33.0,1.16,0.7,37.15,32.18,3.0,2.76,0.69,0.54,3.17,2.94,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694163997780
288.25,395.61,57.49,153.48,77.94,52.68,169.76,173.64,304.7,296.46,9.19,7.02,79.82,81.89,1959.95,2034.15,3.63,2.84,21.77,33.02,1.28,0.68,37.09,32.16,2.97,2.46,0.69,0.54,3.13,2.62,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164002005
283.81,438.97,48.88,123.18,70.23,47.47,164.94,168.31,299.77,292.13,8.63,10.05,77.29,79.28,1882.84,1936.11,3.42,3.91,20.52,30.02,1.24,0.65,36.73,31.85,2.84,3.15,0.68,0.53,3.0,3.3,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164006229
285.0,417.59,51.95,128.59,69.86,48.26,165.82,169.11,302.19,292.3,8.81,8.54,78.14,79.48,1909.77,1973.68,3.49,3.35,20.51,30.6,1.28,0.65,36.8,31.96,2.87,2.78,0.69,0.53,3.04,2.97,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164010453
286.31,413.07,50.72,139.71,71.4,47.6,166.95,169.96,302.32,294.4,8.87,8.11,78.18,80.27,1925.8,1993.03,3.52,3.28,20.95,31.28,1.29,0.67,36.96,31.97,2.88,2.75,0.68,0.53,3.06,2.89,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164014677
285.7,355.42,51.07,136.86,70.41,47.66,166.86,169.81,302.75,293.73,8.82,4.61,78.16,80.17,1904.59,1969.62,3.49,2.02,20.67,31.24,1.32,0.67,36.95,31.99,2.89,1.86,0.69,0.53,3.05,1.98,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164018903
293.02,328.1,64.39,162.37,74.95,54.28,173.87,176.15,308.05,300.61,9.71,3.48,81.81,83.29,1993.71,2086.94,3.71,1.62,22.93,32.6,1.42,0.73,37.24,32.33,3.09,1.53,0.69,0.54,3.24,1.66,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164027354
288.16,324.76,57.5,151.18,72.42,52.12,170.4,173.18,305.78,297.05,9.07,3.31,80.71,80.85,1943.13,2020.78,3.54,1.52,21.59,32.79,1.39,0.68,36.8,32.09,3.02,1.45,0.69,0.53,3.11,1.62,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164031578
294.29,319.97,69.12,172.95,81.62,59.62,174.53,180.54,310.9,303.53,9.89,3.15,82.88,84.87,2051.24,2130.46,3.84,1.45,23.34,34.65,1.49,0.74,36.81,32.01,3.13,1.44,0.68,0.53,3.29,1.57,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164035804
292.11,316.91,63.17,169.15,79.78,58.92,173.52,176.81,306.44,302.3,9.65,3.38,81.73,83.63,2031.73,2159.46,3.73,1.63,22.54,33.75,1.42,0.73,36.36,31.54,3.04,1.55,0.67,0.52,3.24,1.65,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164040027
287.51,300.12,56.02,138.44,76.22,57.75,168.61,170.81,303.05,300.35,9.07,2.52,79.55,80.95,1887.91,1970.26,3.48,1.22,21.77,30.36,1.37,0.69,35.63,31.15,2.96,1.24,0.65,0.51,3.05,1.39,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164044250
296.39,323.59,73.22,192.66,92.23,68.98,176.66,183.3,312.17,307.79,10.15,3.32,83.81,86.67,2148.1,2253.64,3.9,1.53,23.89,36.5,1.51,0.77,35.6,31.04,3.16,1.52,0.64,0.5,3.31,1.62,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164052700
295.63,353.69,73.26,196.11,93.05,70.89,177.1,183.73,311.91,308.89,10.17,4.53,83.69,86.46,2116.51,2224.01,3.89,1.98,24.31,36.58,1.51,0.77,35.35,30.84,3.16,1.86,0.64,0.5,3.31,1.98,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164056928
298.6,327.84,78.38,217.11,98.3,73.65,178.06,186.12,314.35,309.88,10.35,3.45,84.63,87.44,2167.28,2257.85,4.0,1.57,24.83,37.98,1.56,0.78,35.19,30.78,3.23,1.54,0.63,0.5,3.33,1.66,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164061155
300.4,308.97,84.71,229.75,101.45,79.87,181.51,187.82,315.31,312.4,10.64,2.73,86.04,88.88,2195.03,2319.06,4.07,1.32,25.96,38.68,1.57,0.81,35.1,30.69,3.26,1.34,0.63,0.49,3.44,1.45,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164065383
300.27,323.64,88.75,225.05,102.59,81.73,182.05,188.79,315.4,312.1,10.82,3.34,86.13,89.5,2203.43,2331.53,4.08,1.53,26.06,38.72,1.58,0.82,34.81,30.48,3.28,1.52,0.62,0.49,3.45,1.63,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164069613
300.54,305.28,88.76,223.65,103.85,83.11,182.67,188.46,315.18,312.06,10.8,2.57,86.37,89.34,2211.57,2368.78,4.09,1.27,26.25,38.68,1.56,0.81,34.47,30.24,3.27,1.29,0.61,0.48,3.45,1.39,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164073841
299.73,320.11,87.84,232.28,103.54,83.32,181.56,188.03,314.53,310.52,10.73,3.08,86.69,88.8,2198.52,2315.59,4.08,1.44,26.03,38.63,1.54,0.8,34.16,30.02,3.25,1.45,0.6,0.48,3.45,1.56,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164078070
300.63,299.15,89.21,235.63,106.47,87.05,182.1,188.72,314.57,310.18,10.78,2.45,86.11,89.44,2233.69,2384.65,4.09,1.18,26.23,39.6,1.53,0.79,33.76,29.76,3.28,1.24,0.59,0.47,3.44,1.36,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164082298
301.26,249.14,94.32,251.91,116.52,99.42,183.71,192.01,315.62,310.56,10.75,1.29,86.65,90.85,2189.56,2306.99,4.12,0.68,26.7,40.43,1.53,0.8,33.56,29.65,3.32,0.78,0.58,0.46,3.48,0.86,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164086521
301.4,237.82,101.9,252.47,132.24,129.35,185.07,193.49,314.13,310.56,10.85,1.08,87.37,92.33,2351.73,2607.1,4.14,0.6,27.55,40.46,1.51,0.81,33.64,29.71,3.29,0.73,0.58,0.47,3.49,0.8,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164090745
301.49,243.36,107.84,250.53,146.73,158.63,185.56,195.58,313.91,310.3,10.83,1.12,87.8,92.88,2423.64,2755.23,4.12,0.61,28.41,41.01,1.51,0.81,33.73,29.74,3.29,0.75,0.59,0.47,3.47,0.81,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164094969
300.95,243.32,117.49,244.07,163.57,197.07,186.24,197.49,312.87,309.96,10.74,1.15,88.23,93.77,2345.97,2638.37,4.12,0.63,29.39,39.75,1.52,0.84,34.37,30.29,3.29,0.75,0.61,0.48,3.47,0.82,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164099192
300.86,242.38,128.26,245.82,178.91,222.54,186.52,200.83,312.3,311.25,10.77,1.13,88.76,95.25,2520.12,2933.09,4.11,0.61,30.6,40.26,1.55,0.87,35.16,30.99,3.3,0.73,0.63,0.5,3.47,0.81,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164103416
300.62,273.95,132.45,255.91,189.43,234.28,186.57,202.34,308.52,310.95,10.67,1.75,88.1,95.7,2577.89,3001.96,4.09,0.89,31.04,40.74,1.58,0.9,35.58,31.49,3.26,1.01,0.64,0.52,3.41,1.1,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164107641
299.45,262.1,141.78,252.49,198.73,248.8,187.79,201.95,311.25,312.19,10.57,1.52,88.8,95.87,2458.23,2831.14,4.04,0.78,32.0,40.26,1.61,0.93,35.82,31.91,3.27,0.89,0.65,0.53,3.43,0.97,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164111866
298.33,250.64,154.23,242.42,216.34,259.39,188.81,202.85,312.87,312.32,10.51,1.26,89.52,96.81,2604.08,3079.52,4.06,0.67,33.07,39.86,1.63,0.95,36.34,32.37,3.23,0.79,0.67,0.54,3.41,0.87,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164120314
296.97,308.15,148.81,234.37,220.58,246.3,185.26,202.51,311.56,309.54,10.23,2.8,88.27,95.89,2482.83,2849.71,3.95,1.31,32.4,39.44,1.63,0.92,36.32,32.38,3.19,1.32,0.67,0.54,3.32,1.46,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164124544
297.56,345.26,151.45,251.73,229.3,237.97,187.39,203.75,312.25,310.6,10.32,4.19,88.62,96.58,2589.14,2968.97,3.98,1.85,32.7,39.83,1.64,0.91,36.37,32.37,3.21,1.75,0.67,0.54,3.3,1.9,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164128774
297.47,348.79,157.57,232.73,224.72,243.73,188.67,201.29,310.3,311.29,10.32,4.29,88.85,96.29,2498.5,2910.74,3.96,1.91,33.43,39.03,1.62,0.93,36.39,32.21,3.18,1.82,0.67,0.54,3.4,1.92,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164133004
297.92,347.15,157.43,241.02,229.76,236.22,188.3,203.3,310.77,310.52,10.36,4.19,89.08,96.72,2550.05,2949.76,3.96,1.87,33.32,39.53,1.61,0.92,36.31,32.27,3.21,1.79,0.67,0.54,3.39,1.91,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164137235
298.51,285.7,163.73,249.58,237.6,233.25,189.36,204.43,311.73,311.55,10.51,2.08,89.93,96.89,2515.59,2930.84,4.01,1.03,33.74,40.07,1.66,0.93,36.37,32.27,3.23,1.1,0.67,0.54,3.41,1.18,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164141463
295.42,291.85,162.93,214.11,230.87,225.34,188.11,202.51,311.69,310.13,10.14,2.3,89.56,95.37,2540.8,3010.7,3.87,1.11,33.81,37.82,1.62,0.91,36.2,32.15,3.23,1.15,0.66,0.54,3.37,1.27,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164145691
297.65,275.17,161.64,242.71,236.27,223.24,189.77,204.09,311.08,311.16,10.43,1.83,89.63,97.01,2477.27,2782.75,3.96,0.92,33.74,39.9,1.63,0.91,36.28,32.13,3.25,1.02,0.67,0.54,3.4,1.1,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164149918
298.78,290.07,160.09,256.41,238.23,218.42,190.28,204.37,312.08,310.9,10.52,2.25,89.75,97.18,2533.55,2912.76,4.03,1.07,33.8,40.43,1.64,0.91,36.28,32.13,3.25,1.15,0.67,0.54,3.4,1.23,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164154146
296.89,323.43,159.46,238.91,230.73,209.89,188.67,203.8,310.25,309.71,10.38,3.2,89.24,96.8,2562.74,2967.02,3.98,1.5,33.56,39.45,1.62,0.9,36.21,32.04,3.2,1.49,0.66,0.53,3.37,1.61,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164158377
298.06,324.09,159.55,244.86,231.62,207.23,188.96,203.75,311.3,310.05,10.38,3.27,89.54,97.23,2471.24,2790.36,4.0,1.51,33.47,40.19,1.63,0.89,36.19,31.97,3.23,1.5,0.66,0.53,3.37,1.62,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164162607
297.16,336.56,156.73,237.98,230.33,202.04,188.81,202.85,310.69,309.28,10.33,3.81,89.14,96.52,2578.53,2958.91,3.98,1.7,33.12,39.66,1.61,0.89,36.17,31.88,3.21,1.66,0.66,0.53,3.37,1.78,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164166838
296.81,335.25,155.13,232.89,225.13,197.05,188.12,203.52,310.29,309.28,10.11,3.66,89.77,96.08,2472.47,2758.2,3.94,1.67,33.17,39.17,1.6,0.88,36.08,31.85,3.2,1.61,0.66,0.53,3.38,1.72,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164171069
295.63,307.14,155.14,220.81,221.54,192.41,187.62,204.03,309.73,308.17,10.1,2.68,89.52,95.73,2490.22,2851.22,3.9,1.27,33.12,38.27,1.59,0.88,36.0,31.78,3.19,1.3,0.66,0.53,3.37,1.4,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164175298
294.53,300.84,139.45,216.89,212.79,180.46,185.2,199.28,306.09,306.98,10.05,2.56,87.14,95.36,2514.76,2876.08,3.83,1.23,32.22,37.02,1.54,0.85,35.94,31.46,3.08,1.3,0.65,0.52,3.32,1.36,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164179526
308.06,320.78,194.49,371.18,259.33,218.29,199.34,213.91,317.24,317.95,11.83,3.11,94.63,102.28,2667.79,2962.61,4.45,1.47,36.4,47.99,1.76,0.95,36.63,32.09,3.49,1.46,0.68,0.53,3.66,1.57,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164183757
308.38,370.42,193.55,355.12,254.48,210.56,199.38,214.31,316.58,316.96,11.66,5.4,94.79,102.61,2689.62,3008.32,4.42,2.31,36.7,47.15,1.76,0.94,36.65,31.98,3.49,2.09,0.68,0.53,3.64,2.24,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164192224
306.73,366.26,196.19,345.39,258.01,207.35,199.23,213.85,315.23,317.35,11.66,5.16,94.79,102.28,2696.92,3023.32,4.42,2.22,36.57,47.04,1.76,0.94,36.67,31.94,3.45,2.03,0.68,0.53,3.64,2.17,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164196457
307.51,367.64,191.63,352.6,259.65,200.83,200.33,214.72,315.4,316.96,11.71,5.24,94.93,102.37,2669.98,2931.43,4.42,2.24,36.63,47.51,1.76,0.94,36.65,31.91,3.46,2.04,0.68,0.53,3.64,2.19,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164200690
307.83,365.06,191.8,355.65,258.37,197.99,199.63,213.68,316.54,316.83,11.74,5.09,94.79,102.78,2710.46,3034.48,4.41,2.18,36.18,46.43,1.76,0.93,36.66,31.83,3.47,2.02,0.68,0.53,3.63,2.15,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164204924
306.5,374.12,184.55,345.87,255.76,191.33,198.95,213.56,316.23,316.31,11.59,5.55,94.14,101.75,2606.2,2854.0,4.38,2.36,35.78,46.04,1.75,0.92,36.64,31.72,3.46,2.14,0.68,0.53,3.63,2.29,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164209157
306.64,378.88,185.72,332.71,251.8,186.59,198.42,213.2,316.36,315.62,11.55,5.87,94.31,101.69,2709.89,3028.05,4.35,2.46,35.6,46.31,1.74,0.91,36.62,31.65,3.46,2.21,0.68,0.52,3.62,2.34,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164213390
306.77,380.65,181.62,330.31,250.65,181.53,198.32,212.51,316.14,315.49,11.48,6.0,94.11,101.37,2591.03,2836.56,4.34,2.52,35.48,45.55,1.73,0.9,36.57,31.6,3.44,2.24,0.68,0.52,3.62,2.39,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164217624
305.27,382.74,176.14,326.24,247.94,177.0,197.32,212.45,315.84,314.38,11.44,6.17,93.52,101.16,2648.24,2938.51,4.33,2.57,34.91,45.47,1.71,0.89,36.57,31.52,3.4,2.27,0.68,0.52,3.58,2.42,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164221857
306.37,386.81,179.03,332.11,246.73,176.31,198.33,212.21,316.23,315.49,11.61,6.35,94.02,101.54,2613.49,2868.52,4.36,2.64,34.99,46.58,1.71,0.89,36.6,31.5,3.45,2.33,0.68,0.52,3.6,2.49,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164226090
307.23,354.52,176.69,350.62,249.37,172.19,199.32,213.21,316.45,315.06,11.57,4.83,94.55,101.6,2643.01,2895.4,4.39,2.06,35.21,46.29,1.72,0.9,36.61,31.51,3.46,1.89,0.68,0.52,3.63,2.01,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164230323
309.11,313.6,174.31,372.44,250.3,169.98,198.0,214.43,317.5,314.98,11.69,3.0,94.96,101.96,2659.57,2927.16,4.38,1.41,35.48,46.37,1.74,0.9,36.71,31.48,3.5,1.41,0.68,0.52,3.68,1.49,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164234554
307.74,321.14,176.82,365.56,242.14,169.06,199.71,213.38,317.02,315.54,11.69,3.19,94.55,102.14,2656.37,2888.95,4.41,1.48,34.9,47.4,1.74,0.89,36.7,31.46,3.47,1.48,0.68,0.52,3.64,1.6,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164238786
308.47,306.0,179.1,382.49,246.26,168.26,199.91,214.95,318.07,316.22,11.61,2.72,95.38,101.67,2679.77,2950.7,4.42,1.31,35.34,47.82,1.73,0.9,36.79,31.47,3.5,1.33,0.68,0.52,3.68,1.44,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164243018
309.76,302.04,168.71,404.53,246.63,160.35,200.28,215.25,318.73,315.02,11.7,2.71,95.44,101.72,2664.35,2851.88,4.42,1.3,35.23,48.25,1.76,0.89,36.68,31.49,3.54,1.28,0.68,0.52,3.71,1.38,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164247249
307.56,284.09,180.11,373.27,234.23,163.98,202.04,213.67,317.55,316.31,11.75,2.05,95.47,101.99,2653.54,2930.85,4.44,1.01,35.04,48.82,1.74,0.89,36.93,31.46,3.47,1.09,0.69,0.52,3.69,1.19,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164251479
308.38,275.25,179.9,376.73,231.53,162.85,201.83,214.02,317.81,317.39,11.88,1.79,95.93,102.16,2664.54,2888.7,4.48,0.9,35.1,49.12,1.76,0.89,37.0,31.49,3.49,1.01,0.69,0.52,3.68,1.1,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164255707
309.07,282.12,171.72,400.5,230.5,152.19,201.36,213.56,318.12,315.88,11.8,1.99,96.15,102.11,2660.66,2907.47,4.43,0.98,34.89,49.21,1.77,0.88,37.01,31.53,3.48,1.07,0.69,0.52,3.67,1.17,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164264166
310.23,326.18,177.1,411.35,235.71,152.41,203.84,215.31,319.13,317.65,12.1,3.46,96.45,102.81,2637.33,2839.7,4.57,1.58,34.77,50.67,1.78,0.9,37.23,31.66,3.58,1.58,0.7,0.52,3.72,1.68,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694164268397
