MQ2_H2_1,MQ2_H2_2,MQ4_H2_1,MQ4_H2_2,MQ6_H2_1,MQ6_H2_2,MQ7_H2_1,MQ7_H2_2,MQ8_H2_1,MQ8_H2_2,MQ2_CO_1,MQ2_CO_2,MQ7_CO_1,MQ7_CO_2,MG811_CO2_1,MG811_CO2_2,MQ2_CH4_1,MQ2_CH4_2,MQ4_CH4_1,MQ4_CH4_2,MQ9_CH4_1,MQ9_CH4_2,MQ3_C6H6_1,MQ3_C6H6_2,MQ2_C3H8_1,MQ2_C3H8_2,MQ3_OH_1,MQ3_OH_2,MQ2_LPG_1,MQ2_LPG_2,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,DHT22_H,DHT22_T,t
324.27,281.68,794.31,541.4,879.53,547.23,264.55,305.98,351.91,350.3,14.1,2.07,127.91,148.4,4744.4,5282.75,5.11,1.03,66.22,54.88,2.18,1.5,35.53,31.43,3.92,1.11,0.64,0.52,4.11,1.2,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168956171
323.79,295.98,771.01,537.48,893.37,539.05,262.53,306.66,352.23,350.16,13.81,2.36,128.97,148.73,4688.93,5242.26,5.2,1.15,65.54,57.3,2.22,1.47,35.61,31.57,3.94,1.19,0.65,0.52,4.01,1.31,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168960403
323.84,286.45,792.42,536.59,879.15,529.8,265.52,306.59,351.73,349.76,14.17,2.13,128.32,149.14,4771.5,5259.81,5.16,1.05,66.28,55.89,2.21,1.51,35.66,31.54,3.92,1.12,0.65,0.52,4.1,1.22,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168964634
325.55,276.72,776.03,578.31,906.43,513.68,262.94,310.47,353.1,349.31,13.77,1.93,130.03,148.74,4643.22,5199.56,5.16,0.94,67.28,55.91,2.2,1.53,35.85,31.56,3.89,1.04,0.65,0.52,4.03,1.14,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168968865
324.03,293.23,781.89,548.83,883.01,508.92,265.04,309.1,351.82,349.94,13.97,2.34,129.1,149.18,4728.36,5196.82,5.12,1.13,66.73,55.52,2.2,1.52,35.87,31.52,3.9,1.19,0.65,0.52,4.08,1.3,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168973097
324.5,287.29,770.21,559.91,891.43,499.07,264.68,309.72,351.78,349.09,13.84,2.16,129.78,148.98,4738.19,5235.13,5.13,1.05,66.37,55.95,2.2,1.52,35.9,31.54,3.89,1.13,0.65,0.52,4.09,1.23,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168977330
322.91,288.12,788.78,537.72,874.94,489.54,265.23,308.13,351.73,349.09,14.06,2.19,129.41,149.37,4763.45,5229.16,5.11,1.07,66.17,55.52,2.2,1.51,35.89,31.51,3.87,1.15,0.65,0.52,4.1,1.25,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168981562
326.11,283.78,712.76,598.56,893.83,469.48,260.58,312.83,353.87,347.03,13.4,2.16,130.62,147.49,4601.98,5124.63,5.01,1.05,67.53,54.45,2.16,1.54,36.09,31.43,3.81,1.13,0.66,0.52,3.99,1.23,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168985795
326.3,268.63,744.71,600.93,897.82,475.66,263.92,313.22,354.37,349.35,13.57,1.68,131.42,149.32,4623.26,5168.87,5.23,0.83,67.13,57.66,2.23,1.52,36.13,31.58,3.9,0.97,0.66,0.52,3.97,1.08,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168990025
326.11,262.24,759.9,584.98,875.97,469.41,265.02,312.45,353.46,348.73,13.78,1.55,131.01,149.25,4633.06,5125.82,5.17,0.79,66.89,56.66,2.22,1.52,36.17,31.53,3.88,0.93,0.66,0.52,4.05,1.02,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168994255
323.09,261.05,792.33,548.21,832.68,471.22,268.85,309.79,350.82,350.97,14.22,1.49,128.6,150.91,4784.35,5080.08,5.15,0.79,66.28,56.24,2.25,1.53,36.08,31.54,3.95,0.89,0.66,0.52,4.18,0.96,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694168998485
323.79,287.58,734.14,557.39,837.59,447.59,263.29,309.79,352.09,348.24,13.57,2.11,129.85,148.82,4662.7,5130.84,5.09,1.03,65.69,55.07,2.21,1.5,36.17,31.46,3.85,1.12,0.66,0.52,4.03,1.22,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169002717
320.63,282.81,790.42,462.3,802.23,461.24,269.85,303.52,349.64,351.1,14.37,1.88,127.89,151.81,4823.65,5126.43,5.22,0.96,62.99,57.56,2.28,1.46,36.01,31.57,3.98,1.05,0.66,0.52,4.13,1.16,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169006948
323.46,307.93,731.36,557.94,815.23,435.06,265.51,309.03,351.14,348.46,13.77,2.89,129.47,149.48,4666.31,5071.2,4.99,1.37,65.39,52.98,2.18,1.5,36.24,31.41,3.86,1.39,0.66,0.51,4.09,1.49,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169011181
321.85,317.23,748.07,500.81,789.89,436.68,266.55,306.44,349.95,349.58,13.92,3.04,128.35,150.5,4675.17,4978.06,5.16,1.41,63.73,55.78,2.24,1.48,36.12,31.51,3.92,1.41,0.66,0.52,4.06,1.53,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169015414
320.72,342.02,708.67,489.06,748.4,417.68,265.58,304.78,348.86,348.6,13.7,4.01,127.48,149.37,4648.33,4916.96,5.06,1.81,62.37,54.28,2.2,1.46,36.16,31.43,3.87,1.72,0.66,0.52,4.05,1.85,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169023879
320.39,352.89,693.98,493.97,746.02,402.47,264.92,304.41,349.36,346.81,13.7,4.57,127.94,148.08,4636.38,4928.35,5.02,2.02,62.57,54.2,2.18,1.46,36.22,31.35,3.82,1.89,0.66,0.51,4.01,2.03,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169028113
320.06,377.79,671.57,486.2,730.77,390.84,263.33,303.13,348.55,346.81,13.54,5.87,126.77,147.66,4569.37,4841.89,4.97,2.46,61.54,53.19,2.17,1.45,36.22,31.35,3.82,2.2,0.66,0.51,3.99,2.34,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169032348
320.34,383.45,658.31,482.56,715.2,381.89,263.75,302.82,348.18,346.18,13.54,6.18,126.96,147.5,4571.58,4826.33,5.0,2.58,61.42,53.94,2.16,1.43,36.23,31.33,3.81,2.29,0.66,0.51,4.0,2.43,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169036583
319.49,378.96,644.84,481.71,703.51,375.75,262.74,302.45,347.68,346.1,13.48,5.84,126.8,147.31,4510.08,4773.3,4.96,2.49,60.98,53.41,2.16,1.44,36.27,31.33,3.82,2.2,0.67,0.51,3.99,2.34,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169040817
319.49,368.15,646.12,492.57,700.29,367.66,262.32,302.07,348.63,346.54,13.5,5.31,126.8,146.99,4511.48,4771.07,4.98,2.28,61.1,53.09,2.17,1.44,36.32,31.36,3.82,2.07,0.67,0.51,3.99,2.22,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169045053
320.01,355.38,638.98,495.5,691.01,362.84,263.71,303.05,347.91,346.19,13.57,4.7,127.08,147.38,4513.98,4786.23,5.01,2.06,60.59,54.23,2.18,1.46,36.39,31.37,3.83,1.92,0.67,0.51,4.03,2.04,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169049286
321.04,353.44,637.14,499.51,690.22,356.91,263.46,304.32,348.95,346.5,13.5,4.63,127.53,147.73,4502.65,4778.68,5.03,1.99,60.87,54.21,2.18,1.44,36.49,31.37,3.84,1.86,0.67,0.51,4.01,1.99,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169053520
320.62,350.01,631.03,495.09,680.92,351.94,263.76,302.76,348.68,346.36,13.58,4.5,127.54,147.38,4507.16,4758.62,5.02,1.97,59.92,54.07,2.18,1.43,36.51,31.38,3.83,1.84,0.67,0.51,4.0,1.99,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169057753
322.27,319.38,623.57,518.08,684.59,346.54,264.5,305.08,349.27,346.19,13.69,3.43,127.97,147.58,4472.33,4651.88,5.03,1.54,60.74,54.74,2.18,1.45,36.62,31.36,3.83,1.48,0.68,0.51,4.01,1.55,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169061986
