MQ2_H2_1,MQ2_H2_2,MQ4_H2_1,MQ4_H2_2,MQ6_H2_1,MQ6_H2_2,MQ7_H2_1,MQ7_H2_2,MQ8_H2_1,MQ8_H2_2,MQ2_CO_1,MQ2_CO_2,MQ7_CO_1,MQ7_CO_2,MG811_CO2_1,MG811_CO2_2,MQ2_CH4_1,MQ2_CH4_2,MQ4_CH4_1,MQ4_CH4_2,MQ9_CH4_1,MQ9_CH4_2,MQ3_C6H6_1,MQ3_C6H6_2,MQ2_C3H8_1,MQ2_C3H8_2,MQ3_OH_1,MQ3_OH_2,MQ2_LPG_1,MQ2_LPG_2,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,DHT22_H,DHT22_T,t
325.98,423.26,242.89,424.51,175.67,93.4,269.37,266.94,356.57,368.94,14.2,9.19,130.8,129.08,3575.05,3405.85,5.21,3.58,40.42,50.14,3.27,1.72,42.79,38.48,3.98,2.95,0.89,0.74,4.14,3.1,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694171860961
325.98,423.97,234.47,423.41,175.58,92.22,269.21,268.23,356.66,368.94,14.16,9.31,130.63,127.99,3562.16,3379.33,5.21,3.66,40.31,48.86,3.25,1.72,42.79,38.46,3.96,2.99,0.89,0.74,4.17,3.13,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694171865195
323.51,428.34,238.79,383.07,168.93,93.84,270.42,265.04,356.25,369.72,14.42,9.15,129.57,129.0,3566.99,3388.47,5.27,3.56,39.87,50.78,3.33,1.71,42.72,38.63,3.96,2.94,0.89,0.74,4.11,3.15,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694171873663
324.5,423.06,224.24,408.04,168.05,89.14,264.38,265.7,357.53,366.33,14.21,9.15,129.76,127.17,3494.65,3373.23,5.08,3.57,39.67,48.3,3.22,1.72,42.74,38.43,3.92,2.95,0.89,0.74,4.14,3.11,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694171877896
324.32,426.25,232.45,418.62,163.2,90.45,268.14,264.29,356.62,368.53,14.33,9.05,129.88,128.13,3581.68,3394.2,5.24,3.6,39.02,49.98,3.3,1.7,42.66,38.59,3.97,2.94,0.89,0.74,4.16,3.11,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694171882130
324.74,426.12,225.01,411.27,160.35,87.4,267.65,264.41,356.94,368.25,14.19,9.16,129.2,127.2,3556.56,3391.26,5.2,3.58,39.03,50.05,3.29,1.71,42.62,38.61,3.93,2.96,0.89,0.74,4.16,3.13,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694171886364
323.18,425.41,217.18,408.87,152.76,83.64,266.07,261.58,356.53,368.21,14.07,9.1,128.72,126.13,3512.7,3337.17,5.18,3.57,38.52,49.99,3.27,1.68,42.58,38.6,3.93,2.96,0.89,0.74,4.14,3.1,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694171890597
322.85,424.29,203.8,401.7,145.64,79.57,263.83,259.84,354.88,366.14,14.05,8.94,128.04,125.16,3440.62,3267.4,5.08,3.51,37.2,49.41,3.25,1.66,42.45,38.52,3.89,2.9,0.88,0.74,4.07,3.07,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694171894830
322.04,444.7,202.54,411.73,139.8,76.19,263.76,256.7,353.14,366.23,13.95,10.72,125.72,124.96,3454.19,3282.46,5.12,4.09,36.48,50.43,3.26,1.62,42.29,38.52,3.91,3.24,0.88,0.74,4.09,3.47,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694171899065
321.42,425.73,189.47,408.22,135.92,73.82,261.3,256.23,354.33,365.28,13.66,9.12,126.81,123.13,3414.5,3272.1,5.05,3.57,36.18,49.42,3.2,1.63,42.33,38.47,3.85,2.95,0.88,0.74,4.05,3.1,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694171903299
322.99,424.49,194.11,421.75,135.31,73.12,263.17,257.24,355.25,366.33,13.97,9.07,127.3,124.18,3415.94,3268.89,5.11,3.55,36.8,50.44,3.27,1.65,42.42,38.54,3.89,2.93,0.88,0.74,4.09,3.1,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694171907532
322.42,423.71,183.7,415.4,129.23,70.29,261.42,254.85,353.46,365.5,13.73,8.84,125.97,122.8,3370.89,3194.68,5.05,3.51,35.93,50.29,3.23,1.63,42.32,38.44,3.89,2.88,0.88,0.74,4.06,3.05,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694171911766
319.97,422.6,185.9,394.65,124.22,68.95,261.95,251.5,352.0,365.96,13.79,8.65,124.57,122.89,3353.31,3166.22,5.12,3.42,34.71,51.08,3.23,1.59,42.14,38.45,3.88,2.84,0.87,0.74,4.06,3.03,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694171915999
322.55,418.19,161.66,430.82,125.75,64.06,252.29,254.83,355.15,360.44,12.68,8.93,126.87,117.8,3181.27,3128.59,4.82,3.5,35.69,46.94,3.02,1.63,42.4,38.03,3.69,2.92,0.88,0.73,3.99,3.06,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694171920232
319.41,416.14,162.64,378.26,116.62,62.72,255.3,249.87,351.46,361.54,13.35,8.38,123.57,119.71,3197.01,3010.58,4.91,3.34,34.16,47.69,3.1,1.58,42.06,38.18,3.79,2.79,0.87,0.73,3.98,2.95,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694171924466
318.46,414.22,161.05,364.23,113.9,62.15,255.0,248.88,350.77,362.36,13.3,8.27,123.03,119.42,3206.68,3013.3,4.9,3.29,33.51,47.72,3.12,1.55,42.01,38.21,3.77,2.77,0.86,0.73,3.97,2.94,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694171928699
317.85,414.03,157.5,359.54,109.5,60.07,253.31,247.27,350.09,361.68,13.2,8.31,122.31,118.79,3185.97,2995.38,4.92,3.3,33.13,47.47,3.13,1.54,41.88,38.14,3.77,2.74,0.86,0.73,3.96,2.91,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694171932933
317.29,413.38,152.95,353.83,107.04,58.02,252.43,245.91,350.18,361.08,13.18,8.09,121.39,118.07,3168.07,3001.62,4.84,3.26,32.83,46.87,3.06,1.54,41.85,38.08,3.75,2.75,0.86,0.73,3.94,2.89,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694171937167
315.89,434.14,147.72,338.64,102.78,56.74,250.87,242.78,349.95,360.04,13.14,10.43,121.41,117.19,3121.14,2939.43,4.86,4.11,32.77,47.47,3.05,1.51,41.8,38.01,3.73,3.34,0.86,0.72,3.89,3.58,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694171945635
317.67,434.35,146.95,352.15,101.19,55.66,251.05,243.55,349.18,360.4,13.11,10.37,121.13,117.48,3127.28,2929.99,4.89,4.17,32.26,47.19,3.05,1.51,41.77,38.05,3.75,3.34,0.86,0.72,3.91,3.57,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694171949870
315.15,435.8,131.88,299.53,85.17,53.11,241.5,239.38,348.19,357.2,12.59,10.4,116.45,113.96,3059.58,2787.69,4.72,3.94,30.89,43.21,2.83,1.47,41.2,37.6,3.67,3.24,0.83,0.71,3.87,3.34,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172013383
316.4,438.91,133.8,330.01,89.09,57.24,243.5,240.3,349.41,358.59,12.82,10.36,117.5,115.12,3050.55,2848.51,4.74,4.0,31.36,44.71,2.84,1.48,41.01,37.35,3.69,3.2,0.83,0.7,3.9,3.34,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172017618
315.89,439.16,134.58,327.8,94.14,60.82,242.66,241.62,349.13,358.14,12.7,10.35,118.24,114.77,3071.89,2895.99,4.71,4.01,31.59,43.97,2.81,1.47,40.59,36.96,3.69,3.2,0.81,0.69,3.88,3.37,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172021853
317.01,440.62,149.88,324.06,97.56,66.69,246.83,242.78,348.96,362.17,13.08,10.17,117.65,117.09,3127.76,2968.25,4.88,3.96,32.24,46.2,2.89,1.46,40.08,36.77,3.76,3.19,0.8,0.68,3.92,3.34,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172026088
320.44,442.86,161.26,374.52,109.53,73.71,250.78,247.92,353.51,365.51,13.53,10.81,121.03,119.33,3228.57,3052.09,4.98,4.14,33.88,47.34,2.94,1.51,39.87,36.52,3.83,3.29,0.79,0.68,4.05,3.43,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172030324
318.03,438.83,149.84,352.54,110.43,73.01,245.47,245.65,351.22,362.4,12.96,10.61,119.59,117.12,3177.45,3045.49,4.78,4.07,33.22,44.59,2.84,1.47,39.35,36.03,3.74,3.25,0.77,0.66,3.93,3.38,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172034560
315.14,440.42,150.43,315.39,112.08,75.07,245.59,243.41,348.77,361.59,12.8,10.34,118.27,116.51,3115.16,3014.68,4.74,3.93,32.83,44.54,2.78,1.42,38.87,35.73,3.72,3.18,0.75,0.65,3.85,3.34,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172038796
315.7,439.42,155.41,320.66,114.33,76.87,246.71,242.83,348.63,361.58,12.75,10.3,118.1,116.93,3104.83,3001.25,4.77,3.93,32.48,44.84,2.77,1.41,38.54,35.46,3.66,3.16,0.74,0.64,3.87,3.36,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172043032
315.52,441.89,156.28,337.75,118.76,78.02,247.64,243.55,348.5,361.54,12.9,10.44,119.9,117.09,3165.38,3082.62,4.77,4.0,32.98,45.77,2.76,1.39,38.4,35.26,3.72,3.24,0.73,0.63,3.9,3.39,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172047267
315.23,441.35,154.63,329.53,123.06,77.39,247.12,243.73,347.18,360.22,12.88,10.33,118.97,117.77,3193.29,3151.24,4.75,4.01,32.74,45.22,2.7,1.35,37.68,34.73,3.66,3.21,0.71,0.62,3.85,3.39,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172055739
316.22,441.09,162.86,325.26,128.72,79.69,248.96,246.37,349.68,361.09,12.96,10.5,120.37,118.46,3229.4,3234.73,4.83,4.02,34.05,45.42,2.71,1.39,37.38,34.47,3.74,3.25,0.7,0.61,3.9,3.4,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172059974
320.3,444.83,184.65,331.87,135.1,84.35,252.37,251.5,353.92,363.63,13.47,10.8,121.23,121.04,3481.79,3480.03,5.0,4.09,35.7,45.46,2.78,1.44,36.95,34.28,3.8,3.29,0.69,0.6,4.01,3.44,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172064208
317.62,443.49,169.67,326.09,132.99,80.69,249.54,248.17,350.68,360.63,13.28,10.57,120.06,119.65,3303.51,3239.84,4.84,4.06,34.42,45.04,2.67,1.38,36.49,33.91,3.75,3.27,0.67,0.59,3.93,3.44,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172068442
317.95,443.62,177.22,334.32,136.61,83.24,250.4,248.51,352.14,359.99,13.19,10.69,120.64,119.82,3386.8,3398.39,4.86,4.06,34.81,45.22,2.67,1.37,36.16,33.64,3.77,3.27,0.66,0.58,3.94,3.44,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172072675
317.8,444.96,172.12,348.5,143.07,87.26,250.62,248.48,350.45,358.5,13.06,10.83,119.88,119.62,3262.92,3219.6,4.86,4.14,34.67,46.08,2.58,1.34,35.67,33.33,3.74,3.26,0.65,0.57,3.93,3.48,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172076909
315.33,443.7,176.03,327.34,165.68,102.67,250.05,247.59,349.18,356.42,12.92,10.8,120.23,119.38,3300.92,3290.22,4.81,4.13,34.94,45.62,2.51,1.31,35.36,33.03,3.72,3.31,0.64,0.56,3.87,3.46,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172081143
314.63,446.91,190.16,318.38,207.04,139.64,248.96,250.31,347.45,354.21,12.74,11.01,120.03,120.08,3335.38,3429.44,4.73,4.18,36.05,44.87,2.45,1.28,35.12,32.77,3.65,3.32,0.63,0.56,3.85,3.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172085376
314.17,448.11,213.21,326.54,263.48,194.55,251.51,253.59,347.45,353.8,12.71,11.04,121.01,121.89,3479.86,3679.78,4.7,4.2,38.2,45.05,2.42,1.28,35.05,32.68,3.66,3.34,0.63,0.55,3.84,3.52,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172089610
313.98,450.0,219.38,336.66,283.62,200.68,252.95,254.51,347.0,352.32,12.51,11.1,121.87,122.35,3491.69,3696.4,4.68,4.21,38.97,45.03,2.38,1.27,34.99,32.59,3.63,3.34,0.62,0.55,3.82,3.51,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172093843
313.65,448.32,230.51,333.8,294.42,196.31,253.26,254.39,345.96,351.46,12.52,11.09,122.37,122.55,3467.29,3659.88,4.65,4.21,39.17,45.56,2.34,1.25,34.87,32.55,3.64,3.36,0.62,0.55,3.81,3.54,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172098077
314.26,447.98,236.19,337.89,314.17,193.22,254.12,256.11,345.87,350.66,12.4,11.17,122.8,122.89,3490.84,3676.8,4.67,4.26,40.03,45.86,2.31,1.25,34.78,32.46,3.62,3.36,0.62,0.55,3.82,3.53,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172102310
312.58,448.59,240.09,325.92,319.11,191.57,253.89,255.12,344.74,349.72,12.42,11.06,122.25,122.99,3518.48,3678.24,4.65,4.21,39.71,45.18,2.3,1.22,34.65,32.38,3.62,3.34,0.61,0.54,3.78,3.53,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172106544
312.31,448.12,249.53,322.93,326.8,196.94,254.95,255.77,344.33,349.0,12.4,11.08,123.06,123.57,3564.04,3748.66,4.65,4.19,40.58,45.69,2.27,1.22,34.56,32.28,3.61,3.34,0.61,0.54,3.79,3.53,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172110777
312.4,448.94,254.95,332.26,339.33,203.71,255.06,257.1,344.24,348.82,12.42,11.23,123.0,123.57,3578.88,3789.16,4.64,4.26,40.79,45.69,2.24,1.21,34.54,32.2,3.59,3.41,0.61,0.54,3.79,3.55,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172115011
313.32,450.95,265.89,341.31,349.88,211.95,257.29,257.96,344.56,349.63,12.51,11.3,123.76,124.15,3580.15,3812.23,4.68,4.3,41.33,46.41,2.26,1.22,34.4,32.19,3.62,3.37,0.61,0.54,3.83,3.58,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172119245
313.38,449.86,270.53,337.99,352.86,214.41,257.08,257.43,344.69,348.28,12.56,11.21,123.75,124.32,3606.83,3886.85,4.7,4.24,41.96,46.27,2.22,1.2,34.3,32.0,3.63,3.36,0.6,0.53,3.82,3.54,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172127712
313.37,450.07,272.87,327.77,351.4,211.83,256.83,257.63,343.84,348.02,12.46,10.99,123.75,124.32,3589.05,3834.94,4.68,4.2,42.19,46.29,2.2,1.2,34.22,31.92,3.64,3.33,0.6,0.53,3.79,3.54,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172131945
317.86,450.01,306.48,364.11,373.97,223.43,261.72,263.41,348.14,351.69,13.23,11.32,126.41,127.96,3754.06,3973.55,4.88,4.29,44.37,47.64,2.29,1.25,34.36,32.03,3.75,3.39,0.6,0.53,3.91,3.55,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172136179
317.94,451.83,316.03,374.41,377.33,225.98,263.04,265.3,349.09,352.14,13.31,11.51,127.23,127.93,3794.08,4011.29,4.92,4.3,44.87,48.46,2.3,1.26,34.31,32.01,3.77,3.4,0.6,0.53,3.93,3.6,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172140413
318.09,447.65,313.1,379.9,378.79,220.85,263.17,265.5,349.09,351.73,13.24,11.19,127.08,127.93,3779.18,3980.33,4.91,4.22,44.82,48.49,2.29,1.26,34.23,31.92,3.76,3.34,0.6,0.53,3.93,3.54,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172144646
318.56,444.5,312.48,381.62,377.82,216.56,262.86,265.24,348.82,350.75,13.17,10.74,127.42,127.9,3754.07,3987.43,4.89,4.16,44.53,47.71,2.27,1.24,34.19,31.82,3.76,3.3,0.6,0.53,3.95,3.47,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172148880
319.73,446.5,322.92,383.11,378.96,218.56,264.87,266.53,349.32,352.27,13.3,10.83,127.79,128.69,3765.52,3973.81,4.95,4.17,45.06,49.03,2.27,1.26,34.17,31.8,3.79,3.34,0.6,0.53,3.98,3.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172153113
316.91,447.57,321.17,370.03,368.17,214.32,264.01,263.88,346.87,351.28,13.34,10.75,126.25,128.27,3738.02,3845.53,4.93,4.15,44.23,48.69,2.26,1.22,34.02,31.72,3.77,3.29,0.59,0.52,3.93,3.49,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172157347
315.32,450.86,313.25,352.51,364.51,210.75,262.31,262.31,346.91,350.43,13.04,10.88,126.86,127.51,3695.79,3917.32,4.92,4.1,44.02,49.01,2.22,1.21,33.98,31.61,3.69,3.34,0.59,0.52,3.82,3.57,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172161581
316.78,448.26,299.51,363.65,368.24,201.98,261.11,263.47,346.55,348.42,12.88,11.14,126.01,126.47,3717.05,3928.53,4.81,4.22,43.93,47.11,2.19,1.2,33.9,31.51,3.7,3.36,0.59,0.52,3.89,3.53,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172165814
316.49,449.06,304.78,362.44,361.58,200.0,260.28,263.21,346.1,348.73,12.96,11.21,125.7,126.82,3708.74,3896.84,4.84,4.27,43.58,47.86,2.17,1.2,33.86,31.48,3.72,3.37,0.59,0.52,3.89,3.54,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172170047
316.45,450.73,295.55,354.13,365.17,196.56,260.82,262.79,345.73,347.7,12.98,11.26,125.95,126.92,3700.85,3855.1,4.8,4.25,43.57,47.44,2.17,1.19,33.8,31.44,3.71,3.38,0.59,0.52,3.89,3.57,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172174281
316.03,447.99,302.12,364.66,360.88,197.42,260.73,262.79,345.46,347.83,12.99,11.28,125.87,126.46,3710.68,3852.29,4.81,4.27,43.89,47.82,2.17,1.18,33.78,31.39,3.72,3.38,0.58,0.51,3.9,3.52,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172178514
316.16,450.67,298.86,364.07,358.9,194.5,260.63,261.97,344.24,347.12,12.89,11.26,125.55,126.27,3670.34,3816.11,4.8,4.27,43.43,48.0,2.14,1.17,33.72,31.36,3.67,3.36,0.59,0.51,3.91,3.56,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172182747
316.73,451.83,292.51,374.48,356.09,190.26,259.75,261.79,343.29,346.45,12.98,11.39,126.24,126.61,3692.52,3864.58,4.79,4.29,43.45,47.38,2.14,1.17,33.77,31.32,3.73,3.43,0.59,0.51,3.9,3.6,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172186981
315.61,452.83,290.07,363.81,350.39,187.65,259.04,261.59,345.51,346.14,12.72,11.55,125.09,125.79,3687.94,3841.92,4.79,4.37,43.2,47.13,2.11,1.16,33.72,31.26,3.69,3.44,0.58,0.51,3.87,3.62,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172191214
315.66,445.57,286.16,364.88,346.43,184.5,258.67,260.71,346.69,345.03,12.77,10.77,124.93,126.03,3645.77,3788.96,4.73,4.1,42.91,47.09,2.1,1.14,33.62,31.17,3.69,3.28,0.58,0.51,3.86,3.44,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172199680
314.63,445.63,282.78,347.57,342.53,182.68,258.79,259.78,346.51,344.63,12.72,10.82,124.81,125.61,3633.71,3808.94,4.73,4.11,42.94,46.96,2.09,1.14,33.58,31.14,3.69,3.29,0.58,0.51,3.84,3.45,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172203913
315.0,446.64,295.49,360.65,346.51,185.06,258.86,260.77,347.0,344.76,12.79,10.92,125.21,125.82,3664.82,3815.28,4.75,4.17,42.79,47.26,2.07,1.13,33.6,31.12,3.68,3.31,0.58,0.51,3.85,3.49,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172208146
315.24,447.25,285.62,364.55,345.67,182.0,259.15,260.31,347.19,344.67,12.82,11.06,125.23,125.96,3635.94,3817.48,4.74,4.16,42.97,47.37,2.07,1.13,33.61,31.13,3.69,3.32,0.58,0.51,3.86,3.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172212379
315.8,449.27,286.59,370.43,344.44,181.1,259.49,261.11,346.96,344.58,12.97,11.22,125.36,126.71,3638.86,3814.02,4.76,4.26,42.84,47.46,2.07,1.13,33.62,31.09,3.7,3.38,0.58,0.51,3.87,3.55,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172216612
319.26,453.58,295.14,412.08,364.56,184.58,260.91,266.18,350.09,345.61,13.09,11.94,128.25,126.58,3725.35,3884.68,4.84,4.43,44.77,48.67,2.07,1.17,33.8,31.11,3.76,3.51,0.59,0.51,3.94,3.69,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172220845
319.3,447.53,292.55,420.29,361.37,178.22,261.3,266.04,349.63,345.52,13.09,11.73,126.97,126.78,3713.7,3835.38,4.84,4.45,44.3,47.87,2.07,1.16,33.72,31.11,3.73,3.47,0.58,0.51,3.98,3.57,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172225078
312.54,456.76,317.83,317.12,336.14,189.9,265.43,257.91,346.91,347.92,13.41,11.0,126.79,128.78,3722.03,3844.05,5.0,4.07,42.73,51.62,2.12,1.11,33.68,31.22,3.77,3.38,0.59,0.51,3.83,3.65,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172229312
317.99,452.65,299.43,393.8,349.91,181.18,261.66,263.68,349.54,345.12,13.17,11.45,126.83,126.96,3728.15,3850.75,4.88,4.33,44.07,48.49,2.07,1.14,33.7,31.08,3.75,3.43,0.58,0.5,3.93,3.62,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694172233545
