MQ2_H2_1,MQ2_H2_2,MQ4_H2_1,MQ4_H2_2,MQ6_H2_1,MQ6_H2_2,MQ7_H2_1,MQ7_H2_2,MQ8_H2_1,MQ8_H2_2,MQ2_CO_1,MQ2_CO_2,MQ7_CO_1,MQ7_CO_2,MG811_CO2_1,MG811_CO2_2,MQ2_CH4_1,MQ2_CH4_2,MQ4_CH4_1,MQ4_CH4_2,MQ9_CH4_1,MQ9_CH4_2,MQ3_C6H6_1,MQ3_C6H6_2,MQ2_C3H8_1,MQ2_C3H8_2,MQ3_OH_1,MQ3_OH_2,MQ2_LPG_1,MQ2_LPG_2,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,DHT22_H,DHT22_T,t
328.84,386.58,2177.15,399.32,1559.69,1065.53,324.94,356.8,361.68,404.53,15.05,6.34,158.4,175.02,6355.67,7262.82,5.47,2.64,100.95,49.68,5.29,4.16,45.24,41.97,4.1,2.33,0.99,0.86,4.3,2.47,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170463663
329.23,399.8,2143.9,400.22,1554.66,1025.76,324.83,356.12,361.82,404.91,15.08,7.24,159.45,174.67,6268.62,7156.16,5.45,2.94,100.94,49.33,5.33,4.18,45.28,41.84,4.11,2.51,0.99,0.86,4.32,2.67,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170467902
330.38,401.89,2109.31,398.56,1550.86,987.49,325.91,357.89,362.51,405.73,15.1,7.48,159.59,175.14,6147.86,6926.13,5.5,3.02,100.89,48.84,5.32,4.21,45.31,41.78,4.13,2.57,0.99,0.86,4.33,2.72,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170472140
330.52,409.35,2136.32,405.5,1535.87,973.17,327.89,355.86,362.55,405.69,15.31,7.75,160.12,175.68,6169.78,6937.08,5.52,3.13,100.69,49.57,5.34,4.19,45.25,41.8,4.14,2.67,0.99,0.86,4.31,2.8,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170476376
330.24,409.23,2094.9,398.95,1520.52,960.9,327.66,356.03,362.23,406.07,15.19,7.91,161.15,175.45,6175.21,6955.16,5.49,3.15,100.17,49.55,5.33,4.16,45.24,41.81,4.14,2.68,0.99,0.86,4.33,2.82,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170480614
330.14,412.8,2024.25,393.81,1496.64,934.44,326.99,355.79,362.37,405.49,15.06,8.11,160.35,174.84,6121.38,6919.82,5.49,3.25,98.45,49.49,5.34,4.18,45.31,41.82,4.13,2.73,0.99,0.86,4.33,2.88,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170484849
329.62,410.11,2035.79,405.35,1472.0,903.14,328.34,355.17,362.27,406.12,15.16,8.0,160.43,174.65,6152.47,6892.16,5.49,3.2,98.05,49.24,5.36,4.18,45.3,41.85,4.14,2.7,0.99,0.86,4.34,2.88,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170493321
330.19,410.82,1959.04,404.99,1445.69,878.1,329.5,355.52,362.23,405.98,15.25,7.97,161.16,174.75,6131.49,6821.86,5.48,3.2,97.39,49.14,5.32,4.16,45.28,41.84,4.14,2.7,0.99,0.86,4.32,2.84,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170497556
329.18,413.69,1896.05,389.37,1428.71,859.58,327.52,353.14,361.81,405.73,15.08,8.2,160.7,173.64,6064.87,6737.71,5.46,3.24,95.51,49.27,5.31,4.16,45.24,41.85,4.11,2.74,0.99,0.86,4.29,2.9,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170501792
328.51,414.6,1842.89,383.54,1385.06,831.06,328.67,351.78,360.89,405.73,15.12,8.12,160.91,173.64,5978.18,6676.8,5.49,3.24,94.17,49.28,5.32,4.11,45.19,41.85,4.1,2.75,0.99,0.86,4.25,2.91,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170506027
328.42,410.56,1774.5,379.31,1363.99,794.65,327.0,351.62,360.75,404.38,14.96,7.97,160.8,172.59,6016.89,6691.5,5.41,3.2,93.71,48.46,5.28,4.11,45.24,41.81,4.07,2.71,0.99,0.86,4.27,2.87,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170510263
328.76,407.76,1633.19,387.38,1244.44,672.21,326.49,350.53,361.26,405.01,15.09,7.78,160.31,172.58,5898.53,6380.65,5.45,3.13,89.59,48.84,5.33,4.07,45.15,41.89,4.1,2.67,0.98,0.86,4.3,2.8,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170514498
329.81,406.81,1460.98,388.16,1080.72,498.43,327.36,349.27,362.32,405.88,15.15,7.72,159.97,171.15,5728.27,5991.18,5.5,3.11,85.63,49.05,5.33,4.02,45.07,41.85,4.13,2.63,0.98,0.86,4.32,2.79,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170518733
330.82,402.88,1318.14,409.36,950.44,380.2,327.66,347.75,362.69,406.89,15.31,7.46,159.89,170.45,5622.42,5679.72,5.57,3.03,81.42,49.46,5.35,3.98,45.09,41.91,4.13,2.58,0.98,0.86,4.34,2.73,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170522968
330.86,408.14,1153.02,407.06,833.82,303.92,325.46,345.59,363.06,405.1,15.34,7.86,159.33,168.85,5456.22,5379.53,5.58,3.17,77.42,49.59,5.35,3.91,45.01,41.92,4.15,2.69,0.98,0.86,4.35,2.83,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170527203
328.47,429.93,928.27,393.03,730.07,245.05,321.29,341.9,362.83,403.13,14.88,9.78,157.85,167.82,5427.28,5289.9,5.39,3.75,70.41,49.06,5.24,3.85,44.9,41.77,4.08,3.04,0.97,0.86,4.26,3.2,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170531436
327.03,489.73,773.05,361.57,643.56,211.39,321.39,340.72,363.25,404.14,14.67,15.31,156.13,167.93,5450.68,5243.0,5.36,5.58,64.82,47.22,5.27,3.79,44.7,41.77,4.04,4.16,0.97,0.86,4.2,4.36,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170535671
326.94,441.49,689.17,402.45,605.22,185.75,320.2,340.33,363.99,404.29,14.83,10.96,157.86,166.37,5383.21,5153.46,5.35,4.2,62.3,48.95,5.23,3.76,44.78,41.82,4.03,3.28,0.97,0.86,4.22,3.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170539906
329.77,337.73,698.43,459.43,579.25,175.73,326.47,341.92,365.75,406.91,15.28,3.82,158.85,168.1,5355.03,5009.93,5.5,1.73,62.48,52.69,5.43,3.78,45.04,42.07,4.15,1.66,0.98,0.87,4.32,1.77,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170544138
323.31,336.78,571.36,426.75,498.71,143.44,313.46,327.26,356.89,397.77,14.09,3.84,153.31,159.49,4652.77,4293.06,5.12,1.74,57.8,50.19,5.0,3.45,44.7,41.67,3.9,1.66,0.97,0.85,4.13,1.77,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170548373
326.4,323.06,630.97,442.3,484.22,138.66,314.78,327.75,358.91,399.25,14.48,3.28,153.75,159.57,4848.81,4510.62,5.28,1.51,60.97,51.0,5.07,3.48,44.76,41.75,3.98,1.53,0.97,0.85,4.19,1.63,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170552606
327.12,341.01,635.65,425.6,420.88,122.64,311.48,322.75,356.16,397.86,14.62,4.05,151.68,157.02,4607.46,4217.95,5.32,1.81,60.74,51.11,5.03,3.36,44.6,41.6,4.01,1.74,0.96,0.85,4.21,1.85,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170561073
328.7,312.48,645.03,443.27,406.83,119.57,311.98,322.9,356.02,399.15,14.77,2.96,153.28,158.05,4628.49,4250.88,5.42,1.39,60.34,51.53,5.06,3.34,44.61,41.68,4.08,1.38,0.96,0.85,4.27,1.48,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170565307
328.41,329.73,614.46,434.85,380.99,113.78,310.7,320.94,356.98,399.29,14.83,3.66,151.86,155.93,4601.86,4231.4,5.39,1.68,59.32,51.33,5.05,3.29,44.51,41.66,4.08,1.59,0.96,0.85,4.24,1.73,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170569540
328.27,323.37,596.79,445.53,362.28,109.66,310.56,319.3,358.59,398.63,14.96,3.38,151.75,156.26,4576.02,4193.94,5.39,1.55,58.31,51.26,5.03,3.26,44.51,41.59,4.1,1.49,0.96,0.85,4.26,1.61,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170573774
329.66,307.72,546.49,467.89,316.32,102.62,310.15,316.96,361.95,399.77,15.25,2.71,151.03,155.45,4567.64,4106.42,5.56,1.27,56.19,53.22,5.1,3.22,44.51,41.69,4.14,1.31,0.96,0.85,4.34,1.45,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170586469
328.7,312.3,469.93,466.25,278.09,91.76,305.21,311.85,360.61,397.0,14.78,2.85,148.98,152.16,4340.37,3877.07,5.42,1.33,52.87,52.3,4.94,3.09,44.3,41.49,4.08,1.36,0.95,0.85,4.25,1.47,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170594934
328.41,292.18,445.4,448.33,263.36,87.96,304.48,310.64,359.83,396.76,14.97,2.27,148.1,151.81,4373.58,3922.41,5.41,1.1,52.04,50.88,4.89,3.06,44.25,41.46,4.07,1.17,0.95,0.85,4.28,1.26,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170599167
329.14,282.14,435.36,454.52,256.94,88.21,303.4,309.72,361.45,397.05,15.0,2.0,148.25,151.14,4387.43,3927.79,5.46,1.01,51.33,52.32,4.89,3.03,44.27,41.44,4.1,1.08,0.95,0.85,4.29,1.17,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170603399
325.7,332.01,389.43,421.72,237.51,84.26,299.3,304.65,359.15,395.05,14.4,3.78,145.66,149.25,4214.47,3784.62,5.24,1.71,48.66,50.35,4.79,2.94,44.04,41.33,3.98,1.64,0.94,0.84,4.19,1.73,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170607632
324.56,278.06,276.53,440.66,216.42,78.0,302.96,312.34,363.94,395.19,14.13,1.92,148.0,152.32,4497.89,4011.45,5.19,0.95,42.01,52.17,4.94,3.03,44.12,41.42,3.95,1.06,0.95,0.84,4.13,1.17,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170611863
317.38,278.25,177.24,440.41,174.64,62.77,296.68,304.26,359.6,388.38,13.14,1.92,144.36,148.55,4284.39,3739.71,4.85,0.97,34.99,51.27,4.65,2.76,43.89,41.22,3.73,1.01,0.94,0.83,3.91,1.14,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170616095
315.05,321.62,142.31,436.33,150.26,55.69,291.44,301.7,356.48,384.29,12.73,3.27,141.4,146.31,4165.45,3594.61,4.76,1.48,32.2,51.13,4.41,2.62,43.71,41.06,3.7,1.46,0.93,0.83,3.86,1.58,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170620329
321.63,266.51,182.72,496.08,151.03,57.81,297.74,303.48,361.86,386.77,13.95,1.59,143.48,148.55,4378.15,3796.16,5.08,0.83,35.31,53.79,4.54,2.74,43.96,41.28,3.87,0.94,0.94,0.84,4.08,1.02,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170624559
322.42,266.47,200.64,506.83,144.32,56.04,292.87,299.47,362.09,383.78,13.91,1.64,142.87,145.31,4090.48,3517.6,5.11,0.83,37.05,54.0,4.39,2.71,43.89,41.19,3.9,0.96,0.94,0.84,4.07,1.05,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170628790
328.23,277.0,269.24,496.71,170.88,65.38,296.63,303.07,364.36,391.49,14.76,2.31,145.31,147.7,4184.76,3689.7,5.36,1.13,41.58,54.33,4.65,2.85,44.07,41.42,4.06,1.1,0.94,0.84,4.21,1.2,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170633022
325.6,318.24,286.04,431.62,175.75,67.4,291.58,296.81,360.89,390.08,14.49,3.07,141.33,144.46,4058.74,3589.1,5.26,1.43,42.88,51.59,4.6,2.8,43.88,41.19,3.98,1.43,0.93,0.83,4.2,1.57,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170637255
328.89,330.64,340.14,464.21,190.24,75.12,295.8,300.13,363.85,394.91,15.02,3.67,143.65,146.49,4092.58,3606.53,5.47,1.74,46.07,51.97,4.74,2.91,43.91,41.26,4.09,1.67,0.94,0.84,4.27,1.77,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170641488
329.71,324.78,370.5,460.46,194.79,76.97,294.63,300.43,363.06,395.48,15.13,3.43,143.04,146.5,4180.47,3735.07,5.52,1.61,47.51,51.57,4.81,2.89,43.87,41.25,4.13,1.55,0.93,0.84,4.32,1.67,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170645722
327.57,276.88,329.31,482.33,190.92,74.55,295.61,300.81,363.62,393.91,14.83,2.09,143.47,145.7,4164.6,3731.44,5.35,1.0,45.43,51.94,4.79,2.86,43.89,41.25,4.03,1.09,0.94,0.84,4.21,1.18,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170649954
314.72,296.72,166.39,439.85,148.68,54.73,286.2,289.42,357.58,384.01,12.83,2.37,139.44,140.69,3838.85,3305.14,4.76,1.1,34.17,51.89,4.58,2.59,43.52,40.91,3.68,1.17,0.92,0.82,3.87,1.27,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170654187
311.65,272.25,121.75,479.8,126.41,46.16,283.68,286.14,353.46,376.14,12.29,1.74,137.42,138.38,3777.76,3317.5,4.57,0.92,30.1,52.35,4.33,2.41,43.46,40.82,3.57,1.04,0.92,0.82,3.74,1.15,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170658419
311.61,259.76,114.75,472.9,116.5,44.43,282.39,283.92,351.77,375.95,12.2,1.47,136.58,137.61,3835.37,3376.51,4.58,0.74,29.03,52.86,4.3,2.33,43.42,40.75,3.56,0.85,0.92,0.82,3.76,0.93,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170666880
311.57,257.78,113.47,469.24,117.05,44.03,282.33,284.06,352.96,375.76,12.21,1.4,136.68,137.54,3688.61,3136.33,4.6,0.72,29.21,53.11,4.35,2.38,43.49,40.75,3.58,0.84,0.92,0.82,3.77,0.9,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170671110
310.19,259.49,110.05,466.85,114.73,43.72,280.99,283.5,352.46,374.51,12.14,1.43,136.02,136.88,3688.65,3202.36,4.56,0.72,28.8,52.84,4.27,2.31,43.45,40.72,3.57,0.86,0.92,0.82,3.77,0.94,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170675339
308.43,307.98,111.17,424.66,108.86,43.95,281.3,278.89,349.5,374.52,12.26,2.71,132.95,137.39,3710.98,3146.91,4.57,1.3,28.26,52.75,4.25,2.23,43.11,40.72,3.58,1.33,0.91,0.82,3.74,1.47,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170679573
311.2,326.26,105.95,459.25,112.86,42.29,274.94,281.86,352.78,371.47,11.86,3.68,135.76,134.28,3672.48,3198.98,4.47,1.65,29.08,50.57,4.13,2.31,43.38,40.47,3.5,1.55,0.91,0.81,3.74,1.69,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170683807
310.09,396.01,129.55,384.94,113.56,47.5,283.58,281.58,353.41,378.08,12.6,6.67,136.63,139.45,3743.45,3249.77,4.78,2.66,29.49,53.67,4.33,2.3,43.32,40.78,3.64,2.4,0.92,0.82,3.7,2.6,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170688043
311.29,402.88,119.93,421.11,111.71,45.19,279.7,282.21,353.42,374.74,12.2,7.43,134.94,137.06,3704.15,3195.15,4.58,2.99,29.59,51.05,4.23,2.29,43.22,40.59,3.58,2.58,0.91,0.81,3.75,2.74,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170692277
316.72,242.2,128.23,524.4,119.18,46.98,286.14,287.24,356.89,378.04,12.91,1.11,138.79,139.46,3831.41,3326.23,4.81,0.6,30.65,55.55,4.36,2.37,43.59,40.8,3.72,0.73,0.92,0.82,3.88,0.81,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170696507
316.08,238.76,130.37,513.21,116.38,47.52,285.1,285.57,355.98,378.36,12.94,1.07,137.14,139.94,3851.13,3322.85,4.8,0.6,30.31,55.35,4.38,2.34,43.53,40.77,3.72,0.73,0.92,0.82,3.9,0.8,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170700736
315.05,250.49,121.18,516.93,112.78,45.87,281.13,284.72,354.42,374.29,12.68,1.4,136.43,137.51,3626.08,3101.27,4.71,0.73,29.87,54.41,4.19,2.24,43.52,40.66,3.66,0.84,0.92,0.82,3.84,0.89,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170704965
313.14,303.55,117.4,490.03,108.98,44.86,278.55,281.64,352.14,373.17,12.45,2.77,134.3,136.59,3743.9,3275.2,4.65,1.31,29.3,53.63,4.1,2.19,43.33,40.53,3.62,1.32,0.91,0.81,3.77,1.46,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170709199
312.68,344.32,119.54,464.94,111.69,45.64,279.45,280.43,353.6,375.07,12.43,4.26,134.81,136.4,3645.4,3171.71,4.64,1.87,29.46,52.91,4.16,2.26,43.33,40.5,3.64,1.76,0.91,0.81,3.81,1.87,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170713433
312.49,351.65,116.34,456.61,110.31,45.22,276.5,280.08,351.68,373.08,12.18,4.51,134.87,135.72,3624.84,3144.8,4.58,1.98,29.52,52.16,4.08,2.23,43.21,40.47,3.58,1.88,0.91,0.81,3.76,2.0,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170717668
311.56,398.22,109.96,459.61,108.68,42.86,274.18,278.81,352.37,372.16,11.94,7.25,133.56,133.23,3647.46,3204.09,4.51,2.96,29.08,50.43,4.03,2.24,43.17,40.34,3.53,2.54,0.91,0.81,3.76,2.67,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170721903
317.33,407.32,156.77,442.47,123.94,52.95,281.66,284.49,357.58,380.45,13.15,7.71,136.87,137.9,3747.89,3292.7,4.88,3.07,33.25,52.63,4.33,2.39,43.41,40.67,3.77,2.59,0.92,0.81,3.87,2.75,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170726138
324.67,315.63,238.94,484.19,149.14,64.19,292.69,290.66,361.87,390.31,14.7,3.33,140.94,142.34,3936.02,3447.92,5.36,1.48,39.04,56.74,4.62,2.58,43.71,41.05,4.04,1.45,0.93,0.83,4.17,1.56,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170730371
330.81,251.7,332.19,499.04,172.02,75.55,292.24,294.36,363.76,394.2,15.2,1.3,141.78,142.36,3930.83,3542.38,5.55,0.7,45.54,54.41,4.66,2.68,43.8,41.11,4.13,0.84,0.93,0.83,4.34,0.91,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170738831
325.74,298.0,303.31,451.9,162.8,71.5,282.84,284.19,356.89,388.85,14.18,2.45,137.68,137.39,3929.83,3642.32,5.28,1.16,43.92,50.78,4.25,2.47,43.5,40.74,3.96,1.23,0.92,0.82,4.15,1.33,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170743064
326.69,241.48,325.33,461.22,163.3,73.9,285.93,285.14,358.5,389.84,14.71,1.13,138.86,138.53,3816.98,3486.59,5.35,0.62,45.11,52.82,4.23,2.46,43.63,40.92,4.05,0.74,0.92,0.82,4.23,0.8,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170747294
332.19,282.06,388.59,461.82,179.41,82.08,290.94,293.54,364.18,395.63,15.72,2.09,141.77,142.63,4179.35,3860.38,5.65,1.03,48.78,53.39,4.51,2.64,43.76,41.07,4.19,1.09,0.93,0.83,4.41,1.19,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170751527
340.14,227.5,455.62,562.4,195.78,88.89,299.97,304.64,371.89,402.02,16.8,1.06,148.14,147.77,4215.76,3844.03,5.98,0.56,52.99,56.57,4.87,2.84,44.14,41.3,4.41,0.67,0.95,0.84,4.58,0.74,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170755757
337.75,292.67,449.72,530.16,186.2,87.1,298.25,300.82,369.46,400.07,16.54,2.23,145.97,146.59,4322.28,3966.64,5.91,1.1,51.65,55.34,4.81,2.8,43.94,41.21,4.36,1.15,0.94,0.84,4.59,1.24,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170759989
338.13,268.21,440.71,540.3,186.85,86.63,298.77,301.41,370.91,401.6,16.67,1.73,145.53,145.92,4156.54,3764.14,5.92,0.92,51.47,56.01,4.82,2.78,43.98,41.24,4.37,1.0,0.94,0.84,4.56,1.08,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170764220
336.86,295.02,416.13,514.83,180.39,83.01,296.03,297.3,368.9,398.91,16.45,2.53,144.19,144.85,4175.53,3795.59,5.87,1.23,50.04,54.73,4.77,2.71,43.82,41.15,4.33,1.27,0.94,0.83,4.53,1.39,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170768453
335.46,314.48,405.94,495.27,176.36,82.16,295.01,295.4,368.2,398.77,16.34,3.13,143.29,144.05,4133.74,3749.98,5.86,1.43,49.53,54.41,4.73,2.69,43.79,41.09,4.31,1.42,0.93,0.83,4.49,1.55,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170772685
335.32,329.58,390.68,489.03,171.68,79.68,292.92,293.35,367.56,397.58,16.16,3.73,142.18,142.72,4037.06,3605.39,5.77,1.64,48.49,53.71,4.7,2.66,43.77,41.04,4.27,1.56,0.93,0.83,4.49,1.72,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170776919
334.35,326.85,375.58,491.93,167.87,78.01,292.04,293.63,367.74,397.15,15.99,3.58,142.27,141.89,4100.77,3718.96,5.78,1.59,48.05,54.94,4.67,2.64,43.72,41.01,4.29,1.52,0.93,0.83,4.47,1.61,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170781152
335.46,324.15,368.7,492.5,167.13,76.99,292.26,292.32,367.84,396.91,16.06,3.98,142.21,142.39,3996.75,3596.89,5.78,1.69,47.86,54.47,4.68,2.63,43.77,41.0,4.29,1.59,0.93,0.83,4.48,1.72,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694170785385
