MQ2_H2_1,MQ2_H2_2,MQ4_H2_1,MQ4_H2_2,MQ6_H2_1,MQ6_H2_2,MQ7_H2_1,MQ7_H2_2,MQ8_H2_1,MQ8_H2_2,MQ2_CO_1,MQ2_CO_2,MQ7_CO_1,MQ7_CO_2,MG811_CO2_1,MG811_CO2_2,MQ2_CH4_1,MQ2_CH4_2,MQ4_CH4_1,MQ4_CH4_2,MQ9_CH4_1,MQ9_CH4_2,MQ3_C6H6_1,MQ3_C6H6_2,MQ2_C3H8_1,MQ2_C3H8_2,MQ3_OH_1,MQ3_OH_2,MQ2_LPG_1,MQ2_LPG_2,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,DHT22_H,DHT22_T,t
275.45,520.95,12.06,106.71,43.03,20.92,153.9,161.73,283.06,260.88,7.61,19.75,72.32,75.04,1737.54,1654.22,3.13,6.79,11.1,29.03,0.9,0.46,33.14,28.48,2.67,4.88,0.57,0.43,2.76,5.1,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165549570
278.2,525.11,11.52,116.7,42.83,20.13,153.6,160.9,282.21,261.0,7.92,20.04,71.86,75.7,1761.37,1736.03,3.15,6.91,11.02,29.12,0.87,0.46,33.18,28.45,2.69,4.93,0.57,0.43,2.83,5.14,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165553793
275.62,517.45,11.18,126.92,42.86,19.63,153.87,162.07,283.31,261.58,7.76,19.03,72.57,76.04,1762.41,1725.55,3.12,6.71,10.85,30.33,0.89,0.48,33.22,28.41,2.65,4.77,0.57,0.43,2.83,4.97,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165558017
272.45,513.54,12.24,121.33,43.42,20.61,154.06,161.97,282.72,261.74,7.44,18.62,72.3,76.09,1697.73,1643.5,3.01,6.51,11.28,30.0,0.89,0.47,33.24,28.45,2.58,4.66,0.57,0.43,2.76,4.9,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165562240
277.7,506.25,18.04,108.46,50.11,25.23,154.21,161.58,282.12,264.4,7.92,18.1,72.19,75.73,1768.79,1784.6,3.15,6.34,13.27,27.81,0.92,0.49,33.35,28.58,2.69,4.52,0.58,0.43,2.84,4.77,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165566463
279.8,506.66,23.72,100.06,55.18,29.82,155.79,160.66,282.84,266.2,8.04,17.8,72.77,75.44,1792.54,1809.85,3.17,6.37,15.09,27.71,0.93,0.5,33.36,28.7,2.77,4.52,0.58,0.44,2.85,4.83,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165570685
282.24,509.14,28.28,99.57,60.51,32.29,154.66,161.68,283.82,266.57,8.52,18.02,72.52,75.97,1755.49,1761.67,3.38,6.27,16.14,27.33,0.94,0.5,33.48,28.68,2.81,4.58,0.58,0.44,2.95,4.74,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165574906
286.01,395.04,36.15,107.74,66.52,36.72,159.02,166.18,287.61,270.19,8.9,9.4,74.81,77.67,1851.81,1893.42,3.55,3.42,17.68,29.49,0.99,0.52,33.7,28.9,2.93,2.73,0.59,0.44,3.07,2.84,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165579126
289.4,217.66,44.77,133.0,74.73,39.76,162.48,171.68,290.89,275.67,9.26,0.79,76.08,80.19,1864.63,1840.11,3.66,0.45,19.67,30.95,1.01,0.55,34.1,29.14,2.97,0.59,0.6,0.45,3.14,0.64,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165608644
300.53,240.83,46.02,122.32,74.6,41.44,162.96,171.16,290.51,275.59,10.64,1.13,76.56,80.06,1838.45,1833.81,4.11,0.62,19.83,30.69,1.0,0.54,33.85,29.06,3.28,0.76,0.59,0.45,3.44,0.82,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165612862
295.28,203.99,51.3,130.75,76.98,45.64,166.81,172.94,292.13,278.78,10.03,0.57,78.28,80.98,1919.33,2004.55,3.82,0.35,20.76,30.76,1.01,0.56,33.65,29.01,3.18,0.49,0.58,0.45,3.31,0.57,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165617082
293.12,178.42,53.78,149.48,82.09,48.86,168.78,174.35,291.62,281.68,9.7,0.38,78.41,83.11,2001.67,2139.59,3.72,0.26,21.56,30.85,1.0,0.59,33.57,28.87,3.06,0.36,0.57,0.45,3.24,0.39,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165621301
292.81,189.63,53.61,137.68,85.36,50.03,166.08,175.89,294.27,279.98,9.71,0.45,78.12,82.98,1969.82,2005.25,3.81,0.28,21.08,32.17,1.04,0.58,33.25,28.68,3.05,0.4,0.57,0.44,3.28,0.44,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165625520
295.05,199.24,54.99,130.2,82.37,51.93,166.62,172.54,291.75,281.14,9.96,0.58,78.02,82.47,1876.89,1934.43,3.81,0.35,21.52,29.43,1.0,0.57,32.93,28.49,3.14,0.47,0.56,0.43,3.31,0.52,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165629739
295.73,198.56,54.83,132.39,87.25,52.84,165.73,176.76,294.87,280.4,10.09,0.55,77.89,83.09,2021.34,2112.13,3.95,0.33,21.25,31.39,1.03,0.57,32.74,28.38,3.14,0.45,0.56,0.43,3.34,0.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165633960
296.62,173.3,55.49,143.05,89.12,53.58,166.66,176.71,293.59,281.93,10.26,0.33,77.81,83.67,2033.05,2131.09,3.98,0.22,21.59,31.54,1.01,0.58,32.6,28.22,3.16,0.33,0.55,0.43,3.38,0.37,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165638182
296.13,189.43,57.37,131.08,88.48,54.45,167.24,176.81,293.97,280.6,10.07,0.46,78.17,82.78,1938.45,2014.1,3.89,0.28,21.62,31.09,1.01,0.57,32.3,28.13,3.16,0.41,0.54,0.42,3.31,0.46,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165642403
297.89,196.79,55.13,129.17,88.36,55.48,165.78,176.25,292.99,280.32,10.4,0.54,78.18,83.03,2046.5,2165.31,3.99,0.33,21.5,30.08,1.0,0.57,32.11,27.96,3.22,0.46,0.54,0.42,3.41,0.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165646624
290.02,187.92,56.85,127.29,89.87,56.25,166.65,176.91,293.8,281.19,9.44,0.42,78.64,83.04,1986.47,2046.56,3.7,0.28,21.75,30.9,0.99,0.57,31.96,27.89,3.02,0.39,0.53,0.42,3.18,0.44,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165650845
286.93,170.58,59.06,136.76,92.34,56.73,167.87,178.76,294.49,281.39,9.11,0.3,78.85,84.04,1981.65,2037.37,3.56,0.2,22.02,31.52,1.01,0.57,31.83,27.81,2.95,0.31,0.53,0.41,3.11,0.36,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165655064
286.49,197.83,59.0,128.07,91.01,56.76,167.24,177.32,293.46,280.56,9.01,0.53,78.6,83.6,2076.57,2183.48,3.53,0.32,21.57,30.44,0.99,0.56,31.61,27.68,2.94,0.44,0.52,0.41,3.1,0.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165659284
285.0,205.56,55.29,118.06,89.76,55.57,164.78,176.55,292.99,279.4,8.87,0.62,77.52,83.14,2054.91,2178.41,3.54,0.36,21.15,29.9,0.97,0.56,31.42,27.49,2.87,0.49,0.51,0.41,3.05,0.55,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165663503
287.59,189.98,52.89,123.17,89.11,54.57,165.03,175.38,292.69,279.36,9.06,0.46,77.45,82.78,1939.27,1992.47,3.53,0.29,21.04,29.74,0.95,0.55,30.55,27.09,2.94,0.41,0.49,0.4,3.09,0.46,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165671943
286.62,198.94,52.44,121.72,89.4,54.24,164.79,175.32,292.52,278.57,8.96,0.57,77.56,82.93,2026.79,2152.31,3.53,0.33,21.05,30.3,0.95,0.55,30.26,26.93,2.91,0.45,0.48,0.39,3.08,0.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165676163
286.66,187.06,51.39,123.13,89.41,53.82,165.37,174.92,292.3,278.2,8.98,0.43,77.48,82.63,2032.25,2164.84,3.52,0.28,20.93,29.6,0.93,0.55,29.85,26.72,2.93,0.39,0.47,0.39,3.1,0.44,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165680384
285.0,179.8,52.62,127.76,90.22,53.83,164.33,176.29,293.24,276.46,9.05,0.38,77.29,82.6,1980.64,2015.25,3.57,0.24,20.63,30.76,0.92,0.54,29.59,26.55,2.88,0.37,0.46,0.38,3.1,0.4,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165684604
286.84,192.18,52.23,131.21,90.49,54.45,165.65,175.48,293.46,277.25,8.98,0.48,77.77,82.78,1920.01,1959.97,3.57,0.3,20.89,30.75,0.91,0.53,29.27,26.43,2.94,0.44,0.45,0.38,3.1,0.49,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165688824
284.34,191.45,50.7,123.65,88.66,52.76,163.14,174.72,292.94,275.01,8.91,0.47,76.94,82.67,1980.56,2051.76,3.54,0.28,20.2,30.7,0.9,0.52,29.0,26.24,2.87,0.41,0.45,0.37,3.1,0.46,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165693045
286.62,194.36,47.07,122.46,86.87,51.58,163.25,172.74,290.76,274.51,8.91,0.49,76.43,81.69,2000.95,2145.84,3.49,0.32,20.23,29.17,0.86,0.51,28.65,26.05,2.92,0.44,0.44,0.37,3.06,0.49,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165697265
284.82,180.9,45.86,117.05,85.33,50.82,161.82,170.93,289.95,273.28,8.71,0.37,75.86,80.7,1969.22,2076.21,3.43,0.24,19.98,29.41,0.85,0.5,28.34,25.91,2.88,0.36,0.43,0.37,3.01,0.4,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165701484
282.55,184.78,44.35,108.48,84.94,51.96,160.26,170.86,288.76,270.93,8.49,0.42,75.55,80.25,1861.75,1893.18,3.42,0.27,19.49,28.53,0.82,0.49,28.07,25.68,2.81,0.39,0.42,0.36,2.99,0.45,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165705704
281.54,189.55,46.33,106.38,90.54,58.82,159.62,170.16,288.25,270.76,8.25,0.46,74.95,80.08,1913.91,2044.27,3.33,0.29,19.81,28.45,0.81,0.49,27.9,25.59,2.8,0.41,0.42,0.36,2.95,0.47,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165709924
280.89,204.84,50.65,102.86,110.23,90.56,159.98,171.97,288.03,270.23,8.24,0.58,74.95,80.88,2040.27,2316.49,3.32,0.36,20.68,28.04,0.8,0.49,28.51,26.0,2.78,0.49,0.43,0.37,2.94,0.55,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165714144
285.61,205.6,68.58,107.21,162.3,195.46,161.17,177.48,288.12,271.96,8.82,0.64,76.06,83.63,2169.06,2552.48,3.48,0.37,23.35,28.77,0.83,0.55,30.31,27.15,2.89,0.49,0.48,0.4,3.05,0.56,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165718366
282.07,241.74,96.02,105.26,225.4,353.65,163.05,183.69,288.12,274.72,8.48,1.17,76.56,86.67,2219.09,2739.36,3.36,0.62,26.93,28.31,0.88,0.64,32.06,28.35,2.79,0.74,0.53,0.43,2.96,0.82,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165722585
281.49,244.71,127.62,104.9,274.68,499.32,164.17,188.41,287.9,277.16,8.38,1.18,77.2,88.38,2396.06,3146.78,3.35,0.65,30.45,28.02,0.94,0.73,33.94,29.8,2.81,0.77,0.59,0.47,2.97,0.84,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165726805
285.44,252.14,162.04,104.71,330.52,680.47,166.2,192.03,288.07,280.4,8.71,1.32,77.69,91.26,2664.64,3700.34,3.43,0.71,33.45,27.98,1.0,0.82,35.26,30.95,2.89,0.83,0.63,0.5,3.01,0.91,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165731026
282.77,237.86,237.82,105.29,430.49,928.5,169.78,200.78,289.06,285.39,8.56,1.1,80.09,95.19,2628.91,3525.92,3.41,0.6,39.6,27.85,1.16,0.98,36.85,32.06,2.82,0.72,0.68,0.54,3.01,0.79,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165739469
286.14,228.61,278.82,105.02,472.09,990.35,172.19,203.92,289.61,287.85,8.9,0.89,81.47,97.01,2827.34,3983.75,3.51,0.5,42.28,28.41,1.23,1.04,37.41,32.51,2.91,0.64,0.7,0.55,3.09,0.71,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165743692
286.01,219.6,315.0,109.06,512.14,1093.69,173.61,206.93,289.57,289.11,8.91,0.78,81.46,98.33,2948.75,4193.04,3.52,0.46,44.81,28.31,1.29,1.09,37.91,32.77,2.9,0.59,0.72,0.56,3.07,0.65,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165747916
286.66,229.01,368.17,108.77,553.86,1205.12,175.35,211.01,290.55,292.93,9.0,0.91,82.62,100.33,2855.11,3939.89,3.53,0.51,47.73,28.55,1.36,1.17,38.42,33.17,2.93,0.63,0.74,0.57,3.09,0.7,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165752142
291.45,239.51,420.3,106.7,579.83,1305.74,175.83,211.48,289.35,294.73,9.48,1.08,82.82,101.08,3116.78,4504.21,3.7,0.59,50.47,27.88,1.42,1.23,38.83,33.57,3.03,0.71,0.75,0.58,3.19,0.79,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165756368
293.77,251.1,496.79,110.84,623.5,1445.61,176.76,214.87,291.19,298.11,9.79,1.3,83.74,103.24,2951.69,4143.32,3.74,0.68,54.19,28.98,1.5,1.31,39.18,33.89,3.13,0.82,0.77,0.59,3.23,0.89,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165760594
289.59,259.24,561.92,107.74,657.09,1522.05,179.91,218.73,291.19,299.12,9.61,1.46,84.83,104.78,3239.86,4666.42,3.72,0.77,56.45,28.27,1.58,1.39,39.5,34.2,3.05,0.88,0.78,0.6,3.24,0.96,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165764820
284.4,280.88,621.86,106.26,677.57,1571.79,181.55,223.16,292.86,301.75,8.81,1.94,85.81,106.88,3192.78,4502.05,3.5,0.98,59.26,27.71,1.66,1.43,39.77,34.46,2.85,1.08,0.78,0.61,3.04,1.17,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165769049
288.54,259.28,909.04,123.18,778.77,1797.56,191.04,239.61,302.67,313.75,9.17,1.43,90.9,115.47,3783.34,5276.42,3.6,0.74,69.05,29.67,1.91,1.64,40.35,35.02,2.99,0.86,0.81,0.63,3.13,0.93,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165773276
298.01,263.01,965.6,120.08,806.75,1854.54,193.98,244.08,303.57,314.85,10.38,1.55,91.79,116.81,3739.51,5200.33,4.0,0.8,71.83,29.87,1.93,1.68,40.51,35.22,3.21,0.9,0.81,0.63,3.39,0.99,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165777505
297.07,256.74,988.17,125.32,810.39,1890.3,195.08,244.26,303.57,316.31,10.3,1.38,92.88,116.68,3739.73,5246.62,3.93,0.74,72.44,29.94,1.97,1.69,40.47,35.26,3.21,0.84,0.81,0.63,3.34,0.93,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165781734
292.98,275.57,996.52,115.33,818.81,1792.7,194.45,244.21,302.15,314.21,9.67,1.84,92.55,117.75,3759.66,5242.05,3.82,0.92,71.9,29.75,2.01,1.65,40.45,35.23,3.11,1.03,0.81,0.63,3.26,1.13,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165785964
285.7,267.48,1030.92,131.5,873.94,1743.54,197.34,249.81,304.65,317.48,9.01,1.63,92.84,120.56,3829.64,5190.21,3.52,0.83,74.76,30.45,2.04,1.74,40.73,35.26,2.88,0.97,0.81,0.64,3.09,1.03,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165790193
289.22,286.1,1002.31,118.09,828.78,1734.91,195.21,244.14,302.1,315.32,9.38,2.07,92.73,117.56,3805.47,5311.85,3.61,1.04,72.7,29.16,2.0,1.65,40.41,35.18,2.97,1.12,0.81,0.63,3.1,1.22,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165794425
292.64,284.52,1091.58,126.52,886.05,1816.46,198.31,251.99,305.3,317.35,9.78,2.04,94.3,120.96,3797.89,5243.51,3.84,0.99,74.9,31.12,2.08,1.66,40.67,35.29,3.06,1.1,0.82,0.63,3.26,1.19,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165798657
291.35,296.57,1069.14,121.3,851.65,1775.63,197.86,249.56,303.31,315.89,9.53,2.36,93.72,120.09,3765.81,5146.23,3.69,1.15,74.14,29.24,2.03,1.62,40.46,35.2,3.04,1.21,0.81,0.63,3.19,1.31,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165802890
287.94,295.76,1068.3,121.18,872.62,1787.42,199.15,249.88,300.59,316.14,9.11,2.34,93.86,120.92,3884.56,5417.97,3.54,1.17,75.67,28.63,1.98,1.6,40.51,35.09,2.93,1.22,0.8,0.63,3.1,1.32,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165811356
289.48,292.26,1085.0,113.3,878.18,1852.96,198.4,251.91,301.97,315.84,9.23,2.25,94.2,121.33,3823.11,5287.96,3.64,1.1,75.2,28.73,2.03,1.58,40.48,35.13,2.97,1.18,0.81,0.63,3.15,1.27,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165815589
277.53,376.98,1044.76,102.4,836.75,1803.93,195.92,247.57,297.97,313.31,8.0,6.8,93.23,119.56,3859.46,5289.72,3.17,2.72,74.66,27.32,1.97,1.56,40.29,35.04,2.69,2.32,0.8,0.63,2.86,2.48,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165819822
281.7,437.9,1037.92,84.58,803.27,1755.63,193.27,245.99,297.96,309.66,8.41,10.22,92.23,117.19,3841.62,5220.41,3.43,3.8,70.92,27.36,1.97,1.48,40.17,34.86,2.8,3.17,0.8,0.62,3.02,3.26,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165824056
284.86,407.86,1019.02,81.04,803.79,1652.28,192.92,243.48,296.42,309.58,8.56,7.87,91.63,117.19,3829.07,5156.11,3.5,3.12,70.36,26.67,1.93,1.43,40.04,34.79,2.87,2.66,0.8,0.61,3.07,2.77,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165828290
285.0,238.73,1004.89,98.38,831.59,1673.48,197.16,244.29,297.41,312.57,8.67,1.06,93.1,117.95,3772.81,5258.18,3.31,0.59,73.33,26.84,1.97,1.45,39.98,34.92,2.87,0.71,0.8,0.62,2.99,0.79,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165832518
292.29,249.44,1173.93,116.68,893.62,1819.52,202.8,253.94,301.67,316.1,9.61,1.24,97.0,120.8,3909.53,5411.48,3.73,0.66,77.74,29.88,2.09,1.52,40.34,35.15,3.11,0.77,0.81,0.63,3.15,0.85,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165836746
287.77,257.05,1231.1,128.81,960.04,1801.0,206.17,258.54,304.53,318.69,8.98,1.39,98.54,124.88,3937.11,5411.92,3.54,0.74,79.35,30.29,2.13,1.57,40.68,35.23,2.92,0.85,0.82,0.63,3.06,0.94,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165840975
290.96,304.8,1429.07,158.66,1063.56,1917.04,212.36,268.8,310.73,321.59,9.54,2.62,102.12,129.06,4134.02,5577.76,3.74,1.26,83.17,33.66,2.29,1.61,40.99,35.59,3.09,1.28,0.83,0.64,3.18,1.41,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694165845212
